Source	Target	Weight
27	1852	1.0
36	474	1.0
3	243	1.0
44	1599	1.0
43	81	1.0
48	271	1.0
4	110	1.0
120	172	1.0
99	141	1.0
67	444	1.0
126	811	1.0
110	92	1.0
92	463	1.0
141	120	1.0
107	461	1.0
172	188	1.0
188	843	1.0
170	99	1.0
302	829	1.0
212	273	1.0
271	301	1.0
273	1251	1.0
243	468	1.0
301	170	1.0
300	1813	1.0
361	48	1.0
346	460	1.0
444	2333	1.0
449	27	1.0
391	302	1.0
436	1000	1.0
474	746	1.0
461	372	1.0
463	212	1.0
372	44	1.0
482	782	1.0
460	1536	1.0
464	391	1.0
468	482	1.0
669	1023	1.0
746	67	1.0
745	436	1.0
800	1148	1.0
811	745	1.0
829	3	1.0
843	1214	1.0
1000	449	1.0
1023	800	1.0
1148	1836	1.0
1214	2033	1.0
1251	107	1.0
782	669	1.0
1536	464	1.0
1813	346	1.0
1836	126	1.0
1852	4	1.0
2033	36	1.0
2333	300	1.0
1599	43	1.0
