Source	Target	Weight
44	43	1.0
9	1684	1.0
43	131	1.0
23	170	1.0
4	381	1.0
120	44	1.0
157	2650	1.0
99	637	1.0
121	201	1.0
87	525	1.0
117	1015	1.0
131	157	1.0
126	200	1.0
124	375	1.0
88	411	1.0
89	2895	1.0
119	89	1.0
187	1686	1.0
170	1431	1.0
302	432	1.0
202	285	1.0
285	126	1.0
361	9	1.0
344	591	1.0
432	380	1.0
375	805	1.0
379	124	1.0
381	202	1.0
401	1028	1.0
411	344	1.0
421	975	1.0
380	120	1.0
487	1308	1.0
525	730	1.0
703	23	1.0
597	703	1.0
591	119	1.0
637	302	1.0
653	487	1.0
200	187	1.0
730	1730	1.0
772	421	1.0
805	88	1.0
829	121	1.0
824	379	1.0
888	1825	1.0
975	1068	1.0
1028	1747	1.0
1015	1176	1.0
1068	4	1.0
1114	1471	1.0
1130	1839	1.0
1176	1130	1.0
1299	829	1.0
1308	99	1.0
1471	772	1.0
1431	361	1.0
1451	1114	1.0
1686	824	1.0
1747	1299	1.0
1684	653	1.0
1730	1451	1.0
1825	597	1.0
1839	87	1.0
2650	401	1.0
2895	888	1.0
