Source	Target	Weight
31	788	1.0
27	752	1.0
36	217	1.0
0	2377	1.0
21	1500	1.0
48	742	1.0
39	412	1.0
1	359	1.0
20	1897	1.0
23	203	1.0
40	272	1.0
4	295	1.0
157	2785	1.0
99	1060	1.0
121	2919	1.0
81	1931	1.0
53	175	1.0
67	746	1.0
108	3243	1.0
85	473	1.0
124	178	1.0
92	437	1.0
141	92	1.0
138	457	1.0
136	1476	1.0
62	39	1.0
107	427	1.0
145	284	1.0
114	471	1.0
88	1351	1.0
111	1686	1.0
118	816	1.0
89	2543	1.0
137	88	1.0
129	466	1.0
119	1136	1.0
178	1496	1.0
174	734	1.0
175	402	1.0
179	253	1.0
173	915	1.0
170	81	1.0
168	1811	1.0
321	2408	1.0
315	23	1.0
303	281	1.0
271	868	1.0
273	911	1.0
287	320	1.0
253	1009	1.0
285	2260	1.0
235	1031	1.0
301	124	1.0
221	2438	1.0
324	157	1.0
248	459	1.0
260	3049	1.0
322	490	1.0
311	768	1.0
242	21	1.0
218	1753	1.0
203	472	1.0
250	986	1.0
294	250	1.0
320	136	1.0
299	1930	1.0
317	1135	1.0
204	470	1.0
312	381	1.0
310	483	1.0
272	141	1.0
251	453	1.0
255	468	1.0
231	255	1.0
213	204	1.0
306	997	1.0
207	287	1.0
281	643	1.0
295	2264	1.0
217	137	1.0
279	20	1.0
283	1743	1.0
319	2425	1.0
238	174	1.0
284	179	1.0
244	376	1.0
359	36	1.0
352	1160	1.0
362	1621	1.0
375	173	1.0
442	2439	1.0
440	2141	1.0
376	626	1.0
449	1046	1.0
443	1550	1.0
416	273	1.0
381	2281	1.0
437	1934	1.0
453	2199	1.0
406	319	1.0
450	987	1.0
402	27	1.0
385	1952	1.0
401	2566	1.0
427	1714	1.0
392	401	1.0
411	4	1.0
412	111	1.0
457	285	1.0
421	524	1.0
474	1449	1.0
473	238	1.0
487	315	1.0
463	372	1.0
372	774	1.0
482	324	1.0
468	2283	1.0
490	1432	1.0
459	449	1.0
477	1482	1.0
472	921	1.0
479	1763	1.0
483	322	1.0
470	2569	1.0
465	477	1.0
466	1706	1.0
469	735	1.0
471	726	1.0
641	878	1.0
669	31	1.0
578	736	1.0
713	375	1.0
643	207	1.0
626	138	1.0
587	713	1.0
687	443	1.0
502	168	1.0
496	750	1.0
706	3025	1.0
613	1453	1.0
524	2541	1.0
513	108	1.0
746	321	1.0
734	62	1.0
742	231	1.0
752	1127	1.0
726	744	1.0
744	1648	1.0
743	251	1.0
735	2154	1.0
731	242	1.0
727	299	1.0
724	1051	1.0
750	352	1.0
736	1401	1.0
774	1109	1.0
768	450	1.0
793	118	1.0
811	85	1.0
790	2612	1.0
816	892	1.0
892	2466	1.0
902	3209	1.0
903	474	1.0
859	2392	1.0
868	487	1.0
917	294	1.0
921	310	1.0
911	411	1.0
878	129	1.0
915	793	1.0
972	2475	1.0
987	743	1.0
986	279	1.0
997	312	1.0
1031	2914	1.0
788	235	1.0
1009	2066	1.0
1034	440	1.0
1086	1113	1.0
1060	669	1.0
1051	213	1.0
1078	496	1.0
1055	1274	1.0
1046	221	1.0
1113	2312	1.0
1109	67	1.0
1136	1766	1.0
1135	40	1.0
1127	613	1.0
1107	465	1.0
1160	587	1.0
1274	362	1.0
1247	578	1.0
1401	2539	1.0
1351	972	1.0
1432	260	1.0
1449	463	1.0
1453	2110	1.0
1447	2701	1.0
1476	218	1.0
1482	811	1.0
1496	248	1.0
1500	271	1.0
1508	1	1.0
1550	1666	1.0
1547	687	1.0
1582	0	1.0
1648	89	1.0
1621	513	1.0
1735	3031	1.0
1714	2587	1.0
1686	2463	1.0
1706	2205	1.0
1743	392	1.0
1763	406	1.0
1766	2322	1.0
1753	724	1.0
1777	3027	1.0
1811	859	1.0
1884	1508	1.0
1915	727	1.0
1930	311	1.0
1897	1915	1.0
1934	917	1.0
1931	99	1.0
1952	706	1.0
2066	107	1.0
2110	2540	1.0
2141	288	1.0
2154	3098	1.0
2205	2978	1.0
2199	303	1.0
2187	306	1.0
2283	317	1.0
2281	469	1.0
2260	1247	1.0
2273	731	1.0
2264	1447	1.0
2267	902	1.0
2303	1547	1.0
2312	2608	1.0
2314	1055	1.0
2377	903	1.0
2392	2187	1.0
2322	2267	1.0
2408	170	1.0
2425	2848	1.0
2438	48	1.0
2439	2942	1.0
2463	53	1.0
2475	145	1.0
2466	244	1.0
2540	114	1.0
2541	1086	1.0
2543	790	1.0
2539	421	1.0
2566	479	1.0
2576	1107	1.0
2569	385	1.0
2587	641	1.0
2608	2314	1.0
2612	1884	1.0
2701	2855	1.0
2785	442	1.0
2848	2576	1.0
2855	119	1.0
2914	416	1.0
2919	1034	1.0
1666	3123	1.0
2942	2273	1.0
2978	1078	1.0
3025	283	1.0
3031	2303	1.0
3049	301	1.0
3086	1777	1.0
3098	121	1.0
3123	3086	1.0
3027	502	1.0
3209	482	1.0
3243	1735	1.0
