Id	Label	Category
27	27	Drama
1233	1233	Comedy
44	44	Action
607	607	Action
43	43	Action
75	75	Action
48	48	Action
12	12	Drama
18	18	Drama
146	146	Action
39	39	Drama
797	797	Horror
19	19	Comedy
2959	2959	Horror
20	20	Comedy
1126	1126	Comedy
5	5	Action
172	172	Action
1852	1852	Comedy
40	40	Animation
1698	1698	Comedy
120	120	Action
64	64	Action
87	87	Action
157	157	Drama
99	99	Comedy
451	451	Drama
121	121	Drama
757	757	Comedy
139	139	Drama
322	322	Animation
2788	2788	Horror
81	81	Drama
469	469	Drama
117	117	Action
1749	1749	Drama
131	131	Action
300	300	Action
80	80	Adventure
84	84	Comedy
733	733	Comedy
55	55	Comedy
277	277	Animation
126	126	Comedy
160	160	Comedy
433	433	Drama
110	110	Comedy
250	250	Drama
72	72	Comedy
92	92	Action
141	141	Action
648	648	Action
450	450	Comedy
107	107	Action
105	105	Action
399	399	Drama
156	156	Action
204	204	Comedy
58	58	Action
71	71	Action
1573	1573	Animation
197	197	Action
175	175	Action
2926	2926	Horror
169	169	Comedy
693	693	Comedy
253	253	Action
1536	1536	Action
471	471	Action
248	248	Drama
236	236	Action
488	488	Comedy
229	229	Comedy
516	516	Comedy
357	357	Drama
359	359	Comedy
355	355	Drama
415	415	Action
395	395	Drama
384	384	Drama
986	986	Drama
437	437	Drama
533	533	Drama
472	472	Drama
462	462	Drama
474	474	Animation
479	479	Drama
586	586	Action
1084	1084	Action
692	692	Action
685	685	Action
602	602	Drama
669	669	Comedy
597	597	Comedy
626	626	Comedy
1023	1023	Comedy
660	660	Comedy
1138	1138	Comedy
613	613	Comedy
200	200	Action
916	916	Action
3547	3547	Horror
1856	1856	Comedy
1976	1976	Drama
2316	2316	Drama
