Source	Target	Weight
31	56	1.0
27	273	1.0
3	444	1.0
44	479	1.0
48	248	1.0
14	925	1.0
39	384	1.0
50	757	1.0
15	87	1.0
20	124	1.0
23	157	1.0
40	122	1.0
157	121	1.0
99	170	1.0
121	986	1.0
98	370	1.0
87	453	1.0
81	429	1.0
53	312	1.0
128	141	1.0
90	385	1.0
154	478	1.0
80	858	1.0
67	1727	1.0
104	1500	1.0
116	844	1.0
85	750	1.0
133	40	1.0
56	805	1.0
84	424	1.0
55	50	1.0
126	322	1.0
122	306	1.0
160	511	1.0
110	255	1.0
72	1491	1.0
124	1060	1.0
92	682	1.0
141	194	1.0
146	290	1.0
62	1788	1.0
107	718	1.0
75	912	1.0
140	111	1.0
114	75	1.0
88	637	1.0
111	375	1.0
58	903	1.0
118	344	1.0
65	1086	1.0
68	119	1.0
129	824	1.0
119	65	1.0
153	1078	1.0
82	2179	1.0
164	1302	1.0
178	933	1.0
187	128	1.0
175	1196	1.0
171	1106	1.0
179	2183	1.0
170	55	1.0
276	1028	1.0
315	400	1.0
271	487	1.0
293	374	1.0
273	209	1.0
202	304	1.0
297	2425	1.0
301	768	1.0
248	939	1.0
304	231	1.0
245	445	1.0
322	133	1.0
246	610	1.0
242	98	1.0
240	533	1.0
323	202	1.0
250	1897	1.0
320	1260	1.0
299	1333	1.0
317	451	1.0
204	301	1.0
312	251	1.0
290	1743	1.0
272	1706	1.0
251	888	1.0
255	921	1.0
231	1432	1.0
280	441	1.0
306	204	1.0
281	279	1.0
295	1501	1.0
279	1140	1.0
264	1569	1.0
270	829	1.0
283	744	1.0
209	264	1.0
230	836	1.0
361	2038	1.0
357	146	1.0
369	187	1.0
344	1895	1.0
356	2651	1.0
337	1768	1.0
346	409	1.0
345	2111	1.0
370	1180	1.0
432	602	1.0
444	460	1.0
375	1370	1.0
440	668	1.0
403	1930	1.0
449	280	1.0
416	381	1.0
384	1032	1.0
451	245	1.0
419	27	1.0
429	1763	1.0
381	39	1.0
445	315	1.0
391	1921	1.0
400	416	1.0
424	104	1.0
453	14	1.0
425	2941	1.0
407	745	1.0
441	403	1.0
409	1045	1.0
454	425	1.0
385	81	1.0
431	2475	1.0
447	809	1.0
448	31	1.0
411	405	1.0
446	1018	1.0
405	791	1.0
435	421	1.0
421	440	1.0
388	463	1.0
473	1199	1.0
380	472	1.0
461	2024	1.0
487	1701	1.0
463	67	1.0
372	1677	1.0
482	99	1.0
460	1536	1.0
464	1861	1.0
468	240	1.0
478	1098	1.0
472	958	1.0
479	2138	1.0
483	53	1.0
466	2033	1.0
469	1715	1.0
518	2258	1.0
701	1251	1.0
688	1724	1.0
193	802	1.0
600	1027	1.0
533	90	1.0
493	1127	1.0
525	369	1.0
641	2570	1.0
511	297	1.0
556	361	1.0
665	15	1.0
668	530	1.0
710	1039	1.0
718	1029	1.0
682	230	1.0
546	175	1.0
530	781	1.0
496	1935	1.0
706	320	1.0
613	1806	1.0
637	129	1.0
670	493	1.0
602	193	1.0
200	92	1.0
505	1195	1.0
610	1000	1.0
746	909	1.0
752	1421	1.0
744	2580	1.0
745	281	1.0
750	546	1.0
729	3252	1.0
768	447	1.0
781	153	1.0
771	1314	1.0
770	1550	1.0
811	62	1.0
836	1022	1.0
373	114	1.0
816	1714	1.0
809	110	1.0
844	391	1.0
791	140	1.0
835	356	1.0
829	469	1.0
824	710	1.0
820	1499	1.0
802	525	1.0
374	1475	1.0
903	1111	1.0
888	468	1.0
921	670	1.0
858	665	1.0
912	295	1.0
913	107	1.0
909	688	1.0
893	179	1.0
925	913	1.0
194	299	1.0
958	1126	1.0
965	1547	1.0
933	1204	1.0
987	435	1.0
986	48	1.0
939	323	1.0
1018	118	1.0
1028	432	1.0
1022	171	1.0
989	80	1.0
1029	346	1.0
1000	2542	1.0
1027	380	1.0
1034	388	1.0
1086	2895	1.0
1059	816	1.0
1060	1117	1.0
1045	1654	1.0
1078	770	1.0
1039	811	1.0
1106	407	1.0
1111	518	1.0
1098	466	1.0
1126	20	1.0
1127	752	1.0
1140	373	1.0
1117	44	1.0
1251	1546	1.0
1260	729	1.0
1180	1473	1.0
1184	2186	1.0
1204	3378	1.0
1199	2785	1.0
1196	160	1.0
1195	1761	1.0
1302	272	1.0
1314	505	1.0
1333	200	1.0
1370	88	1.0
757	126	1.0
1421	613	1.0
1432	357	1.0
1484	271	1.0
1499	246	1.0
1482	23	1.0
1473	345	1.0
1475	372	1.0
1487	1922	1.0
1497	2471	1.0
1501	411	1.0
1500	242	1.0
1491	154	1.0
1508	317	1.0
1539	1857	1.0
1550	1034	1.0
1547	2869	1.0
1546	464	1.0
782	1836	1.0
1536	746	1.0
1569	431	1.0
1589	1876	1.0
755	461	1.0
1631	1184	1.0
1642	2557	1.0
1654	701	1.0
1659	1642	1.0
1715	449	1.0
1724	2045	1.0
1768	276	1.0
1788	1497	1.0
1714	68	1.0
1769	1631	1.0
1761	1539	1.0
1717	820	1.0
1706	987	1.0
1743	1508	1.0
1701	1776	1.0
1763	419	1.0
1776	84	1.0
1727	293	1.0
1677	58	1.0
1806	706	1.0
1032	250	1.0
1836	3	1.0
1852	755	1.0
1930	283	1.0
1921	2373	1.0
1918	483	1.0
1861	782	1.0
1922	771	1.0
1897	1918	1.0
1895	1769	1.0
1876	965	1.0
1935	82	1.0
2024	482	1.0
1857	1589	1.0
2038	2700	1.0
2033	473	1.0
2111	2582	1.0
2179	1487	1.0
2183	1659	1.0
2186	496	1.0
2258	600	1.0
2360	893	1.0
2351	164	1.0
2373	641	1.0
2045	1484	1.0
2425	1482	1.0
2471	2360	1.0
2475	116	1.0
2542	2351	1.0
2557	1059	1.0
2580	835	1.0
2582	1717	1.0
2570	454	1.0
2651	178	1.0
2700	1852	1.0
2785	85	1.0
2869	989	1.0
2895	446	1.0
2941	270	1.0
2138	448	1.0
3252	72	1.0
3378	337	1.0
