Id	Label	Category
27	27	Drama
105	105	Action
3	3	Drama
2757	2757	Drama
44	44	Action
479	479	Drama
9	9	Adventure
322	322	Animation
43	43	Action
126	126	Comedy
48	48	Action
321	321	Comedy
18	18	Drama
887	887	Drama
39	39	Drama
1684	1684	Drama
45	45	Animation
121	121	Drama
50	50	Animation
20	20	Comedy
1682	1682	Comedy
5	5	Action
1813	1813	Comedy
28	28	Drama
315	315	Drama
23	23	Drama
2380	2380	Drama
40	40	Animation
29	29	Animation
480	480	Animation
4	4	Animation
1126	1126	Comedy
120	120	Action
381	381	Drama
157	157	Drama
290	290	Drama
99	99	Comedy
237	237	Comedy
141	141	Action
101	101	Drama
248	248	Drama
139	139	Drama
154	154	Comedy
757	757	Comedy
67	67	Action
688	688	Comedy
104	104	Drama
400	400	Drama
116	116	Adventure
755	755	Comedy
133	133	Comedy
459	459	Comedy
84	84	Comedy
110	110	Comedy
55	55	Comedy
1347	1347	Animation
261	261	Drama
416	416	Drama
72	72	Comedy
385	385	Drama
236	236	Action
146	146	Action
231	231	Drama
62	62	Action
472	472	Drama
449	449	Drama
118	118	Action
164	164	Comedy
2582	2582	Comedy
170	170	Comedy
271	271	Comedy
454	454	Drama
202	202	Drama
403	403	Action
301	301	Comedy
306	306	Comedy
300	300	Action
1785	1785	Drama
476	476	Animation
265	265	Drama
251	251	Drama
450	450	Comedy
304	304	Drama
355	355	Drama
245	245	Comedy
294	294	Comedy
284	284	Animation
323	323	Drama
250	250	Drama
406	406	Drama
809	809	Comedy
384	384	Drama
317	317	Drama
437	437	Drama
298	298	Comedy
272	272	Comedy
888	888	Action
2281	2281	Drama
280	280	Drama
1678	1678	Drama
613	613	Comedy
281	281	Drama
277	277	Animation
1897	1897	Comedy
868	868	Drama
319	319	Drama
1199	1199	Comedy
851	851	Animation
357	357	Drama
461	461	Comedy
346	346	Action
909	909	Action
345	345	Comedy
463	463	Drama
444	444	Comedy
474	474	Animation
986	986	Drama
415	415	Action
1351	1351	Drama
451	451	Drama
1452	1452	Comedy
703	703	Comedy
445	445	Drama
2040	2040	Drama
391	391	Drama
1737	1737	Drama
1415	1415	Drama
453	453	Drama
425	425	Drama
422	422	Drama
937	937	Drama
1957	1957	Drama
431	431	Drama
745	745	Drama
486	486	Drama
2390	2390	Drama
361	361	Drama
1886	1886	Comedy
372	372	Action
482	482	Action
1859	1859	Comedy
484	484	Romance
1653	1653	Drama
2183	2183	Horror
483	483	Drama
470	470	Comedy
465	465	Drama
2240	2240	Comedy
556	556	Drama
492	492	Comedy
1421	1421	Comedy
678	678	Adventure
746	746	Action
1007	1007	Horror
921	921	Comedy
1508	1508	Drama
1828	1828	Comedy
2067	2067	Drama
1320	1320	Drama
1733	1733	Drama
1852	1852	Comedy
1851	1851	Drama
1317	1317	Drama
1836	1836	Drama
2322	2322	Comedy
2264	2264	Drama
2409	2409	Drama
