Source	Target	Weight
44	2622	1.0
43	71	1.0
48	141	1.0
120	993	1.0
87	48	1.0
67	816	1.0
124	62	1.0
92	87	1.0
141	105	1.0
138	379	1.0
62	75	1.0
107	236	1.0
75	179	1.0
105	124	1.0
145	238	1.0
114	377	1.0
156	147	1.0
88	138	1.0
111	65	1.0
58	60	1.0
118	544	1.0
65	797	1.0
147	471	1.0
89	376	1.0
150	375	1.0
137	772	1.0
79	58	1.0
129	824	1.0
102	713	1.0
93	1738	1.0
60	766	1.0
86	2053	1.0
119	2915	1.0
153	76	1.0
76	129	1.0
71	2616	1.0
82	768	1.0
125	102	1.0
174	1401	1.0
175	2845	1.0
179	107	1.0
173	86	1.0
239	2183	1.0
243	710	1.0
253	1274	1.0
227	900	1.0
235	174	1.0
316	279	1.0
279	1747	1.0
236	1535	1.0
238	137	1.0
375	1018	1.0
440	175	1.0
376	456	1.0
379	114	1.0
456	1492	1.0
427	1087	1.0
435	699	1.0
404	558	1.0
471	1145	1.0
193	1022	1.0
677	899	1.0
544	82	1.0
710	1665	1.0
652	575	1.0
699	1101	1.0
575	316	1.0
713	404	1.0
558	1314	1.0
690	253	1.0
697	1078	1.0
496	1696	1.0
768	2926	1.0
766	1039	1.0
378	1070	1.0
770	118	1.0
772	119	1.0
797	2814	1.0
811	2337	1.0
373	440	1.0
816	2151	1.0
791	89	1.0
824	125	1.0
899	913	1.0
900	92	1.0
913	427	1.0
971	67	1.0
1018	373	1.0
997	677	1.0
993	193	1.0
1022	243	1.0
377	378	1.0
1070	791	1.0
1086	120	1.0
1072	1614	1.0
1078	2296	1.0
1076	1072	1.0
1087	652	1.0
1039	150	1.0
1113	1783	1.0
1101	1621	1.0
1145	690	1.0
1274	153	1.0
1173	2185	1.0
1314	1671	1.0
1401	697	1.0
1492	79	1.0
1535	88	1.0
1621	173	1.0
1630	2163	1.0
1659	156	1.0
1671	435	1.0
1665	1615	1.0
1783	2478	1.0
1696	2609	1.0
1675	1086	1.0
1738	1630	1.0
1747	2844	1.0
2053	770	1.0
2160	1173	1.0
2163	1113	1.0
2151	43	1.0
2185	496	1.0
2183	1076	1.0
2205	997	1.0
1615	2205	1.0
2296	2160	1.0
2337	1659	1.0
2356	227	1.0
2478	239	1.0
1614	2356	1.0
2609	93	1.0
2616	524	1.0
2622	1675	1.0
2814	3182	1.0
2844	235	1.0
2845	145	1.0
2915	811	1.0
2926	111	1.0
3182	971	1.0
