Source	Target	Weight
44	3431	1.0
48	107	1.0
4	685	1.0
120	169	1.0
100	120	1.0
157	99	1.0
99	117	1.0
87	80	1.0
117	1846	1.0
80	284	1.0
124	372	1.0
92	1087	1.0
107	542	1.0
60	648	1.0
153	587	1.0
82	3255	1.0
175	1473	1.0
163	651	1.0
169	1369	1.0
295	421	1.0
284	4	1.0
346	82	1.0
440	295	1.0
391	1565	1.0
453	475	1.0
409	1045	1.0
435	153	1.0
421	1506	1.0
372	60	1.0
475	1121	1.0
458	440	1.0
542	1626	1.0
193	124	1.0
648	44	1.0
685	453	1.0
587	781	1.0
515	1942	1.0
530	770	1.0
502	1925	1.0
496	62	1.0
637	200	1.0
651	193	1.0
200	856	1.0
781	515	1.0
770	435	1.0
806	1631	1.0
856	346	1.0
913	409	1.0
1030	87	1.0
1034	1614	1.0
1045	1724	1.0
1087	391	1.0
1121	1308	1.0
1266	48	1.0
1290	100	1.0
1302	1034	1.0
1308	175	1.0
1369	2508	1.0
1498	1712	1.0
1473	913	1.0
1506	530	1.0
1565	1030	1.0
1631	157	1.0
1627	502	1.0
1626	92	1.0
1724	1498	1.0
1712	1627	1.0
1846	1290	1.0
1925	1857	1.0
1942	806	1.0
1857	2224	1.0
2224	1302	1.0
2508	163	1.0
1614	458	1.0
3255	496	1.0
3431	637	1.0
