Source	Target	Weight
22	582	1.0
27	465	1.0
3	273	1.0
41	728	1.0
19	182	1.0
13	169	1.0
23	3355	1.0
64	22	1.0
157	117	1.0
99	793	1.0
121	731	1.0
139	451	1.0
87	231	1.0
81	429	1.0
117	121	1.0
154	1060	1.0
67	1009	1.0
116	986	1.0
78	1030	1.0
85	478	1.0
126	235	1.0
160	85	1.0
110	921	1.0
92	2927	1.0
146	732	1.0
58	372	1.0
112	64	1.0
68	401	1.0
164	1498	1.0
170	302	1.0
169	961	1.0
182	1067	1.0
302	814	1.0
271	68	1.0
273	670	1.0
268	126	1.0
235	221	1.0
301	857	1.0
221	745	1.0
248	1915	1.0
245	154	1.0
322	146	1.0
290	407	1.0
255	768	1.0
231	416	1.0
281	116	1.0
314	160	1.0
308	488	1.0
346	87	1.0
444	1449	1.0
416	301	1.0
384	346	1.0
451	472	1.0
429	27	1.0
391	643	1.0
407	751	1.0
450	809	1.0
454	470	1.0
431	394	1.0
401	3	1.0
448	268	1.0
452	271	1.0
394	844	1.0
473	483	1.0
486	444	1.0
461	1536	1.0
488	13	1.0
372	859	1.0
482	1023	1.0
460	459	1.0
464	248	1.0
468	850	1.0
478	255	1.0
459	452	1.0
472	322	1.0
479	469	1.0
483	987	1.0
470	431	1.0
465	391	1.0
469	81	1.0
688	2180	1.0
667	464	1.0
582	99	1.0
669	468	1.0
643	290	1.0
670	2044	1.0
732	479	1.0
745	1705	1.0
731	110	1.0
751	281	1.0
728	1475	1.0
768	308	1.0
793	849	1.0
814	460	1.0
811	2112	1.0
836	823	1.0
809	245	1.0
844	78	1.0
823	473	1.0
859	1668	1.0
921	450	1.0
857	23	1.0
987	2204	1.0
961	19	1.0
986	836	1.0
1030	41	1.0
990	243	1.0
1009	669	1.0
1027	92	1.0
1023	448	1.0
1067	667	1.0
1060	314	1.0
850	482	1.0
1351	454	1.0
849	170	1.0
1449	688	1.0
1498	1027	1.0
1499	1825	1.0
1475	58	1.0
1536	2111	1.0
755	1779	1.0
1668	1660	1.0
1660	1499	1.0
1705	811	1.0
1779	990	1.0
1825	1319	1.0
1915	139	1.0
2044	67	1.0
1319	486	1.0
2111	2322	1.0
2112	157	1.0
2180	461	1.0
2204	1351	1.0
2240	164	1.0
2322	2240	1.0
2927	384	1.0
3355	755	1.0
