Id	Label	Category
31	31	Drama
26	26	Animation
37	37	Animation
1454	1454	Comedy
27	27	Drama
14	14	Musical
47	47	Drama
197	197	Action
0	0	Drama
2168	2168	Horror
44	44	Action
891	891	Adventure
9	9	Adventure
632	632	Comedy
48	48	Action
61	61	Drama
45	45	Animation
658	658	Musical
2	2	Musical
1293	1293	Comedy
46	46	Animation
8	8	Animation
1397	1397	Musical
23	23	Drama
2273	2273	Drama
120	120	Action
170	170	Comedy
64	64	Action
57	57	Action
100	100	Drama
450	450	Comedy
157	157	Drama
117	117	Action
99	99	Comedy
271	271	Comedy
121	121	Drama
653	653	Drama
161	161	Drama
1372	1372	Drama
314	314	Comedy
91	91	Drama
1357	1357	Horror
1429	1429	Western
104	104	Drama
200	200	Action
159	159	Comedy
541	541	War
172	172	Action
142	142	Drama
1504	1504	Drama
126	126	Comedy
110	110	Comedy
92	92	Action
986	986	Drama
60	60	Action
300	300	Action
953	953	Animation
618	618	Drama
163	163	Comedy
968	968	Drama
183	183	Action
191	191	Animation
367	367	Comedy
276	276	Drama
1028	1028	Horror
216	216	Drama
549	549	Western
245	245	Comedy
308	308	Comedy
1470	1470	Comedy
361	361	Drama
2621	2621	Drama
351	351	Drama
360	360	Musical
1156	1156	Comedy
354	354	Musical
1645	1645	Animation
350	350	Musical
1685	1685	Comedy
342	342	Comedy
432	432	Drama
501	501	Adventure
449	449	Drama
1279	1279	Comedy
423	423	Drama
1155	1155	Comedy
474	474	Animation
461	461	Comedy
1833	1833	Drama
487	487	Action
607	607	Action
1054	1054	Comedy
655	655	Adventure
707	707	Comedy
630	630	Drama
961	961	Comedy
573	573	Comedy
984	984	Drama
703	703	Comedy
663	663	Musical
629	629	Drama
1138	1138	Comedy
645	645	Comedy
1831	1831	Drama
588	588	Comedy
649	649	Musical
1354	1354	Musical
506	506	Comedy
617	617	Adventure
660	660	Comedy
656	656	Action
602	602	Drama
678	678	Adventure
1093	1093	Comedy
874	874	Horror
659	659	Comedy
2070	2070	Comedy
551	551	Animation
601	601	Drama
762	762	Adventure
1255	1255	Animation
887	887	Drama
882	882	Action
1142	1142	Comedy
939	939	Comedy
1308	1308	Action
1003	1003	Action
1298	1298	Romance
994	994	Horror
2724	2724	Horror
1288	1288	Drama
1976	1976	Drama
1733	1733	Drama
1289	1289	Comedy
1282	1282	Drama
1338	1338	Drama
1409	1409	Drama
1445	1445	Musical
1568	1568	Musical
755	755	Comedy
1739	1739	Drama
1901	1901	Musical
3255	3255	Horror
3283	3283	Horror
