Id	Label	Category
27	27	Drama
411	411	Drama
36	36	Drama
1716	1716	Comedy
3	3	Drama
239	239	Horror
7	7	Comedy
1347	1347	Animation
44	44	Action
2439	2439	Documentary
43	43	Action
789	789	Comedy
48	48	Action
121	121	Drama
39	39	Drama
2315	2315	Drama
26	26	Animation
660	660	Comedy
13	13	Comedy
301	301	Comedy
50	50	Animation
162	162	Comedy
15	15	Comedy
707	707	Comedy
20	20	Comedy
1260	1260	Comedy
5	5	Action
170	170	Comedy
23	23	Drama
361	361	Drama
40	40	Animation
207	207	Comedy
33	33	Animation
1135	1135	Comedy
29	29	Animation
99	99	Comedy
4	4	Animation
459	459	Comedy
120	120	Action
1128	1128	Comedy
83	83	Drama
135	135	Drama
100	100	Drama
317	317	Drama
157	157	Drama
1553	1553	Drama
1325	1325	Comedy
432	432	Drama
161	161	Drama
53	53	Drama
743	743	Drama
117	117	Action
304	304	Drama
90	90	Drama
465	465	Drama
154	154	Comedy
386	386	Drama
80	80	Adventure
245	245	Comedy
61	61	Drama
1833	1833	Drama
67	67	Action
287	287	Comedy
104	104	Drama
1784	1784	Drama
116	116	Adventure
1199	1199	Comedy
159	159	Comedy
3151	3151	Comedy
85	85	Comedy
1678	1678	Drama
133	133	Comedy
84	84	Comedy
255	255	Comedy
126	126	Comedy
488	488	Comedy
110	110	Comedy
203	203	Comedy
72	72	Comedy
124	124	Action
276	276	Drama
92	92	Action
1333	1333	Comedy
141	141	Action
187	187	Adventure
88	88	Action
682	682	Comedy
89	89	Action
268	268	Action
112	112	Action
1216	1216	Drama
189	189	Comedy
757	757	Comedy
868	868	Drama
172	172	Action
1105	1105	Action
175	175	Action
250	250	Drama
190	190	Comedy
651	651	Action
271	271	Comedy
163	163	Comedy
1138	1138	Comedy
169	169	Comedy
1142	1142	Comedy
302	302	Comedy
315	315	Drama
212	212	Comedy
460	460	Drama
755	755	Comedy
273	273	Drama
1507	1507	Animation
243	243	Comedy
670	670	Adventure
1009	1009	Comedy
253	253	Action
841	841	Animation
235	235	Horror
392	392	Drama
221	221	Animation
201	201	Adventure
372	372	Action
300	300	Action
903	903	Action
265	265	Drama
316	316	Horror
324	324	Western
3024	3024	Horror
248	248	Drama
1432	1432	Drama
200	200	Action
2370	2370	Documentary
260	260	Comedy
322	322	Animation
311	311	Comedy
428	428	Drama
246	246	Documentary
242	242	Action
240	240	Comedy
493	493	Comedy
613	613	Comedy
323	323	Drama
320	320	Comedy
1472	1472	Comedy
299	299	Action
280	280	Drama
204	204	Comedy
1806	1806	Comedy
312	312	Drama
961	961	Comedy
1429	1429	Western
272	272	Comedy
251	251	Drama
416	416	Drama
1345	1345	Comedy
213	213	Drama
439	439	Drama
449	449	Drama
306	306	Comedy
1127	1127	Comedy
288	288	Comedy
444	444	Comedy
281	281	Drama
1653	1653	Drama
277	277	Animation
470	470	Comedy
295	295	Comedy
1591	1591	Comedy
308	308	Comedy
1456	1456	Drama
270	270	Comedy
1506	1506	Action
284	284	Animation
230	230	Drama
2260	2260	Comedy
369	369	Drama
602	602	Drama
352	352	Comedy
809	809	Comedy
345	345	Comedy
474	474	Animation
1028	1028	Horror
693	693	Comedy
375	375	Action
1535	1535	Action
440	440	Action
2926	2926	Horror
403	403	Action
1648	1648	Comedy
456	456	Action
451	451	Drama
469	469	Drama
384	384	Drama
1952	1952	Drama
381	381	Drama
1451	1451	Drama
888	888	Action
453	453	Drama
425	425	Drama
422	422	Drama
406	406	Drama
917	917	Drama
450	450	Comedy
423	423	Drama
1656	1656	Drama
454	454	Drama
385	385	Drama
431	431	Drama
476	476	Animation
401	401	Drama
447	447	Comedy
745	745	Drama
452	452	Drama
1634	1634	Animation
2373	2373	Drama
412	412	Comedy
2586	2586	Drama
2322	2322	Comedy
380	380	Action
607	607	Action
461	461	Comedy
1813	1813	Comedy
463	463	Drama
482	482	Action
782	782	Sci-Fi
480	480	Animation
468	468	Drama
1027	1027	Comedy
478	478	Comedy
852	852	Comedy
472	472	Drama
1604	1604	Horror
479	479	Drama
643	643	Drama
483	483	Drama
485	485	Drama
734	734	Drama
2199	2199	Comedy
550	550	Sci-Fi
193	193	Action
573	573	Comedy
197	197	Action
928	928	Action
525	525	Comedy
194	194	Action
703	703	Comedy
990	990	Horror
492	492	Comedy
1023	1023	Comedy
669	669	Comedy
865	865	Action
713	713	Action
601	601	Drama
690	690	Action
958	958	Action
1471	1471	Drama
663	663	Musical
706	706	Comedy
735	735	Comedy
656	656	Action
1320	1320	Drama
2949	2949	Comedy
537	537	Comedy
1154	1154	Comedy
1299	1299	Drama
599	599	Comedy
1953	1953	Comedy
768	768	Action
752	752	Comedy
811	811	Action
749	749	Drama
2588	2588	Drama
737	737	Comedy
731	731	Documentary
1054	1054	Comedy
733	733	Comedy
843	843	Drama
2288	2288	Drama
793	793	Comedy
803	803	Comedy
1935	1935	Drama
