Source	Target	Weight
22	13	1.0
7	450	1.0
0	1387	1.0
44	651	1.0
9	117	1.0
43	48	1.0
48	1680	1.0
45	573	1.0
26	899	1.0
6	198	1.0
13	322	1.0
15	693	1.0
5	110	1.0
8	520	1.0
40	4	1.0
4	551	1.0
120	380	1.0
64	250	1.0
100	471	1.0
87	200	1.0
117	172	1.0
143	657	1.0
116	325	1.0
57	685	1.0
133	1067	1.0
160	2198	1.0
110	143	1.0
124	107	1.0
92	44	1.0
141	75	1.0
146	62	1.0
62	583	1.0
107	988	1.0
75	648	1.0
105	656	1.0
140	639	1.0
58	188	1.0
150	958	1.0
60	1025	1.0
119	704	1.0
172	116	1.0
175	176	1.0
188	119	1.0
176	678	1.0
190	243	1.0
162	133	1.0
163	540	1.0
169	1233	1.0
191	8	1.0
243	15	1.0
201	945	1.0
322	190	1.0
250	369	1.0
255	162	1.0
236	64	1.0
361	5	1.0
369	547	1.0
325	175	1.0
326	1260	1.0
330	40	1.0
375	913	1.0
376	9	1.0
384	488	1.0
450	707	1.0
395	105	1.0
380	607	1.0
488	326	1.0
471	1829	1.0
607	92	1.0
707	163	1.0
193	6	1.0
693	255	1.0
540	22	1.0
573	1664	1.0
197	1113	1.0
657	395	1.0
648	124	1.0
685	197	1.0
547	384	1.0
665	527	1.0
527	140	1.0
582	874	1.0
595	920	1.0
520	953	1.0
692	60	1.0
674	595	1.0
713	665	1.0
656	1508	1.0
586	2932	1.0
583	692	1.0
651	87	1.0
639	376	1.0
678	201	1.0
704	330	1.0
200	193	1.0
551	950	1.0
874	26	1.0
865	196	1.0
899	375	1.0
913	150	1.0
920	43	1.0
198	194	1.0
988	865	1.0
194	141	1.0
945	58	1.0
958	674	1.0
977	1105	1.0
950	191	1.0
953	7	1.0
196	977	1.0
1025	713	1.0
1067	1155	1.0
1113	45	1.0
1105	146	1.0
1155	1143	1.0
1158	169	1.0
1143	1158	1.0
1211	120	1.0
1260	1211	1.0
1233	582	1.0
1387	361	1.0
1508	236	1.0
1680	57	1.0
1829	586	1.0
2198	0	1.0
1664	100	1.0
3195	160	1.0
