Id	Label	Category
22	22	Comedy
779	779	Adventure
44	44	Action
656	656	Action
9	9	Adventure
116	116	Adventure
43	43	Action
87	87	Action
41	41	Drama
1201	1201	Drama
48	48	Action
1861	1861	Comedy
39	39	Drama
243	243	Comedy
45	45	Animation
1330	1330	Comedy
26	26	Animation
1304	1304	Action
19	19	Comedy
365	365	Comedy
6	6	Action
201	201	Adventure
13	13	Comedy
284	284	Animation
50	50	Animation
40	40	Animation
15	15	Comedy
638	638	Comedy
5	5	Action
200	200	Action
12	12	Drama
653	653	Drama
474	474	Animation
4	4	Animation
120	120	Action
75	75	Action
64	64	Action
100	100	Drama
152	152	Drama
157	157	Drama
322	322	Animation
139	139	Drama
702	702	Drama
73	73	Comedy
216	216	Drama
117	117	Action
128	128	Action
141	141	Action
143	143	Drama
636	636	Drama
90	90	Drama
463	463	Drama
94	94	Action
1308	1308	Action
91	91	Drama
479	479	Drama
154	154	Comedy
74	74	Drama
131	131	Action
641	641	Drama
80	80	Adventure
103	103	Drama
2340	2340	Drama
970	970	Adventure
521	521	Drama
78	78	Drama
409	409	Drama
85	85	Comedy
146	146	Action
126	126	Comedy
160	160	Comedy
1307	1307	Action
110	110	Comedy
72	72	Comedy
130	130	Comedy
821	821	Comedy
488	488	Comedy
124	124	Action
657	657	Action
92	92	Action
648	648	Action
138	138	Action
1088	1088	Comedy
62	62	Action
107	107	Action
378	378	Action
172	172	Action
140	140	Action
517	517	Adventure
145	145	Action
1018	1018	Action
114	114	Action
969	969	Action
156	156	Action
1495	1495	Action
111	111	Action
137	137	Action
58	58	Action
513	513	Adventure
118	118	Action
191	191	Animation
113	113	Action
2915	2915	Action
150	150	Action
344	344	Action
112	112	Action
86	86	Action
79	79	Action
526	526	Action
129	129	Action
188	188	Action
102	102	Action
1629	1629	Action
60	60	Action
1122	1122	Action
1163	1163	Action
119	119	Action
587	587	Action
153	153	Action
668	668	Comedy
76	76	Action
2464	2464	Drama
82	82	Action
1026	1026	Action
125	125	Action
1121	1121	Comedy
189	189	Comedy
186	186	Comedy
549	549	Western
175	175	Action
583	583	Action
179	179	Action
173	173	Action
1010	1010	Action
184	184	Adventure
945	945	Action
177	177	Action
1655	1655	Action
166	166	Action
1130	1130	Action
190	190	Comedy
162	162	Comedy
169	169	Comedy
623	623	Comedy
165	165	Comedy
667	667	Comedy
692	692	Action
276	276	Drama
573	573	Comedy
212	212	Comedy
697	697	Comedy
2812	2812	Horror
253	253	Action
301	301	Comedy
1146	1146	Comedy
654	654	Adventure
248	248	Drama
960	960	Animation
250	250	Drama
1574	1574	Comedy
317	317	Drama
615	615	Comedy
204	204	Comedy
314	314	Comedy
288	288	Comedy
1142	1142	Comedy
1150	1150	Comedy
277	277	Animation
1562	1562	Comedy
229	229	Comedy
1186	1186	Comedy
262	262	Action
650	650	Action
236	236	Action
966	966	Action
244	244	Comedy
664	664	Comedy
332	332	Comedy
578	578	Comedy
361	361	Drama
2482	2482	Comedy
335	335	Drama
845	845	Comedy
351	351	Drama
340	340	Comedy
349	349	Comedy
1185	1185	Comedy
358	358	Adventure
918	918	Sci-Fi
369	369	Drama
371	371	Action
492	492	Comedy
366	366	Drama
1510	1510	Comedy
1314	1314	Action
325	325	Action
1513	1513	Adventure
331	331	Comedy
511	511	Comedy
326	326	Action
928	928	Action
352	352	Comedy
579	579	Comedy
354	354	Musical
1385	1385	Romance
337	337	Western
835	835	Western
353	353	Animation
1768	1768	Comedy
346	346	Action
336	336	Comedy
799	799	Comedy
376	376	Action
456	456	Action
379	379	Action
1140	1140	Horror
384	384	Drama
385	385	Drama
437	437	Drama
1155	1155	Comedy
425	425	Drama
622	622	Drama
407	407	Drama
1489	1489	War
752	752	Comedy
1509	1509	Animation
431	431	Drama
670	670	Adventure
433	433	Drama
2177	2177	Comedy
455	455	Drama
540	540	Comedy
1324	1324	Comedy
482	482	Action
1098	1098	Comedy
478	478	Comedy
465	465	Drama
466	466	Comedy
849	849	Comedy
471	471	Action
985	985	Action
458	458	Comedy
1735	1735	Animation
707	707	Comedy
1054	1054	Comedy
193	193	Action
630	630	Drama
673	673	Drama
728	728	Comedy
501	501	Adventure
535	535	Adventure
768	768	Action
533	533	Drama
1917	1917	Drama
493	493	Comedy
843	843	Drama
629	629	Drama
601	601	Drama
628	628	Comedy
1049	1049	Comedy
685	685	Action
665	665	Action
547	547	Animation
2904	2904	Horror
508	508	Comedy
1210	1210	Comedy
1025	1025	Action
662	662	Comedy
497	497	Comedy
666	666	Comedy
527	527	Action
639	639	Action
515	515	Action
544	544	Action
554	554	Action
865	865	Action
967	967	Action
761	761	Horror
699	699	Action
782	782	Sci-Fi
675	675	Comedy
691	691	Fantasy
676	676	Animation
561	561	Adventure
2013	2013	Adventure
584	584	Action
