Id	Label	Category
31	31	Drama
421	421	Comedy
27	27	Drama
836	836	Drama
36	36	Drama
690	690	Action
21	21	Animation
271	271	Comedy
48	48	Action
2453	2453	Drama
18	18	Drama
236	236	Action
39	39	Drama
1930	1930	Drama
49	49	Animation
669	669	Comedy
20	20	Comedy
255	255	Comedy
28	28	Drama
469	469	Drama
23	23	Drama
1684	1684	Drama
10	10	Animation
40	40	Animation
1302	1302	Action
16	16	Animation
2127	2127	Comedy
35	35	Animation
284	284	Animation
34	34	Animation
231	231	Drama
157	157	Drama
481	481	Comedy
99	99	Comedy
121	121	Drama
143	143	Drama
101	101	Drama
1909	1909	Drama
139	139	Drama
2577	2577	Drama
81	81	Drama
1672	1672	Drama
53	53	Drama
307	307	Drama
959	959	Drama
90	90	Drama
823	823	Drama
154	154	Comedy
2264	2264	Drama
67	67	Action
1724	1724	Adventure
104	104	Drama
2444	2444	Drama
116	116	Adventure
175	175	Action
77	77	Drama
1827	1827	Drama
85	85	Comedy
2037	2037	Comedy
133	133	Comedy
250	250	Drama
56	56	Drama
1897	1897	Comedy
84	84	Comedy
1320	1320	Drama
126	126	Comedy
2373	2373	Drama
122	122	Comedy
386	386	Drama
110	110	Comedy
301	301	Comedy
72	72	Comedy
1689	1689	Drama
124	124	Action
245	245	Comedy
92	92	Action
141	141	Action
207	207	Comedy
146	146	Action
454	454	Drama
107	107	Action
1050	1050	Comedy
75	75	Action
382	382	Action
114	114	Action
1591	1591	Comedy
156	156	Action
89	89	Action
86	86	Action
164	164	Comedy
1499	1499	Comedy
2110	2110	Drama
183	183	Action
422	422	Drama
315	315	Drama
246	246	Documentary
303	303	Comedy
892	892	Comedy
265	265	Drama
293	293	Drama
273	273	Drama
402	402	Drama
202	202	Drama
1839	1839	Drama
205	205	Drama
1715	1715	Drama
237	237	Comedy
232	232	Drama
450	450	Comedy
234	234	Documentary
1931	1931	Documentary
248	248	Drama
281	281	Drama
304	304	Drama
2559	2559	Drama
483	483	Drama
322	322	Animation
2593	2593	Drama
311	311	Comedy
468	468	Drama
240	240	Comedy
2566	2566	Drama
266	266	Documentary
1092	1092	Documentary
323	323	Drama
206	206	Drama
249	249	Drama
895	895	Drama
299	299	Action
261	261	Drama
335	335	Drama
204	204	Comedy
752	752	Comedy
312	312	Drama
270	270	Comedy
316	316	Horror
264	264	Drama
275	275	Drama
458	458	Comedy
272	272	Comedy
2443	2443	Drama
251	251	Drama
416	416	Drama
747	747	Comedy
982	982	Drama
280	280	Drama
854	854	Drama
643	643	Drama
306	306	Comedy
439	439	Drama
288	288	Comedy
475	475	Comedy
682	682	Comedy
277	277	Animation
1507	1507	Animation
295	295	Comedy
406	406	Drama
217	217	Drama
556	556	Drama
267	267	Drama
1239	1239	Drama
279	279	Horror
2407	2407	Comedy
997	997	Horror
2589	2589	Drama
283	283	Drama
296	296	Drama
732	732	Drama
1045	1045	Comedy
305	305	Comedy
1691	1691	Drama
409	409	Drama
357	357	Drama
2581	2581	Drama
359	359	Comedy
440	440	Action
338	338	Comedy
1888	1888	Drama
355	355	Drama
352	352	Comedy
362	362	Drama
411	411	Drama
330	330	Animation
1107	1107	Comedy
346	346	Action
345	345	Comedy
2509	2509	Comedy
370	370	Comedy
2582	2582	Comedy
444	444	Comedy
1449	1449	Comedy
375	375	Action
849	849	Comedy
403	403	Action
2572	2572	Comedy
449	449	Drama
2199	2199	Comedy
443	443	Drama
521	521	Drama
768	768	Action
384	384	Drama
451	451	Drama
868	868	Drama
419	419	Drama
429	429	Drama
2567	2567	Drama
445	445	Drama
1032	1032	Drama
391	391	Drama
2036	2036	Comedy
437	437	Drama
2331	2331	Drama
400	400	Drama
453	453	Drama
917	917	Drama
425	425	Drama
