Source	Target	Weight
3	1507	1.0
50	201	1.0
157	607	1.0
99	591	1.0
67	474	1.0
126	235	1.0
58	859	1.0
68	846	1.0
174	1665	1.0
302	814	1.0
247	524	1.0
293	68	1.0
243	2144	1.0
257	3286	1.0
285	126	1.0
235	392	1.0
201	933	1.0
316	427	1.0
456	302	1.0
410	3355	1.0
445	799	1.0
427	710	1.0
392	50	1.0
448	841	1.0
474	463	1.0
463	58	1.0
462	247	1.0
607	653	1.0
542	1007	1.0
197	534	1.0
710	997	1.0
492	800	1.0
575	990	1.0
534	1119	1.0
591	793	1.0
697	2609	1.0
524	2205	1.0
653	316	1.0
793	849	1.0
814	2297	1.0
797	243	1.0
800	1002	1.0
841	445	1.0
799	789	1.0
789	1031	1.0
822	99	1.0
830	2173	1.0
859	1639	1.0
933	157	1.0
997	1401	1.0
1031	285	1.0
1007	197	1.0
993	1022	1.0
1022	1551	1.0
990	2815	1.0
1016	542	1.0
846	797	1.0
1015	410	1.0
1002	448	1.0
1041	1613	1.0
1120	2186	1.0
1119	1594	1.0
1401	174	1.0
849	456	1.0
1507	293	1.0
1509	822	1.0
1518	1731	1.0
1551	1779	1.0
1639	462	1.0
1731	3	1.0
1665	697	1.0
1595	993	1.0
1778	830	1.0
1779	1120	1.0
2059	1615	1.0
1594	1595	1.0
2144	492	1.0
2173	1597	1.0
2184	257	1.0
2205	2184	1.0
2186	1610	1.0
1610	1612	1.0
1615	1778	1.0
2297	1518	1.0
2356	2467	1.0
2467	575	1.0
2609	2059	1.0
1597	2812	1.0
2812	2919	1.0
1598	2356	1.0
2788	1598	1.0
1612	2816	1.0
2815	1599	1.0
2816	1041	1.0
1599	459	1.0
2919	1016	1.0
1613	67	1.0
3286	2788	1.0
3355	1509	1.0
