Source	Target	Weight
22	1154	1.0
0	1757	1.0
44	194	1.0
43	1105	1.0
48	1030	1.0
19	488	1.0
6	80	1.0
40	506	1.0
120	762	1.0
64	150	1.0
157	0	1.0
121	187	1.0
117	200	1.0
128	650	1.0
91	195	1.0
80	116	1.0
116	62	1.0
57	172	1.0
160	169	1.0
124	92	1.0
92	651	1.0
141	199	1.0
62	325	1.0
107	114	1.0
75	183	1.0
140	179	1.0
114	43	1.0
111	76	1.0
150	276	1.0
137	816	1.0
129	830	1.0
86	380	1.0
76	783	1.0
178	192	1.0
186	2806	1.0
180	347	1.0
187	281	1.0
172	141	1.0
179	665	1.0
188	268	1.0
183	140	1.0
169	128	1.0
276	121	1.0
216	1369	1.0
268	770	1.0
204	566	1.0
272	19	1.0
281	411	1.0
279	193	1.0
236	344	1.0
238	1307	1.0
361	384	1.0
369	124	1.0
344	1023	1.0
325	1525	1.0
326	367	1.0
367	626	1.0
337	835	1.0
333	180	1.0
334	178	1.0
347	337	1.0
327	791	1.0
443	1211	1.0
384	1455	1.0
419	129	1.0
452	1254	1.0
411	111	1.0
380	117	1.0
488	1155	1.0
463	1497	1.0
607	327	1.0
707	573	1.0
193	374	1.0
540	186	1.0
573	22	1.0
197	279	1.0
195	865	1.0
648	967	1.0
665	607	1.0
666	443	1.0
668	157	1.0
650	668	1.0
506	707	1.0
517	777	1.0
654	1735	1.0
626	91	1.0
656	120	1.0
566	666	1.0
637	779	1.0
537	40	1.0
200	57	1.0
728	334	1.0
770	537	1.0
762	970	1.0
779	517	1.0
777	1386	1.0
816	1304	1.0
791	648	1.0
835	452	1.0
830	1597	1.0
374	1016	1.0
882	2965	1.0
865	64	1.0
909	3384	1.0
198	238	1.0
194	198	1.0
199	44	1.0
967	137	1.0
192	1336	1.0
970	6	1.0
992	656	1.0
1030	1084	1.0
993	197	1.0
1022	419	1.0
1016	1022	1.0
1023	326	1.0
1084	728	1.0
1105	882	1.0
1155	160	1.0
1154	1454	1.0
783	216	1.0
1211	236	1.0
1254	463	1.0
1307	75	1.0
1304	992	1.0
1308	909	1.0
1336	1429	1.0
1369	48	1.0
1410	1925	1.0
1386	188	1.0
1402	1622	1.0
1387	1402	1.0
1429	1387	1.0
1454	272	1.0
1455	204	1.0
1497	1410	1.0
1525	637	1.0
1622	333	1.0
1735	1935	1.0
1757	654	1.0
1925	1308	1.0
1935	993	1.0
2187	3623	1.0
1597	361	1.0
2806	2904	1.0
2904	369	1.0
2965	540	1.0
3384	2187	1.0
3623	107	1.0
