Id	Label	Category
22	22	Comedy
1324	1324	Comedy
27	27	Drama
432	432	Drama
44	44	Action
501	501	Adventure
9	9	Adventure
120	120	Action
48	48	Action
762	762	Adventure
39	39	Drama
322	322	Animation
45	45	Animation
786	786	Comedy
6	6	Action
187	187	Adventure
13	13	Comedy
1154	1154	Comedy
49	49	Animation
405	405	Drama
15	15	Comedy
169	169	Comedy
20	20	Comedy
706	706	Comedy
23	23	Drama
248	248	Drama
40	40	Animation
161	161	Drama
64	64	Action
566	566	Drama
157	157	Drama
1046	1046	Drama
99	99	Comedy
126	126	Comedy
109	109	Drama
143	143	Drama
73	73	Comedy
1260	1260	Comedy
87	87	Action
783	783	Drama
216	216	Drama
53	53	Drama
117	117	Action
651	651	Action
128	128	Action
707	707	Comedy
1307	1307	Action
154	154	Comedy
757	757	Comedy
116	116	Adventure
356	356	Drama
57	57	Action
527	527	Action
85	85	Comedy
1269	1269	Comedy
133	133	Comedy
56	56	Drama
1495	1495	Action
84	84	Comedy
277	277	Animation
122	122	Comedy
75	75	Action
160	160	Comedy
1397	1397	Musical
110	110	Comedy
613	613	Comedy
138	138	Action
146	146	Action
1320	1320	Drama
107	107	Action
637	637	Action
2185	2185	Horror
105	105	Action
1946	1946	Drama
140	140	Action
179	179	Action
150	150	Action
68	68	Action
1677	1677	Drama
79	79	Action
1204	1204	Western
119	119	Action
1184	1184	Adventure
185	185	Adventure
175	175	Action
583	583	Action
763	763	Action
176	176	Action
714	714	Action
190	190	Comedy
557	557	Comedy
162	162	Comedy
163	163	Comedy
1283	1283	Comedy
183	183	Action
835	835	Western
315	315	Drama
273	273	Drama
1199	1199	Comedy
202	202	Drama
312	312	Drama
297	297	Comedy
268	268	Action
323	323	Drama
245	245	Comedy
357	357	Drama
320	320	Comedy
542	542	Comedy
317	317	Drama
1763	1763	Drama
204	204	Comedy
911	911	Comedy
2177	2177	Comedy
307	307	Drama
469	469	Drama
314	314	Comedy
768	768	Action
295	295	Comedy
319	319	Drama
385	385	Drama
332	332	Comedy
1333	1333	Comedy
361	361	Drama
2987	2987	Horror
454	454	Drama
365	365	Comedy
1167	1167	Comedy
325	325	Action
586	586	Action
331	331	Comedy
1151	1151	Comedy
912	912	Action
337	337	Western
381	381	Drama
437	437	Drama
959	959	Drama
400	400	Drama
472	472	Drama
425	425	Drama
643	643	Drama
408	408	Drama
386	386	Drama
407	407	Drama
485	485	Drama
447	447	Comedy
394	394	Drama
2853	2853	Drama
435	435	Action
1788	1788	Action
426	426	Drama
487	487	Action
478	478	Comedy
982	982	Drama
465	465	Drama
1032	1032	Drama
475	475	Comedy
471	471	Action
639	639	Action
607	607	Action
655	655	Adventure
1369	1369	Drama
537	537	Comedy
562	562	Comedy
573	573	Comedy
988	988	Action
632	632	Comedy
525	525	Comedy
1578	1578	Comedy
703	703	Comedy
585	585	Comedy
575	575	Comedy
373	373	Action
668	668	Comedy
515	515	Action
506	506	Comedy
587	587	Action
656	656	Action
660	660	Comedy
1289	1289	Comedy
2694	2694	Horror
1127	1127	Comedy
579	579	Comedy
777	777	Action
526	526	Action
1364	1364	Drama
1197	1197	Comedy
503	503	Comedy
550	550	Sci-Fi
751	751	Drama
1465	1465	Comedy
878	878	Action
1617	1617	Western
192	192	Action
986	986	Drama
1030	1030	Drama
1628	1628	Drama
1049	1049	Comedy
1088	1088	Comedy
1098	1098	Comedy
1054	1054	Comedy
753	753	Comedy
1117	1117	Comedy
1138	1138	Comedy
1345	1345	Comedy
1142	1142	Comedy
1327	1327	Comedy
1155	1155	Comedy
1143	1143	Comedy
1508	1508	Drama
1233	1233	Comedy
1330	1330	Comedy
1328	1328	Comedy
1299	1299	Drama
2127	2127	Comedy
1352	1352	Comedy
2070	2070	Comedy
1841	1841	Musical
1504	1504	Drama
1591	1591	Comedy
1432	1432	Drama
1534	1534	Action
1489	1489	War
2256	2256	Action
1635	1635	Drama
1955	1955	Drama
336	336	Comedy
