Id	Label	Category
22	22	Comedy
674	674	Comedy
27	27	Drama
1233	1233	Comedy
3	3	Drama
159	159	Comedy
7	7	Comedy
829	829	Drama
41	41	Drama
45	45	Animation
48	48	Action
62	62	Action
18	18	Drama
302	302	Comedy
39	39	Drama
1299	1299	Drama
87	87	Action
19	19	Comedy
1155	1155	Comedy
13	13	Comedy
3490	3490	Horror
50	50	Animation
40	40	Animation
15	15	Comedy
1073	1073	Comedy
643	643	Drama
100	100	Drama
1456	1456	Drama
157	157	Drama
323	323	Drama
99	99	Comedy
506	506	Comedy
101	101	Drama
288	288	Comedy
60	60	Action
117	117	Action
1030	1030	Drama
135	135	Drama
91	91	Drama
904	904	Sci-Fi
154	154	Comedy
339	339	Comedy
67	67	Action
345	345	Comedy
2536	2536	Drama
134	134	Drama
255	255	Comedy
126	126	Comedy
110	110	Comedy
384	384	Drama
72	72	Comedy
560	560	Comedy
124	124	Action
92	92	Action
146	146	Action
1535	1535	Action
58	58	Action
1274	1274	Action
186	186	Comedy
562	562	Comedy
170	170	Comedy
582	582	Comedy
183	183	Action
2038	2038	Musical
315	315	Drama
2264	2264	Drama
204	204	Comedy
805	805	Drama
316	316	Horror
821	821	Comedy
251	251	Drama
533	533	Drama
474	474	Animation
360	360	Musical
761	761	Horror
355	355	Drama
470	470	Comedy
463	463	Drama
375	375	Action
376	376	Action
1462	1462	Comedy
382	382	Action
482	482	Action
1508	1508	Drama
391	391	Drama
453	453	Drama
386	386	Drama
2142	2142	Horror
450	450	Comedy
457	457	Drama
1023	1023	Comedy
426	426	Drama
2209	2209	Comedy
760	760	Comedy
461	461	Comedy
1852	1852	Comedy
487	487	Action
730	730	Drama
485	485	Drama
1952	1952	Drama
465	465	Drama
912	912	Action
604	604	Drama
703	703	Comedy
641	641	Drama
494	494	Drama
1231	1231	Action
527	527	Action
515	515	Action
1946	1946	Drama
2053	2053	Action
640	640	Comedy
497	497	Comedy
534	534	Horror
587	587	Action
571	571	Comedy
613	613	Comedy
566	566	Drama
637	637	Action
1908	1908	Comedy
651	651	Action
770	770	Action
883	883	Horror
1197	1197	Comedy
986	986	Drama
990	990	Horror
1069	1069	Comedy
1047	1047	Action
1722	1722	Drama
1143	1143	Comedy
1224	1224	Comedy
1150	1150	Comedy
1223	1223	Comedy
1492	1492	Action
1256	1256	Drama
2455	2455	Horror
1199	1199	Comedy
1343	1343	Comedy
1929	1929	Comedy
755	755	Comedy
2033	2033	Comedy
1895	1895	Drama
2054	2054	Drama
2218	2218	Drama
2812	2812	Horror
1773	1773	Horror
2792	2792	Horror
3282	3282	Horror
3556	3556	Horror
