Source	Target	Weight
22	1000	1.0
37	191	1.0
7	170	1.0
9	322	1.0
41	1467	1.0
19	785	1.0
1	678	1.0
13	320	1.0
50	936	1.0
15	1192	1.0
20	318	1.0
5	190	1.0
8	528	1.0
33	520	1.0
29	2296	1.0
16	30	1.0
30	8	1.0
148	311	1.0
133	1060	1.0
84	506	1.0
122	22	1.0
110	186	1.0
72	459	1.0
138	1062	1.0
189	488	1.0
186	1260	1.0
177	1068	1.0
190	183	1.0
162	2919	1.0
170	557	1.0
163	733	1.0
183	20	1.0
169	809	1.0
165	790	1.0
191	1	1.0
271	1270	1.0
243	2199	1.0
287	7	1.0
297	1905	1.0
285	1035	1.0
301	255	1.0
221	1347	1.0
201	33	1.0
318	753	1.0
260	693	1.0
322	953	1.0
311	564	1.0
294	727	1.0
320	295	1.0
272	540	1.0
255	735	1.0
280	2829	1.0
277	611	1.0
295	301	1.0
308	1665	1.0
270	2030	1.0
284	9	1.0
305	1211	1.0
325	652	1.0
339	1089	1.0
444	752	1.0
421	1157	1.0
397	1262	1.0
387	284	1.0
413	522	1.0
414	201	1.0
461	1482	1.0
476	1067	1.0
488	444	1.0
478	1412	1.0
459	169	1.0
475	29	1.0
548	413	1.0
542	647	1.0
557	692	1.0
693	72	1.0
540	1470	1.0
648	1743	1.0
611	954	1.0
590	277	1.0
536	414	1.0
506	2299	1.0
595	513	1.0
652	676	1.0
520	608	1.0
692	718	1.0
564	15	1.0
675	1076	1.0
528	37	1.0
718	110	1.0
631	397	1.0
676	999	1.0
553	2405	1.0
715	2127	1.0
522	536	1.0
625	165	1.0
708	1479	1.0
499	956	1.0
568	509	1.0
647	1009	1.0
671	1933	1.0
543	1510	1.0
660	260	1.0
613	1496	1.0
670	270	1.0
513	1237	1.0
678	387	1.0
531	1551	1.0
509	2887	1.0
638	742	1.0
608	16	1.0
551	1129	1.0
742	308	1.0
752	243	1.0
735	728	1.0
733	1682	1.0
728	1720	1.0
727	2322	1.0
739	1269	1.0
814	1685	1.0
803	177	1.0
790	708	1.0
809	287	1.0
812	972	1.0
891	715	1.0
785	271	1.0
972	675	1.0
936	548	1.0
953	590	1.0
954	531	1.0
956	1247	1.0
961	294	1.0
999	739	1.0
1000	757	1.0
1009	1716	1.0
1023	1078	1.0
1034	339	1.0
1067	162	1.0
1068	2425	1.0
1089	2600	1.0
1060	272	1.0
1051	1389	1.0
1035	1051	1.0
1078	305	1.0
1076	1083	1.0
1083	1034	1.0
1062	631	1.0
1093	297	1.0
1129	595	1.0
851	50	1.0
1098	961	1.0
1138	1352	1.0
786	1870	1.0
1157	814	1.0
1214	1233	1.0
1211	2179	1.0
1269	2840	1.0
1247	568	1.0
1260	2066	1.0
1233	1447	1.0
1270	476	1.0
1262	1693	1.0
1237	499	1.0
1192	1806	1.0
1337	163	1.0
753	660	1.0
1412	475	1.0
1389	891	1.0
1352	5	1.0
757	1093	1.0
1470	1337	1.0
1462	1098	1.0
1467	280	1.0
1452	148	1.0
1447	670	1.0
1479	1674	1.0
1482	1586	1.0
1496	1214	1.0
1510	671	1.0
1551	551	1.0
1586	786	1.0
1591	1756	1.0
1716	1023	1.0
1674	542	1.0
1685	812	1.0
1665	2043	1.0
1679	803	1.0
1756	122	1.0
1743	613	1.0
1682	1452	1.0
1720	2746	1.0
1693	543	1.0
1806	189	1.0
1870	553	1.0
1905	1462	1.0
1933	3164	1.0
2030	625	1.0
2043	461	1.0
2066	84	1.0
2127	325	1.0
2140	478	1.0
2179	285	1.0
2199	1591	1.0
1347	851	1.0
2296	4	1.0
2299	133	1.0
2322	13	1.0
2405	648	1.0
2425	421	1.0
2424	19	1.0
2600	138	1.0
2746	638	1.0
2840	1679	1.0
2887	1138	1.0
2919	2140	1.0
2829	221	1.0
3164	2424	1.0
