Id	Label	Category
22	22	Comedy
295	295	Comedy
3	3	Drama
2539	2539	Drama
47	47	Drama
2453	2453	Drama
7	7	Comedy
9	9	Adventure
0	0	Drama
1327	1327	Comedy
44	44	Action
200	200	Action
537	537	Comedy
18	18	Drama
1462	1462	Comedy
39	39	Drama
30	30	Animation
17	17	Animation
1102	1102	Adventure
26	26	Animation
911	911	Comedy
6	6	Action
1801	1801	Comedy
15	15	Comedy
1403	1403	Horror
1299	1299	Drama
120	120	Action
898	898	Sci-Fi
64	64	Action
877	877	Adventure
83	83	Drama
472	472	Drama
100	100	Drama
1864	1864	Drama
99	99	Comedy
1199	1199	Comedy
63	63	Drama
449	449	Drama
101	101	Drama
1409	1409	Drama
161	161	Drama
450	450	Comedy
117	117	Action
1097	1097	Sci-Fi
91	91	Drama
695	695	Adventure
131	131	Action
1160	1160	Comedy
74	74	Drama
124	124	Action
142	142	Drama
3451	3451	Drama
160	160	Comedy
195	195	Action
107	107	Action
586	586	Action
145	145	Action
2356	2356	Horror
113	113	Action
615	615	Comedy
60	60	Action
558	558	Action
175	175	Action
162	162	Comedy
703	703	Comedy
163	163	Comedy
271	271	Comedy
169	169	Comedy
534	534	Horror
276	276	Drama
1345	1345	Comedy
216	216	Drama
1369	1369	Drama
302	302	Comedy
948	948	Action
315	315	Drama
1830	1830	Drama
323	323	Drama
317	317	Drama
358	358	Adventure
288	288	Comedy
1295	1295	Comedy
518	518	Adventure
361	361	Drama
193	193	Action
339	339	Comedy
343	343	Musical
653	653	Drama
444	444	Comedy
391	391	Drama
573	573	Comedy
447	447	Comedy
497	497	Comedy
448	448	Drama
893	893	Sci-Fi
394	394	Drama
2742	2742	Drama
461	461	Comedy
585	585	Comedy
468	468	Drama
2624	2624	Drama
2097	2097	Drama
485	485	Drama
656	656	Action
542	542	Comedy
674	674	Comedy
655	655	Adventure
707	707	Comedy
1834	1834	Drama
562	562	Comedy
581	581	Action
540	540	Comedy
1411	1411	Drama
1306	1306	Action
700	700	Drama
1388	1388	Drama
604	604	Drama
501	501	Adventure
601	601	Drama
493	493	Comedy
1117	1117	Comedy
632	632	Comedy
525	525	Comedy
685	685	Action
527	527	Action
2540	2540	Drama
554	554	Action
1841	1841	Musical
506	506	Comedy
793	793	Comedy
595	595	Adventure
2312	2312	Comedy
699	699	Action
916	916	Action
998	998	Horror
675	675	Comedy
691	691	Fantasy
584	584	Action
526	526	Action
676	676	Animation
1908	1908	Comedy
721	721	Adventure
620	620	Comedy
570	570	Action
597	597	Comedy
891	891	Adventure
499	499	Adventure
587	587	Action
1626	1626	Action
515	515	Action
660	660	Comedy
908	908	Sci-Fi
663	663	Musical
1332	1332	Comedy
1385	1385	Romance
637	637	Action
583	583	Action
1121	1121	Comedy
531	531	Animation
912	912	Action
661	661	Sci-Fi
857	857	Horror
704	704	Action
884	884	Action
588	588	Comedy
856	856	Horror
1197	1197	Comedy
503	503	Comedy
1346	1346	Comedy
550	550	Sci-Fi
750	750	Comedy
773	773	Adventure
763	763	Action
866	866	Drama
882	882	Action
858	858	Horror
927	927	Drama
1886	1886	Comedy
1838	1838	Drama
881	881	Drama
977	977	Action
2038	2038	Musical
1000	1000	Comedy
1446	1446	Drama
1054	1054	Comedy
1553	1553	Drama
1128	1128	Comedy
1343	1343	Comedy
1138	1138	Comedy
1757	1757	Drama
849	849	Comedy
755	755	Comedy
1568	1568	Musical
1201	1201	Drama
1289	1289	Comedy
1570	1570	Comedy
1835	1835	Drama
2385	2385	Documentary
1440	1440	Drama
1449	1449	Comedy
1468	1468	Comedy
1511	1511	Documentary
1540	1540	Action
1320	1320	Drama
1813	1813	Comedy
1851	1851	Drama
1611	1611	Horror
1852	1852	Comedy
1942	1942	Action
1803	1803	Comedy
19	19	Comedy
