Source	Target	Weight
22	2011	1.0
44	380	1.0
43	1600	1.0
48	1402	1.0
26	19	1.0
19	695	1.0
5	80	1.0
23	216	1.0
120	44	1.0
64	639	1.0
121	279	1.0
109	961	1.0
87	120	1.0
117	583	1.0
128	175	1.0
143	131	1.0
91	882	1.0
131	1304	1.0
80	678	1.0
116	2771	1.0
74	195	1.0
57	471	1.0
124	141	1.0
92	87	1.0
141	373	1.0
62	912	1.0
107	763	1.0
75	2168	1.0
60	719	1.0
178	549	1.0
186	347	1.0
180	1768	1.0
187	5	1.0
175	762	1.0
190	1092	1.0
276	121	1.0
216	2298	1.0
243	374	1.0
280	986	1.0
279	472	1.0
238	48	1.0
358	64	1.0
369	109	1.0
365	657	1.0
337	1089	1.0
347	178	1.0
375	928	1.0
456	615	1.0
449	1097	1.0
419	525	1.0
448	884	1.0
380	200	1.0
487	23	1.0
472	651	1.0
479	496	1.0
485	614	1.0
471	1920	1.0
607	57	1.0
193	993	1.0
677	573	1.0
540	899	1.0
573	1308	1.0
197	193	1.0
195	554	1.0
657	765	1.0
525	730	1.0
685	913	1.0
665	607	1.0
554	865	1.0
595	584	1.0
692	1288	1.0
584	1057	1.0
719	1028	1.0
713	704	1.0
614	143	1.0
496	595	1.0
637	117	1.0
586	448	1.0
695	365	1.0
583	187	1.0
651	124	1.0
602	91	1.0
615	107	1.0
526	777	1.0
639	918	1.0
678	677	1.0
691	276	1.0
704	691	1.0
503	190	1.0
550	904	1.0
200	198	1.0
549	970	1.0
733	692	1.0
730	369	1.0
765	60	1.0
777	456	1.0
763	878	1.0
373	1095	1.0
374	1022	1.0
904	602	1.0
882	74	1.0
865	685	1.0
899	243	1.0
912	358	1.0
918	375	1.0
878	479	1.0
913	62	1.0
884	526	1.0
928	586	1.0
198	758	1.0
988	280	1.0
194	43	1.0
192	1387	1.0
970	1622	1.0
961	449	1.0
986	238	1.0
1030	988	1.0
993	540	1.0
1028	197	1.0
1022	733	1.0
1000	26	1.0
1084	1030	1.0
1057	713	1.0
1089	180	1.0
1071	128	1.0
1092	1000	1.0
1097	550	1.0
1095	1299	1.0
1195	485	1.0
1288	419	1.0
1299	487	1.0
1307	1364	1.0
1304	92	1.0
1308	503	1.0
1336	186	1.0
1402	192	1.0
1364	1084	1.0
1387	1429	1.0
1429	1336	1.0
1622	116	1.0
1629	337	1.0
1768	665	1.0
758	637	1.0
1920	3511	1.0
2011	1195	1.0
2168	194	1.0
2298	1307	1.0
2771	1629	1.0
1600	1071	1.0
3511	75	1.0
