Id	Label	Category
22	22	Comedy
376	376	Action
7	7	Comedy
625	625	Comedy
0	0	Drama
1314	1314	Action
42	42	Drama
691	691	Fantasy
39	39	Drama
773	773	Adventure
17	17	Animation
1462	1462	Comedy
45	45	Animation
972	972	Action
26	26	Animation
2224	2224	Comedy
19	19	Comedy
295	295	Comedy
6	6	Action
1946	1946	Drama
13	13	Comedy
145	145	Action
15	15	Comedy
193	193	Action
20	20	Comedy
540	540	Comedy
10	10	Animation
582	582	Comedy
33	33	Animation
1555	1555	Animation
4	4	Animation
183	183	Action
30	30	Animation
1299	1299	Drama
123	123	Comedy
435	435	Action
83	83	Drama
690	690	Action
100	100	Drama
451	451	Drama
99	99	Comedy
109	109	Drama
1796	1796	Drama
73	73	Comedy
671	671	Comedy
87	87	Action
566	566	Drama
117	117	Action
1508	1508	Drama
135	135	Drama
520	520	Animation
128	128	Action
1015	1015	Horror
143	143	Drama
728	728	Comedy
91	91	Drama
615	615	Comedy
154	154	Comedy
288	288	Comedy
131	131	Action
685	685	Action
116	116	Adventure
2355	2355	Western
159	159	Comedy
715	715	Comedy
132	132	Drama
85	85	Comedy
648	648	Action
160	160	Comedy
2740	2740	Drama
124	124	Action
2092	2092	Drama
141	141	Action
1084	1084	Action
105	105	Action
449	449	Drama
140	140	Action
1215	1215	Drama
702	702	Drama
111	111	Action
781	781	Action
58	58	Action
2223	2223	Action
118	118	Action
778	778	Action
144	144	Action
768	768	Action
137	137	Action
194	194	Action
79	79	Action
93	93	Action
930	930	Animation
86	86	Action
453	453	Drama
153	153	Action
244	244	Comedy
189	189	Comedy
1097	1097	Sci-Fi
186	186	Comedy
1209	1209	Comedy
187	187	Adventure
783	783	Drama
185	185	Adventure
1201	1201	Drama
174	174	Action
998	998	Horror
175	175	Action
908	908	Sci-Fi
184	184	Adventure
780	780	Adventure
166	166	Action
198	198	Action
190	190	Comedy
1010	1010	Action
162	162	Comedy
1251	1251	Drama
170	170	Comedy
1355	1355	Drama
1841	1841	Musical
169	169	Comedy
192	192	Action
182	182	Comedy
1395	1395	Drama
216	216	Drama
2209	2209	Comedy
