Source	Target	Weight
22	651	1.0
27	146	1.0
3	463	1.0
44	117	1.0
43	126	1.0
41	6	1.0
48	607	1.0
42	984	1.0
14	745	1.0
39	416	1.0
52	747	1.0
50	57	1.0
20	122	1.0
5	1030	1.0
23	601	1.0
10	1143	1.0
40	160	1.0
33	72	1.0
120	40	1.0
64	83	1.0
83	190	1.0
100	945	1.0
157	23	1.0
99	170	1.0
121	110	1.0
139	479	1.0
87	1425	1.0
81	154	1.0
117	124	1.0
135	100	1.0
90	336	1.0
154	385	1.0
131	586	1.0
152	183	1.0
67	446	1.0
116	52	1.0
77	478	1.0
57	157	1.0
85	386	1.0
56	288	1.0
84	805	1.0
126	235	1.0
122	982	1.0
160	431	1.0
110	248	1.0
130	14	1.0
72	62	1.0
124	2312	1.0
92	5	1.0
141	39	1.0
138	1334	1.0
146	419	1.0
62	533	1.0
107	462	1.0
75	236	1.0
105	317	1.0
140	824	1.0
145	2932	1.0
114	690	1.0
156	90	1.0
111	340	1.0
58	564	1.0
118	129	1.0
113	1018	1.0
89	841	1.0
150	1086	1.0
112	1314	1.0
137	675	1.0
68	112	1.0
79	1768	1.0
129	48	1.0
60	488	1.0
119	66	1.0
153	125	1.0
66	1621	1.0
125	273	1.0
178	988	1.0
186	755	1.0
174	121	1.0
175	391	1.0
179	971	1.0
188	728	1.0
190	152	1.0
162	178	1.0
170	302	1.0
183	22	1.0
168	92	1.0
165	393	1.0
302	460	1.0
271	1776	1.0
273	120	1.0
285	1668	1.0
235	789	1.0
201	1244	1.0
248	27	1.0
245	458	1.0
322	1852	1.0
317	377	1.0
204	579	1.0
312	376	1.0
272	81	1.0
255	613	1.0
307	795	1.0
306	682	1.0
288	378	1.0
229	1473	1.0
236	107	1.0
284	770	1.0
357	1420	1.0
352	272	1.0
330	85	1.0
337	1145	1.0
346	1368	1.0
340	471	1.0
336	766	1.0
375	111	1.0
376	165	1.0
379	114	1.0
416	330	1.0
384	141	1.0
419	1508	1.0
381	3	1.0
391	130	1.0
425	10	1.0
386	352	1.0
407	199	1.0
385	105	1.0
431	1150	1.0
394	790	1.0
395	1536	1.0
411	87	1.0
446	670	1.0
393	473	1.0
433	2204	1.0
405	771	1.0
455	751	1.0
474	482	1.0
473	752	1.0
461	713	1.0
488	186	1.0
463	67	1.0
482	800	1.0
460	726	1.0
478	1403	1.0
459	846	1.0
479	245	1.0
470	75	1.0
465	860	1.0
466	1088	1.0
475	197	1.0
469	583	1.0
462	1199	1.0
491	648	1.0
471	1211	1.0
458	255	1.0
607	515	1.0
655	44	1.0
702	407	1.0
693	702	1.0
197	469	1.0
648	1633	1.0
533	844	1.0
521	433	1.0
508	1215	1.0
641	624	1.0
556	118	1.0
665	1025	1.0
527	587	1.0
668	56	1.0
516	1579	1.0
564	1028	1.0
699	497	1.0
675	1908	1.0
584	3439	1.0
507	379	1.0
682	966	1.0
713	174	1.0
558	357	1.0
640	521	1.0
497	626	1.0
624	113	1.0
580	346	1.0
626	1938	1.0
587	1660	1.0
515	77	1.0
690	150	1.0
530	41	1.0
502	168	1.0
635	375	1.0
613	384	1.0
579	1229	1.0
586	1622	1.0
670	850	1.0
583	2279	1.0
651	162	1.0
678	188	1.0
200	693	1.0
601	655	1.0
746	836	1.0
752	455	1.0
726	459	1.0
745	793	1.0
751	729	1.0
747	425	1.0
728	306	1.0
729	516	1.0
725	816	1.0
768	33	1.0
766	668	1.0
378	466	1.0
771	119	1.0
770	527	1.0
793	99	1.0
800	285	1.0
841	43	1.0
799	811	1.0
789	50	1.0
811	201	1.0
836	1643	1.0
373	491	1.0
790	821	1.0
816	68	1.0
844	997	1.0
821	641	1.0
791	179	1.0
805	312	1.0
835	758	1.0
824	153	1.0
795	156	1.0
830	2845	1.0
860	665	1.0
909	558	1.0
988	116	1.0
194	932	1.0
199	835	1.0
969	2187	1.0
932	200	1.0
966	322	1.0
945	60	1.0
971	140	1.0
984	465	1.0
982	768	1.0
992	42	1.0
1025	1632	1.0
1018	699	1.0
997	307	1.0
1030	475	1.0
1028	1054	1.0
846	381	1.0
991	584	1.0
377	470	1.0
1086	394	1.0
1088	137	1.0
1054	64	1.0
1105	678	1.0
1143	194	1.0
1150	271	1.0
1145	2651	1.0
1211	507	1.0
1229	1206	1.0
1206	2779	1.0
1215	405	1.0
850	89	1.0
1199	20	1.0
1186	1195	1.0
1244	135	1.0
1227	635	1.0
1195	580	1.0
1314	58	1.0
1334	502	1.0
1403	530	1.0
1368	395	1.0
1420	204	1.0
757	373	1.0
1425	138	1.0
1490	1571	1.0
1473	1227	1.0
1508	139	1.0
1536	746	1.0
1571	969	1.0
1579	1186	1.0
755	461	1.0
1633	131	1.0
1643	508	1.0
1632	757	1.0
1622	1105	1.0
1621	2895	1.0
1668	799	1.0
1660	1490	1.0
1768	791	1.0
1776	84	1.0
1852	337	1.0
758	992	1.0
1908	229	1.0
1938	640	1.0
2204	725	1.0
2187	991	1.0
2279	175	1.0
2312	474	1.0
2651	79	1.0
2779	284	1.0
2845	909	1.0
2895	830	1.0
2932	556	1.0
3439	145	1.0
