Source	Target	Weight
22	322	1.0
27	67	1.0
7	2814	1.0
48	437	1.0
39	3101	1.0
50	221	1.0
15	883	1.0
5	478	1.0
23	1492	1.0
40	160	1.0
157	248	1.0
99	92	1.0
121	2492	1.0
87	85	1.0
154	87	1.0
67	58	1.0
85	470	1.0
126	204	1.0
160	126	1.0
110	1060	1.0
130	1023	1.0
124	99	1.0
92	2650	1.0
107	39	1.0
75	302	1.0
58	746	1.0
181	121	1.0
175	165	1.0
190	742	1.0
170	5	1.0
165	466	1.0
302	288	1.0
271	2815	1.0
221	272	1.0
248	48	1.0
322	553	1.0
204	50	1.0
272	110	1.0
288	157	1.0
346	2285	1.0
429	688	1.0
437	1232	1.0
474	23	1.0
461	1473	1.0
478	7	1.0
459	22	1.0
479	429	1.0
470	479	1.0
466	793	1.0
475	181	1.0
688	1498	1.0
648	946	1.0
553	648	1.0
644	40	1.0
746	346	1.0
742	461	1.0
752	130	1.0
793	1211	1.0
814	107	1.0
821	1233	1.0
946	1143	1.0
1014	1045	1.0
1023	1014	1.0
1060	1806	1.0
1045	475	1.0
1143	190	1.0
1232	154	1.0
1211	752	1.0
1233	175	1.0
1498	644	1.0
1473	75	1.0
1492	27	1.0
1806	821	1.0
2285	459	1.0
2492	124	1.0
2650	170	1.0
2815	2787	1.0
2814	814	1.0
2787	15	1.0
3101	271	1.0
