Id	Label	Category
31	31	Drama
231	231	Drama
22	22	Comedy
249	249	Drama
37	37	Animation
134	134	Drama
27	27	Drama
416	416	Drama
24	24	Romance
1357	1357	Horror
3	3	Drama
1565	1565	Comedy
0	0	Drama
2070	2070	Comedy
21	21	Animation
116	116	Adventure
44	44	Action
16	16	Animation
43	43	Action
322	322	Animation
41	41	Drama
74	74	Drama
48	48	Action
126	126	Comedy
39	39	Drama
641	641	Drama
17	17	Animation
970	970	Adventure
45	45	Animation
575	575	Comedy
26	26	Animation
536	536	Animation
19	19	Comedy
280	280	Drama
52	52	Drama
685	685	Action
49	49	Animation
968	968	Drama
50	50	Animation
537	537	Comedy
15	15	Comedy
3623	3623	Horror
5	5	Action
992	992	Action
40	40	Animation
1511	1511	Documentary
33	33	Animation
187	187	Adventure
1508	1508	Drama
4	4	Animation
646	646	Comedy
30	30	Animation
191	191	Animation
34	34	Animation
651	651	Action
32	32	Adventure
1857	1857	Action
64	64	Action
1453	1453	Comedy
83	83	Drama
1364	1364	Drama
100	100	Drama
157	157	Drama
432	432	Drama
99	99	Comedy
315	315	Drama
149	149	Drama
1553	1553	Drama
121	121	Drama
152	152	Drama
101	101	Drama
142	142	Drama
109	109	Drama
217	217	Drama
87	87	Action
174	174	Action
81	81	Drama
399	399	Drama
161	161	Drama
276	276	Drama
135	135	Drama
128	128	Action
1023	1023	Comedy
94	94	Action
91	91	Drama
154	154	Comedy
131	131	Action
647	647	Comedy
361	361	Drama
67	67	Action
1634	1634	Animation
104	104	Drama
103	103	Drama
918	918	Sci-Fi
479	479	Drama
2180	2180	Comedy
57	57	Action
458	458	Comedy
194	194	Action
366	366	Drama
178	178	Western
122	122	Comedy
548	548	Animation
160	160	Comedy
147	147	Action
110	110	Comedy
62	62	Action
72	72	Comedy
2403	2403	Comedy
124	124	Action
272	272	Comedy
92	92	Action
141	141	Action
145	145	Action
138	138	Action
435	435	Action
146	146	Action
200	200	Action
107	107	Action
910	910	Action
75	75	Action
650	650	Action
105	105	Action
1490	1490	Comedy
140	140	Action
987	987	Action
114	114	Action
301	301	Comedy
156	156	Action
698	698	Drama
88	88	Action
375	375	Action
111	111	Action
884	884	Action
58	58	Action
637	637	Action
118	118	Action
1528	1528	Adventure
113	113	Action
544	544	Action
378	378	Action
150	150	Action
268	268	Action
112	112	Action
2704	2704	Comedy
137	137	Action
394	394	Drama
129	129	Action
542	542	Comedy
60	60	Action
2276	2276	Comedy
119	119	Action
1963	1963	Action
153	153	Action
530	530	Action
82	82	Action
1195	1195	Sci-Fi
66	66	Action
1510	1510	Comedy
125	125	Action
177	177	Action
164	164	Comedy
1715	1715	Drama
186	186	Comedy
1617	1617	Western
1155	1155	Comedy
185	185	Adventure
172	172	Action
1304	1304	Action
175	175	Action
728	728	Comedy
179	179	Action
190	190	Comedy
450	450	Comedy
162	162	Comedy
2198	2198	Comedy
170	170	Comedy
1060	1060	Comedy
183	183	Action
1025	1025	Action
169	169	Comedy
1814	1814	Drama
445	445	Drama
216	216	Drama
237	237	Comedy
271	271	Comedy
487	487	Action
243	243	Comedy
982	982	Drama
297	297	Comedy
493	493	Comedy
991	991	Action
946	946	Comedy
221	221	Animation
678	678	Adventure
201	201	Adventure
1465	1465	Comedy
300	300	Action
248	248	Drama
688	688	Comedy
312	312	Drama
197	197	Action
357	357	Drama
255	255	Comedy
825	825	Drama
655	655	Adventure
882	882	Action
314	314	Comedy
415	415	Action
295	295	Comedy
966	966	Action
666	666	Comedy
229	229	Comedy
558	558	Action
1976	1976	Drama
468	468	Drama
351	351	Drama
469	469	Drama
349	349	Comedy
358	358	Adventure
1307	1307	Action
369	369	Drama
1645	1645	Animation
344	344	Action
371	371	Action
325	325	Action
326	326	Action
2381	2381	Action
330	330	Animation
333	333	Western
554	554	Action
334	334	Western
927	927	Drama
346	346	Action
3133	3133	Drama
370	370	Comedy
327	327	Action
1449	1449	Comedy
336	336	Comedy
501	501	Adventure
444	444	Comedy
2447	2447	Comedy
909	909	Action
440	440	Action
1177	1177	Drama
376	376	Action
2204	2204	Drama
379	379	Action
903	903	Action
1470	1470	Comedy
384	384	Drama
419	419	Drama
809	809	Comedy
429	429	Drama
648	648	Action
381	381	Drama
391	391	Drama
406	406	Drama
626	626	Comedy
407	407	Drama
1461	1461	Comedy
601	601	Drama
454	454	Drama
475	475	Comedy
385	385	Drama
431	431	Drama
401	401	Drama
427	427	Drama
770	770	Action
709	709	Comedy
395	395	Drama
1010	1010	Action
411	411	Drama
446	446	Drama
772	772	Action
417	417	Drama
426	426	Drama
888	888	Action
474	474	Animation
932	932	Action
380	380	Action
486	486	Drama
3208	3208	Comedy
488	488	Comedy
2931	2931	Horror
463	463	Drama
482	482	Action
556	556	Drama
483	483	Drama
762	762	Adventure
465	465	Drama
619	619	Animation
491	491	Drama
471	471	Action
607	607	Action
860	860	Drama
936	936	Animation
707	707	Comedy
632	632	Comedy
702	702	Drama
602	602	Drama
693	693	Comedy
1392	1392	Drama
573	573	Comedy
791	791	Action
510	510	Drama
