Id	Label	Category
22	22	Comedy
1548	1548	Sci-Fi
27	27	Drama
4	4	Animation
0	0	Drama
107	107	Action
44	44	Action
193	193	Action
48	48	Action
121	121	Drama
39	39	Drama
288	288	Comedy
26	26	Animation
999	999	Action
15	15	Comedy
526	526	Action
20	20	Comedy
865	865	Action
5	5	Action
284	284	Animation
10	10	Animation
89	89	Action
40	40	Animation
851	851	Animation
33	33	Animation
72	72	Comedy
75	75	Action
32	32	Adventure
110	110	Comedy
120	120	Action
64	64	Action
471	471	Action
100	100	Drama
99	99	Comedy
499	499	Adventure
1118	1118	Action
87	87	Action
81	81	Drama
637	637	Action
117	117	Action
91	91	Drama
102	102	Action
80	80	Adventure
67	67	Action
74	74	Drama
141	141	Action
122	122	Comedy
554	554	Action
160	160	Comedy
1345	1345	Comedy
130	130	Comedy
540	540	Comedy
179	179	Action
124	124	Action
317	317	Drama
92	92	Action
138	138	Action
62	62	Action
1536	1536	Action
145	145	Action
125	125	Action
114	114	Action
411	411	Drama
111	111	Action
550	550	Sci-Fi
113	113	Action
586	586	Action
613	613	Comedy
150	150	Action
727	727	Comedy
137	137	Action
173	173	Action
531	531	Animation
1113	1113	Horror
178	178	Western
1104	1104	Action
174	174	Action
466	466	Comedy
175	175	Action
670	670	Adventure
682	682	Comedy
190	190	Comedy
316	316	Horror
162	162	Comedy
216	216	Drama
165	165	Comedy
710	710	Action
1136	1136	Adventure
253	253	Action
578	578	Comedy
250	250	Drama
691	691	Fantasy
431	431	Drama
1675	1675	Drama
793	793	Comedy
330	330	Animation
195	195	Action
375	375	Action
1029	1029	Horror
385	385	Drama
395	395	Drama
497	497	Comedy
1047	1047	Action
487	487	Action
897	897	Comedy
372	372	Action
699	699	Action
459	459	Comedy
904	904	Sci-Fi
479	479	Drama
584	584	Action
558	558	Action
542	542	Comedy
2787	2787	Horror
200	200	Action
677	677	Action
693	693	Comedy
972	972	Action
685	685	Action
583	583	Action
544	544	Action
713	713	Action
582	582	Comedy
729	729	Comedy
496	496	Action
545	545	Animation
985	985	Action
1541	1541	Action
763	763	Action
958	958	Action
695	695	Adventure
928	928	Action
651	651	Action
1097	1097	Sci-Fi
639	639	Action
704	704	Action
1010	1010	Action
1694	1694	Drama
739	739	Comedy
766	766	Action
777	777	Action
912	912	Action
1935	1935	Drama
882	882	Action
1502	1502	Action
913	913	Horror
918	918	Sci-Fi
1045	1045	Comedy
875	875	Sci-Fi
884	884	Action
909	909	Action
925	925	Adventure
757	757	Comedy
910	910	Action
785	785	Comedy
916	916	Action
3182	3182	Horror
1820	1820	Adventure
812	812	Comedy
1048	1048	Action
1539	1539	Action
1665	1665	Comedy
1796	1796	Drama
1861	1861	Comedy
