Source	Target	Weight
22	1352	1.0
47	380	1.0
7	110	1.0
0	152	1.0
9	636	1.0
41	148	1.0
48	276	1.0
42	630	1.0
45	182	1.0
26	85	1.0
19	157	1.0
6	986	1.0
13	190	1.0
15	673	1.0
20	478	1.0
23	48	1.0
123	341	1.0
83	1698	1.0
100	161	1.0
157	2932	1.0
149	100	1.0
73	1128	1.0
161	604	1.0
117	607	1.0
135	0	1.0
128	381	1.0
143	1446	1.0
94	1522	1.0
131	95	1.0
80	1411	1.0
152	1440	1.0
61	1142	1.0
148	1177	1.0
95	26	1.0
104	42	1.0
103	1395	1.0
116	700	1.0
74	1201	1.0
77	103	1.0
85	77	1.0
134	1370	1.0
126	571	1.0
160	632	1.0
110	1283	1.0
72	217	1.0
146	306	1.0
153	362	1.0
189	383	1.0
178	192	1.0
186	1333	1.0
180	587	1.0
190	7	1.0
163	1199	1.0
183	178	1.0
169	692	1.0
182	773	1.0
276	494	1.0
243	1114	1.0
201	1451	1.0
318	911	1.0
248	400	1.0
245	149	1.0
292	1722	1.0
255	475	1.0
306	1310	1.0
314	318	1.0
217	2839	1.0
308	314	1.0
209	1508	1.0
332	169	1.0
349	648	1.0
358	189	1.0
369	408	1.0
325	255	1.0
339	674	1.0
341	1089	1.0
362	1783	1.0
356	421	1.0
337	333	1.0
333	2355	1.0
334	1622	1.0
353	2011	1.0
347	665	1.0
456	1676	1.0
449	527	1.0
419	1938	1.0
429	2586	1.0
381	1388	1.0
400	1455	1.0
408	454	1.0
402	1840	1.0
441	510	1.0
454	1867	1.0
448	1170	1.0
421	448	1.0
383	479	1.0
438	153	1.0
455	438	1.0
380	601	1.0
478	1049	1.0
479	927	1.0
465	402	1.0
466	325	1.0
475	1233	1.0
469	621	1.0
462	1509	1.0
607	980	1.0
707	126	1.0
557	1470	1.0
693	573	1.0
630	80	1.0
573	707	1.0
510	963	1.0
657	465	1.0
700	1523	1.0
604	618	1.0
648	462	1.0
698	657	1.0
632	768	1.0
629	1439	1.0
628	852	1.0
547	564	1.0
703	73	1.0
556	146	1.0
494	245	1.0
621	2326	1.0
665	117	1.0
662	1093	1.0
527	1481	1.0
618	1197	1.0
590	1928	1.0
668	1068	1.0
667	2426	1.0
650	1914	1.0
506	1907	1.0
652	1083	1.0
692	186	1.0
564	1486	1.0
674	1293	1.0
575	664	1.0
553	547	1.0
625	2430	1.0
708	1343	1.0
497	2198	1.0
644	1638	1.0
624	668	1.0
664	615	1.0
620	1368	1.0
634	1462	1.0
523	708	1.0
587	624	1.0
515	1074	1.0
519	1329	1.0
712	1876	1.0
683	620	1.0
532	519	1.0
635	123	1.0
636	23	1.0
706	625	1.0
566	143	1.0
602	83	1.0
615	667	1.0
588	13	1.0
537	629	1.0
503	2069	1.0
659	339	1.0
653	2650	1.0
571	703	1.0
601	1144	1.0
549	183	1.0
728	2076	1.0
730	1557	1.0
768	308	1.0
762	163	1.0
773	160	1.0
790	1559	1.0
821	575	1.0
802	74	1.0
911	728	1.0
927	1372	1.0
980	47	1.0
198	549	1.0
988	602	1.0
192	1336	1.0
975	730	1.0
970	337	1.0
962	429	1.0
963	1863	1.0
968	2120	1.0
986	469	1.0
959	349	1.0
1030	2435	1.0
1049	1154	1.0
1074	2857	1.0
1068	1589	1.0
1089	515	1.0
1079	353	1.0
1083	712	1.0
1128	22	1.0
1093	20	1.0
1127	466	1.0
1095	358	1.0
1114	1155	1.0
1122	1234	1.0
1142	2531	1.0
1155	45	1.0
1154	1326	1.0
1149	2719	1.0
1143	332	1.0
1144	9	1.0
1148	1572	1.0
1233	706	1.0
1197	537	1.0
1177	134	1.0
1241	61	1.0
1234	1947	1.0
1254	3015	1.0
1199	1465	1.0
1201	1299	1.0
1226	790	1.0
1170	455	1.0
1235	988	1.0
1176	2164	1.0
1283	1143	1.0
1293	628	1.0
1299	968	1.0
1300	1757	1.0
1310	116	1.0
1336	1387	1.0
1331	662	1.0
1329	683	1.0
1333	243	1.0
1343	497	1.0
1326	634	1.0
1369	128	1.0
