Source	Target	Weight
22	1374	1.0
37	64	1.0
27	401	1.0
3	3209	1.0
41	648	1.0
39	314	1.0
26	41	1.0
13	169	1.0
50	225	1.0
15	993	1.0
46	1525	1.0
20	308	1.0
5	1810	1.0
23	170	1.0
10	1432	1.0
40	1600	1.0
33	843	1.0
29	476	1.0
4	301	1.0
30	3236	1.0
34	1728	1.0
120	1698	1.0
64	34	1.0
83	1722	1.0
100	117	1.0
99	322	1.0
149	636	1.0
73	1354	1.0
117	1138	1.0
90	110	1.0
80	351	1.0
54	988	1.0
104	1032	1.0
116	212	1.0
132	1605	1.0
133	20	1.0
56	252	1.0
142	1143	1.0
84	1684	1.0
55	248	1.0
126	306	1.0
110	470	1.0
72	386	1.0
124	271	1.0
141	126	1.0
62	1199	1.0
107	997	1.0
75	472	1.0
156	471	1.0
60	2425	1.0
170	260	1.0
169	1154	1.0
276	1054	1.0
212	811	1.0
271	90	1.0
202	124	1.0
301	735	1.0
252	156	1.0
265	1763	1.0
234	39	1.0
248	385	1.0
211	1447	1.0
260	99	1.0
322	265	1.0
225	249	1.0
323	485	1.0
223	29	1.0
250	745	1.0
294	352	1.0
249	480	1.0
290	986	1.0
251	104	1.0
306	868	1.0
314	133	1.0
217	1260	1.0
229	1888	1.0
308	55	1.0
264	72	1.0
270	1839	1.0
284	445	1.0
230	1170	1.0
332	2296	1.0
361	149	1.0
357	202	1.0
351	13	1.0
352	1672	1.0
330	30	1.0
384	40	1.0
429	264	1.0
445	4	1.0
391	294	1.0
437	75	1.0
424	50	1.0
453	437	1.0
406	752	1.0
386	330	1.0
450	132	1.0
385	556	1.0
401	60	1.0
418	2033	1.0
405	626	1.0
474	3	1.0
476	23	1.0
482	223	1.0
480	10	1.0
472	1633	1.0
485	453	1.0
470	234	1.0
471	116	1.0
548	621	1.0
604	656	1.0
648	952	1.0
508	27	1.0
556	251	1.0
621	1945	1.0
618	2490	1.0
582	2537	1.0
528	1413	1.0
626	120	1.0
660	2097	1.0
663	618	1.0
636	1470	1.0
656	2505	1.0
613	450	1.0
695	2069	1.0
651	963	1.0
200	80	1.0
601	1339	1.0
549	1333	1.0
752	1233	1.0
745	270	1.0
735	323	1.0
733	1175	1.0
811	1127	1.0
790	211	1.0
822	1363	1.0
843	822	1.0
868	2030	1.0
917	33	1.0
882	200	1.0
874	73	1.0
988	1369	1.0
963	361	1.0
968	1411	1.0
986	141	1.0
984	22	1.0
952	142	1.0
959	250	1.0
997	790	1.0
993	1142	1.0
377	391	1.0
1054	2041	1.0
1097	1409	1.0
1127	1421	1.0
1138	1290	1.0
1142	984	1.0
1154	1455	1.0
1143	651	1.0
1214	56	1.0
1211	508	1.0
1260	1214	1.0
1233	217	1.0
1197	733	1.0
1199	429	1.0
1170	1211	1.0
1175	1097	1.0
1290	83	1.0
1298	1335	1.0
1333	1568	1.0
1335	1946	1.0
1339	787	1.0
1369	5	1.0
1374	882	1.0
1411	1197	1.0
1363	1957	1.0
1409	15	1.0
1354	549	1.0
1413	548	1.0
1421	107	1.0
1430	1955	1.0
1470	1606	1.0
1432	290	1.0
1455	695	1.0
1447	1430	1.0
1504	2099	1.0
1508	406	1.0
1525	2188	1.0
1568	474	1.0
1633	959	1.0
1722	54	1.0
1684	332	1.0
1698	100	1.0
1763	424	1.0
1728	2096	1.0
1672	917	1.0
1032	1952	1.0
1833	601	1.0
1839	377	1.0
1888	230	1.0
1810	968	1.0
1903	528	1.0
1945	46	1.0
1946	1903	1.0
1952	284	1.0
1955	229	1.0
2030	357	1.0
2033	62	1.0
2041	2500	1.0
2069	582	1.0
2100	1833	1.0
2097	1298	1.0
2096	2100	1.0
2099	663	1.0
2188	3126	1.0
2296	3285	1.0
1957	418	1.0
787	660	1.0
2425	405	1.0
2490	2764	1.0
2505	874	1.0
2537	26	1.0
2500	1504	1.0
2764	604	1.0
1600	84	1.0
1606	384	1.0
3126	276	1.0
3209	482	1.0
3236	1508	1.0
3285	613	1.0
