Source	Target	Weight
22	3552	1.0
0	160	1.0
20	204	1.0
40	154	1.0
4	470	1.0
99	271	1.0
154	757	1.0
126	229	1.0
122	302	1.0
160	126	1.0
110	272	1.0
130	295	1.0
72	130	1.0
170	1156	1.0
302	1269	1.0
271	1050	1.0
203	99	1.0
204	913	1.0
272	737	1.0
288	122	1.0
295	1214	1.0
229	203	1.0
308	1473	1.0
244	1023	1.0
366	2312	1.0
340	1682	1.0
450	340	1.0
412	623	1.0
459	2082	1.0
470	20	1.0
458	1196	1.0
623	729	1.0
613	170	1.0
752	459	1.0
737	613	1.0
750	308	1.0
729	72	1.0
803	22	1.0
913	752	1.0
1022	0	1.0
1023	803	1.0
1050	40	1.0
1127	450	1.0
1156	1260	1.0
1214	1870	1.0
1260	1127	1.0
1233	412	1.0
1196	244	1.0
757	1953	1.0
1473	1233	1.0
1682	750	1.0
1870	458	1.0
1953	110	1.0
2312	2780	1.0
2780	1022	1.0
2082	288	1.0
3552	4	1.0
