Source	Target	Weight
31	2187	1.0
22	87	1.0
37	2	1.0
27	64	1.0
3	518	1.0
7	986	1.0
21	25	1.0
9	548	1.0
41	2650	1.0
48	60	1.0
14	547	1.0
39	265	1.0
45	46	1.0
26	745	1.0
2	536	1.0
50	4	1.0
46	37	1.0
20	757	1.0
5	588	1.0
8	45	1.0
23	7	1.0
10	8	1.0
40	34	1.0
33	50	1.0
29	480	1.0
16	981	1.0
4	30	1.0
30	1732	1.0
34	33	1.0
32	330	1.0
25	16	1.0
120	423	1.0
64	395	1.0
100	41	1.0
157	245	1.0
99	157	1.0
121	615	1.0
101	98	1.0
98	851	1.0
109	351	1.0
87	426	1.0
81	31	1.0
161	5	1.0
53	315	1.0
143	2090	1.0
104	322	1.0
116	1839	1.0
159	984	1.0
85	466	1.0
126	204	1.0
122	493	1.0
160	72	1.0
110	301	1.0
72	623	1.0
124	456	1.0
141	114	1.0
107	156	1.0
75	379	1.0
114	791	1.0
156	766	1.0
88	811	1.0
68	1059	1.0
129	295	1.0
60	365	1.0
125	688	1.0
175	100	1.0
170	1619	1.0
183	1018	1.0
182	959	1.0
191	1465	1.0
276	175	1.0
315	81	1.0
243	857	1.0
297	1464	1.0
301	20	1.0
201	2021	1.0
265	104	1.0
248	317	1.0
245	39	1.0
322	290	1.0
250	735	1.0
317	101	1.0
204	613	1.0
290	248	1.0
306	450	1.0
314	110	1.0
295	29	1.0
217	126	1.0
229	3055	1.0
264	400	1.0
236	264	1.0
361	161	1.0
357	99	1.0
359	418	1.0
351	488	1.0
349	1114	1.0
369	585	1.0
365	1560	1.0
325	340	1.0
364	614	1.0
326	1170	1.0
339	359	1.0
329	367	1.0
330	2002	1.0
367	21	1.0
356	1157	1.0
337	3	1.0
340	579	1.0
336	497	1.0
440	445	1.0
379	411	1.0
456	699	1.0
415	236	1.0
419	129	1.0
445	120	1.0
391	634	1.0
400	849	1.0
424	2226	1.0
450	122	1.0
423	276	1.0
395	325	1.0
411	805	1.0
418	364	1.0
426	934	1.0
474	859	1.0
461	297	1.0
488	660	1.0
480	306	1.0
479	124	1.0
466	821	1.0
548	1354	1.0
518	391	1.0
542	191	1.0
688	1432	1.0
493	1214	1.0
547	572	1.0
508	160	1.0
556	1241	1.0
585	2300	1.0
666	943	1.0
536	1645	1.0
699	958	1.0
575	1397	1.0
619	656	1.0
631	852	1.0
623	1135	1.0
640	361	1.0
497	809	1.0
634	1888	1.0
612	378	1.0
626	229	1.0
587	125	1.0
614	1515	1.0
593	32	1.0
660	566	1.0
656	1557	1.0
613	250	1.0
566	369	1.0
579	666	1.0
670	48	1.0
615	1470	1.0
678	1813	1.0
596	183	1.0
588	143	1.0
572	2135	1.0
732	612	1.0
745	678	1.0
735	1508	1.0
730	1357	1.0
766	1513	1.0
378	339	1.0
776	1861	1.0
807	461	1.0
811	68	1.0
790	508	1.0
816	88	1.0
809	9	1.0
821	336	1.0
791	75	1.0
805	816	1.0
859	26	1.0
857	3098	1.0
958	1101	1.0
973	940	1.0
981	201	1.0
940	479	1.0
949	329	1.0
986	670	1.0
934	1068	1.0
984	109	1.0
952	116	1.0
943	356	1.0
959	631	1.0
1018	730	1.0
993	121	1.0
1059	596	1.0
1068	952	1.0
1088	23	1.0
851	40	1.0
1101	1759	1.0
1135	85	1.0
1114	1256	1.0
786	1324	1.0
1150	53	1.0
1157	626	1.0
1214	314	1.0
1205	2948	1.0
1256	786	1.0
1188	776	1.0
1212	1634	1.0
1241	1343	1.0
1254	170	1.0
1199	1568	1.0
1171	474	1.0
1170	732	1.0
1293	575	1.0
1345	2445	1.0
1324	27	1.0
1343	440	1.0
1357	1345	1.0
1354	10	1.0
1397	949	1.0
757	790	1.0
849	1150	1.0
1470	424	1.0
1465	1293	1.0
1434	1428	1.0
1432	419	1.0
1464	755	1.0
1428	349	1.0
852	640	1.0
1508	415	1.0
1515	1188	1.0
1513	587	1.0
1557	1199	1.0
1568	22	1.0
1560	84	1.0
755	1171	1.0
1634	619	1.0
1645	14	1.0
1619	807	1.0
1759	141	1.0
1732	593	1.0
1320	357	1.0
1813	337	1.0
1839	107	1.0
1888	556	1.0
1861	1254	1.0
2002	217	1.0
2021	973	1.0
2090	159	1.0
2135	542	1.0
2187	1212	1.0
2300	1434	1.0
2445	182	1.0
2226	1320	1.0
2650	243	1.0
2948	326	1.0
3055	1205	1.0
3098	1088	1.0
