Source	Target	Weight
44	1218	1.0
41	44	1.0
48	140	1.0
14	1556	1.0
39	110	1.0
45	330	1.0
26	654	1.0
19	582	1.0
13	504	1.0
50	201	1.0
15	953	1.0
5	693	1.0
40	194	1.0
33	182	1.0
120	1823	1.0
64	41	1.0
100	190	1.0
157	1054	1.0
99	183	1.0
121	179	1.0
87	62	1.0
117	216	1.0
128	172	1.0
131	1105	1.0
80	33	1.0
116	675	1.0
57	471	1.0
56	157	1.0
160	117	1.0
110	544	1.0
72	459	1.0
124	92	1.0
92	141	1.0
141	48	1.0
138	326	1.0
62	75	1.0
107	379	1.0
75	768	1.0
105	816	1.0
140	87	1.0
145	105	1.0
156	145	1.0
88	650	1.0
111	138	1.0
58	766	1.0
113	558	1.0
147	570	1.0
89	50	1.0
150	192	1.0
137	58	1.0
79	1664	1.0
102	781	1.0
60	765	1.0
153	113	1.0
76	991	1.0
66	102	1.0
125	710	1.0
178	1336	1.0
181	19	1.0
186	116	1.0
180	691	1.0
172	199	1.0
175	932	1.0
179	793	1.0
173	513	1.0
188	929	1.0
176	375	1.0
190	5	1.0
183	198	1.0
182	13	1.0
191	354	1.0
216	762	1.0
302	814	1.0
243	1009	1.0
201	124	1.0
236	376	1.0
325	945	1.0
326	1314	1.0
341	121	1.0
330	547	1.0
354	949	1.0
356	1768	1.0
375	137	1.0
376	2053	1.0
379	377	1.0
407	56	1.0
395	573	1.0
380	988	1.0
459	564	1.0
471	586	1.0
458	616	1.0
607	707	1.0
707	100	1.0
557	1143	1.0
193	200	1.0
677	530	1.0
693	120	1.0
540	557	1.0
573	1307	1.0
197	128	1.0
195	111	1.0
648	527	1.0
547	191	1.0
665	1018	1.0
527	175	1.0
504	72	1.0
544	1612	1.0
667	587	1.0
650	150	1.0
582	60	1.0
710	66	1.0
692	526	1.0
564	79	1.0
675	1089	1.0
713	1748	1.0
570	125	1.0
558	1057	1.0
499	540	1.0
654	458	1.0
587	778	1.0
530	153	1.0
637	302	1.0
586	648	1.0
583	692	1.0
651	131	1.0
526	88	1.0
639	583	1.0
513	942	1.0
616	173	1.0
691	499	1.0
200	380	1.0
728	1304	1.0
768	107	1.0
766	1047	1.0
378	236	1.0
781	2079	1.0
770	147	1.0
762	395	1.0
765	26	1.0
778	763	1.0
763	39	1.0
793	637	1.0
814	243	1.0
811	186	1.0
816	1655	1.0
835	1622	1.0
812	160	1.0
882	325	1.0
865	188	1.0
928	865	1.0
942	812	1.0
198	1387	1.0
988	197	1.0
194	882	1.0
199	651	1.0
192	928	1.0
932	639	1.0
945	195	1.0
929	76	1.0
972	1697	1.0
958	677	1.0
957	40	1.0
933	1204	1.0
953	80	1.0
949	14	1.0
992	3098	1.0
1025	57	1.0
1018	1025	1.0
1030	728	1.0
1009	89	1.0
991	1181	1.0
1084	1364	1.0
377	378	1.0
1057	770	1.0
1089	180	1.0
1047	958	1.0
1054	607	1.0
1105	665	1.0
1143	15	1.0
1145	933	1.0
1166	45	1.0
1204	1299	1.0
1181	99	1.0
1218	341	1.0
1299	2256	1.0
1307	1814	1.0
1304	713	1.0
1314	811	1.0
1336	356	1.0
1364	407	1.0
1387	835	1.0
1438	1685	1.0
1556	1438	1.0
1622	178	1.0
1629	181	1.0
1655	176	1.0
1768	1145	1.0
1748	972	1.0
1697	3002	1.0
1685	957	1.0
1823	193	1.0
1814	1084	1.0
2079	1629	1.0
2053	156	1.0
2169	667	1.0
2184	992	1.0
2256	1030	1.0
1612	118	1.0
1664	3224	1.0
3002	1166	1.0
3098	2169	1.0
3224	2184	1.0
