Id	Label	Category
22	22	Comedy
26	26	Animation
27	27	Drama
64	64	Action
3	3	Drama
1836	1836	Drama
0	0	Drama
117	117	Action
44	44	Action
124	124	Action
43	43	Action
1660	1660	Comedy
41	41	Drama
1597	1597	Horror
48	48	Action
5	5	Action
39	39	Drama
377	377	Action
695	695	Adventure
19	19	Comedy
814	814	Comedy
1084	1084	Action
23	23	Drama
157	157	Drama
120	120	Action
89	89	Action
70	70	Drama
1290	1290	Drama
191	191	Animation
83	83	Drama
783	783	Drama
121	121	Drama
99	99	Comedy
271	271	Comedy
451	451	Drama
63	63	Drama
87	87	Action
81	81	Drama
1813	1813	Comedy
161	161	Drama
1553	1553	Drama
53	53	Drama
384	384	Drama
94	94	Action
145	145	Action
91	91	Drama
691	691	Fantasy
154	154	Comedy
1508	1508	Drama
131	131	Action
637	637	Action
67	67	Action
1857	1857	Action
57	57	Action
175	175	Action
160	160	Comedy
1170	1170	Drama
110	110	Comedy
242	242	Action
651	651	Action
92	92	Action
178	178	Western
141	141	Action
138	138	Action
1536	1536	Action
62	62	Action
107	107	Action
75	75	Action
445	445	Drama
105	105	Action
997	997	Horror
140	140	Action
431	431	Drama
884	884	Action
114	114	Action
1130	1130	Action
88	88	Action
1016	1016	Horror
111	111	Action
945	945	Action
58	58	Action
778	778	Action
118	118	Action
1181	1181	Action
65	65	Action
704	704	Action
623	623	Comedy
68	68	Action
1642	1642	Action
79	79	Action
1274	1274	Action
60	60	Action
745	745	Drama
86	86	Action
1228	1228	Action
125	125	Action
1101	1101	Action
449	449	Drama
181	181	Action
180	180	Action
1492	1492	Action
172	172	Action
197	197	Action
174	174	Action
171	171	Adventure
742	742	Comedy
179	179	Action
188	188	Action
583	583	Action
183	183	Action
255	255	Comedy
984	984	Drama
231	231	Drama
293	293	Drama
273	273	Drama
479	479	Drama
248	248	Drama
250	250	Drama
150	150	Action
317	317	Drama
1641	1641	Drama
204	204	Comedy
419	419	Drama
312	312	Drama
491	491	Drama
425	425	Drama
280	280	Drama
407	407	Drama
236	236	Action
365	365	Comedy
325	325	Action
433	433	Drama
326	326	Action
1535	1535	Action
360	360	Musical
340	340	Comedy
356	356	Drama
1891	1891	Comedy
346	346	Action
909	909	Action
345	345	Comedy
458	458	Comedy
3092	3092	Drama
336	336	Comedy
406	406	Drama
432	432	Drama
200	200	Action
375	375	Action
1215	1215	Drama
440	440	Action
388	388	Action
379	379	Action
471	471	Action
382	382	Action
714	714	Action
391	391	Drama
453	453	Drama
1001	1001	Horror
768	768	Action
454	454	Drama
395	395	Drama
1150	1150	Comedy
435	435	Action
1706	1706	Action
1302	1302	Action
473	473	Drama
380	380	Action
607	607	Action
486	486	Drama
461	461	Comedy
463	463	Drama
487	487	Action
488	488	Comedy
372	372	Action
678	678	Adventure
460	460	Drama
677	677	Action
464	464	Drama
1251	1251	Drama
477	477	Drama
373	373	Action
470	470	Comedy
793	793	Comedy
466	466	Comedy
524	524	Horror
475	475	Comedy
1500	1500	Documentary
513	513	Adventure
707	707	Comedy
648	648	Action
702	702	Drama
1317	1317	Drama
193	193	Action
194	194	Action
882	882	Action
195	195	Action
657	657	Action
1047	1047	Action
928	928	Action
508	508	Comedy
666	666	Comedy
527	527	Action
616	616	Action
710	710	Action
692	692	Action
865	865	Action
674	674	Comedy
1081	1081	Adventure
584	584	Action
816	816	Action
746	746	Action
682	682	Comedy
1351	1351	Drama
713	713	Action
1125	1125	Action
586	586	Action
763	763	Action
889	889	Action
198	198	Action
602	602	Drama
926	926	Adventure
615	615	Comedy
526	526	Action
639	639	Action
987	987	Action
1856	1856	Comedy
531	531	Animation
974	974	Action
1668	1668	Comedy
1473	1473	Comedy
732	732	Drama
771	771	Action
772	772	Action
770	770	Action
958	958	Action
811	811	Action
1218	1218	Action
791	791	Action
904	904	Sci-Fi
913	913	Horror
3261	3261	Action
988	988	Action
1030	1030	Drama
985	985	Action
2080	2080	Action
999	999	Action
1810	1810	Drama
1594	1594	Horror
1184	1184	Adventure
1136	1136	Adventure
1104	1104	Action
1966	1966	Action
1501	1501	Action
1122	1122	Action
852	852	Comedy
782	782	Sci-Fi
1262	1262	Comedy
1223	1223	Comedy
1411	1411	Drama
1431	1431	Drama
1469	1469	Comedy
2412	2412	Comedy
755	755	Comedy
845	845	Comedy
1886	1886	Comedy
1033	1033	Comedy
2381	2381	Action
2322	2322	Comedy
2932	2932	Horror
3272	3272	Comedy
1593	1593	Horror
