Source	Target	Weight
22	459	1.0
3	444	1.0
7	2774	1.0
44	26	1.0
9	120	1.0
43	895	1.0
41	1175	1.0
48	1419	1.0
42	1117	1.0
39	209	1.0
17	131	1.0
26	17	1.0
52	41	1.0
20	1127	1.0
5	735	1.0
23	1338	1.0
40	1000	1.0
33	1211	1.0
4	20	1.0
120	117	1.0
64	107	1.0
157	48	1.0
99	271	1.0
121	1320	1.0
161	110	1.0
117	678	1.0
143	204	1.0
90	306	1.0
154	2829	1.0
131	1143	1.0
80	170	1.0
67	2371	1.0
104	357	1.0
116	945	1.0
85	1648	1.0
84	242	1.0
55	196	1.0
126	146	1.0
160	270	1.0
110	43	1.0
130	154	1.0
124	468	1.0
141	250	1.0
138	119	1.0
146	231	1.0
62	1377	1.0
107	188	1.0
75	165	1.0
140	268	1.0
156	172	1.0
88	295	1.0
58	763	1.0
118	177	1.0
113	614	1.0
68	201	1.0
119	770	1.0
153	624	1.0
82	1533	1.0
189	946	1.0
172	62	1.0
175	670	1.0
179	527	1.0
188	179	1.0
184	113	1.0
177	138	1.0
170	707	1.0
163	332	1.0
183	3098	1.0
165	454	1.0
191	352	1.0
302	814	1.0
315	126	1.0
271	7	1.0
273	315	1.0
202	141	1.0
287	384	1.0
268	184	1.0
285	302	1.0
301	202	1.0
201	1339	1.0
237	80	1.0
248	124	1.0
304	742	1.0
322	573	1.0
242	984	1.0
250	317	1.0
294	613	1.0
317	207	1.0
204	5	1.0
290	437	1.0
316	1700	1.0
272	88	1.0
255	3171	1.0
231	1733	1.0
206	477	1.0
306	1415	1.0
288	1951	1.0
207	381	1.0
281	90	1.0
295	458	1.0
270	33	1.0
209	281	1.0
305	1953	1.0
332	237	1.0
357	400	1.0
351	1447	1.0
365	416	1.0
366	1151	1.0
325	140	1.0
352	99	1.0
340	790	1.0
336	447	1.0
444	2411	1.0
449	585	1.0
415	703	1.0
416	1601	1.0
384	470	1.0
381	316	1.0
437	248	1.0
400	449	1.0
424	39	1.0
425	55	1.0
450	255	1.0
454	304	1.0
431	2027	1.0
447	305	1.0
393	1269	1.0
433	1333	1.0
412	1023	1.0
380	272	1.0
488	1233	1.0
460	1536	1.0
468	472	1.0
459	745	1.0
477	191	1.0
472	2377	1.0
470	431	1.0
475	2127	1.0
458	551	1.0
607	1931	1.0
707	40	1.0
702	366	1.0
693	322	1.0
573	588	1.0
493	294	1.0
547	206	1.0
645	3363	1.0
703	84	1.0
508	1579	1.0
556	2264	1.0
585	961	1.0
666	502	1.0
527	586	1.0
668	2179	1.0
506	747	1.0
516	85	1.0
517	58	1.0
624	1574	1.0
626	668	1.0
567	183	1.0
560	789	1.0
502	1150	1.0
614	517	1.0
706	493	1.0
613	160	1.0
579	365	1.0
586	116	1.0
670	325	1.0
678	156	1.0
588	163	1.0
551	460	1.0
742	287	1.0
752	706	1.0
745	1365	1.0
735	1508	1.0
747	809	1.0
728	42	1.0
770	975	1.0
763	118	1.0
814	153	1.0
800	1055	1.0
803	1210	1.0
789	567	1.0
790	1157	1.0
809	2630	1.0
892	1560	1.0
895	415	1.0
917	1315	1.0
883	1141	1.0
945	175	1.0
975	82	1.0
961	143	1.0
986	488	1.0
984	433	1.0
946	728	1.0
943	702	1.0
196	9	1.0
1031	2322	1.0
1030	52	1.0
1014	800	1.0
994	2360	1.0
1000	506	1.0
1023	849	1.0
1051	1754	1.0
1045	340	1.0
1088	1705	1.0
1055	560	1.0
1054	607	1.0
1127	130	1.0
1117	943	1.0
1141	579	1.0
1151	1223	1.0
1143	68	1.0
1150	508	1.0
1157	892	1.0
1211	288	1.0
1269	412	1.0
1233	351	1.0
1188	450	1.0
1179	2466	1.0
1254	380	1.0
1199	1051	1.0
1201	189	1.0
1268	2002	1.0
1175	1201	1.0
1210	845	1.0
1223	1688	1.0
1338	3	1.0
1333	1470	1.0
1339	2334	1.0
1415	757	1.0
1351	547	1.0
1365	994	1.0
1377	64	1.0
1420	1045	1.0
1419	290	1.0
757	75	1.0
1421	1268	1.0
849	1420	1.0
1470	104	1.0
1447	1351	1.0
1479	1421	1.0
1473	393	1.0
1508	986	1.0
1529	1254	1.0
1533	1556	1.0
1536	1031	1.0
1556	1529	1.0
1574	803	1.0
1560	666	1.0
1579	626	1.0
1648	1473	1.0
845	1179	1.0
1705	1479	1.0
1676	2033	1.0
1320	273	1.0
1733	425	1.0
1700	424	1.0
1754	336	1.0
1688	1814	1.0
1814	1188	1.0
1931	23	1.0
1951	475	1.0
1953	516	1.0
2002	1199	1.0
2033	1088	1.0
2127	1676	1.0
2179	285	1.0
2273	121	1.0
2264	301	1.0
2334	645	1.0
787	161	1.0
2360	883	1.0
2377	917	1.0
2322	157	1.0
2371	2273	1.0
2411	67	1.0
2466	1014	1.0
2027	1030	1.0
2630	1054	1.0
2774	693	1.0
2829	752	1.0
1315	556	1.0
1601	169	1.0
3098	22	1.0
3171	4	1.0
3363	787	1.0
