Source	Target	Weight
3	2134	1.0
43	1839	1.0
14	1715	1.0
50	452	1.0
5	789	1.0
4	1197	1.0
157	297	1.0
99	170	1.0
121	14	1.0
67	243	1.0
126	43	1.0
170	1619	1.0
315	726	1.0
293	463	1.0
273	202	1.0
202	67	1.0
243	1951	1.0
297	3098	1.0
301	126	1.0
366	2394	1.0
346	803	1.0
381	446	1.0
445	1955	1.0
401	381	1.0
392	852	1.0
446	293	1.0
463	273	1.0
372	392	1.0
482	492	1.0
468	482	1.0
607	1954	1.0
492	1027	1.0
669	157	1.0
726	4	1.0
745	1361	1.0
774	811	1.0
803	445	1.0
789	829	1.0
811	745	1.0
829	669	1.0
1027	1694	1.0
1023	346	1.0
1072	3	1.0
1197	1796	1.0
1361	372	1.0
1432	607	1.0
852	5	1.0
1619	315	1.0
1715	99	1.0
1796	401	1.0
1694	366	1.0
1839	1836	1.0
1836	774	1.0
1951	468	1.0
1954	121	1.0
1955	301	1.0
2134	2813	1.0
2394	1023	1.0
2813	50	1.0
3098	1072	1.0
