Source	Target	Weight
44	194	1.0
48	141	1.0
23	87	1.0
64	48	1.0
157	121	1.0
99	231	1.0
121	99	1.0
87	157	1.0
117	44	1.0
67	145	1.0
92	242	1.0
141	795	1.0
138	1018	1.0
62	2794	1.0
107	175	1.0
105	3552	1.0
140	375	1.0
145	140	1.0
114	2053	1.0
156	238	1.0
88	111	1.0
111	174	1.0
58	746	1.0
118	824	1.0
150	710	1.0
68	82	1.0
129	119	1.0
60	76	1.0
119	1536	1.0
153	2381	1.0
76	1057	1.0
82	1003	1.0
174	816	1.0
175	650	1.0
179	766	1.0
242	888	1.0
231	1449	1.0
238	67	1.0
375	378	1.0
376	88	1.0
379	105	1.0
197	1593	1.0
648	865	1.0
650	156	1.0
710	713	1.0
692	107	1.0
713	1039	1.0
587	1034	1.0
690	68	1.0
530	690	1.0
746	60	1.0
768	692	1.0
766	376	1.0
378	179	1.0
373	648	1.0
816	118	1.0
824	138	1.0
795	23	1.0
888	373	1.0
865	768	1.0
194	92	1.0
1018	150	1.0
1003	1874	1.0
377	2153	1.0
1034	58	1.0
1086	379	1.0
1057	153	1.0
1039	587	1.0
1449	117	1.0
1536	377	1.0
1721	129	1.0
1874	1721	1.0
2079	530	1.0
2053	1086	1.0
2153	62	1.0
2381	2079	1.0
2794	114	1.0
3552	197	1.0
