Source	Target	Weight
37	1377	1.0
3	1731	1.0
9	40	1.0
11	284	1.0
14	1354	1.0
17	30	1.0
45	50	1.0
26	678	1.0
2	14	1.0
1	2078	1.0
13	498	1.0
49	572	1.0
50	548	1.0
46	37	1.0
5	110	1.0
8	1419	1.0
10	33	1.0
40	45	1.0
33	547	1.0
16	329	1.0
35	962	1.0
4	1572	1.0
30	49	1.0
34	2181	1.0
25	518	1.0
120	1071	1.0
64	4	1.0
81	1368	1.0
117	13	1.0
80	2	1.0
57	1852	1.0
126	632	1.0
110	525	1.0
124	175	1.0
60	276	1.0
175	850	1.0
190	126	1.0
191	16	1.0
276	26	1.0
201	1022	1.0
322	947	1.0
284	81	1.0
361	461	1.0
363	507	1.0
329	2016	1.0
330	841	1.0
328	201	1.0
367	1556	1.0
370	1499	1.0
424	367	1.0
486	3	1.0
461	590	1.0
548	8	1.0
658	25	1.0
518	1357	1.0
688	370	1.0
592	1340	1.0
557	11	1.0
632	5	1.0
525	1337	1.0
547	330	1.0
622	64	1.0
590	363	1.0
536	1129	1.0
520	17	1.0
609	545	1.0
528	1994	1.0
619	1554	1.0
545	2021	1.0
507	2052	1.0
563	2696	1.0
499	973	1.0
498	57	1.0
656	1639	1.0
513	576	1.0
576	2022	1.0
678	361	1.0
572	950	1.0
608	32	1.0
551	46	1.0
559	536	1.0
841	1445	1.0
857	191	1.0
988	117	1.0
936	551	1.0
950	34	1.0
947	520	1.0
973	592	1.0
951	1980	1.0
981	499	1.0
960	619	1.0
949	2071	1.0
962	981	1.0
1022	120	1.0
1016	328	1.0
1071	1705	1.0
1129	563	1.0
851	608	1.0
1095	2179	1.0
1247	35	1.0
850	60	1.0
1241	124	1.0
1289	190	1.0
1340	1289	1.0
1337	80	1.0
1368	1016	1.0
1357	857	1.0
1354	10	1.0
1377	322	1.0
1419	528	1.0
1445	658	1.0
1499	1667	1.0
1507	1095	1.0
1512	851	1.0
1556	1985	1.0
1554	559	1.0
1572	656	1.0
1639	9	1.0
1731	1507	1.0
1705	949	1.0
1843	424	1.0
1852	486	1.0
1980	609	1.0
2021	1979	1.0
2022	2918	1.0
1979	1247	1.0
1985	988	1.0
1994	936	1.0
2016	1	1.0
2052	513	1.0
2076	1512	1.0
2078	688	1.0
2071	2076	1.0
2179	1241	1.0
2181	960	1.0
2696	951	1.0
1667	1843	1.0
2918	557	1.0
