Source	Target	Weight
27	385	1.0
3	381	1.0
7	157	1.0
43	301	1.0
48	110	1.0
42	437	1.0
39	104	1.0
52	53	1.0
50	774	1.0
15	204	1.0
20	5	1.0
5	581	1.0
4	459	1.0
100	613	1.0
157	1553	1.0
99	170	1.0
121	117	1.0
101	357	1.0
161	1087	1.0
53	1508	1.0
117	604	1.0
80	250	1.0
148	1268	1.0
67	202	1.0
104	100	1.0
116	261	1.0
159	323	1.0
132	384	1.0
85	386	1.0
142	217	1.0
134	85	1.0
84	2325	1.0
126	43	1.0
110	20	1.0
72	1728	1.0
146	251	1.0
107	463	1.0
76	703	1.0
189	2589	1.0
175	542	1.0
190	298	1.0
170	726	1.0
169	1154	1.0
321	4	1.0
315	321	1.0
303	852	1.0
271	237	1.0
273	67	1.0
202	287	1.0
287	297	1.0
297	468	1.0
226	841	1.0
285	610	1.0
301	285	1.0
252	372	1.0
237	1345	1.0
248	416	1.0
304	1290	1.0
322	249	1.0
311	422	1.0
323	304	1.0
250	453	1.0
294	474	1.0
249	1757	1.0
320	409	1.0
261	1363	1.0
204	169	1.0
251	248	1.0
298	2279	1.0
231	146	1.0
206	822	1.0
306	479	1.0
217	450	1.0
270	52	1.0
238	1672	1.0
230	752	1.0
305	1253	1.0
357	730	1.0
351	322	1.0
449	270	1.0
416	483	1.0
384	472	1.0
419	3139	1.0
381	401	1.0
437	470	1.0
453	320	1.0
422	238	1.0
386	946	1.0
450	1595	1.0
441	305	1.0
409	107	1.0
436	728	1.0
385	1147	1.0
401	2564	1.0
427	684	1.0
398	397	1.0
394	1370	1.0
417	436	1.0
397	2231	1.0
474	540	1.0
463	175	1.0
372	80	1.0
468	226	1.0
459	303	1.0
472	2300	1.0
479	895	1.0
483	2871	1.0
470	72	1.0
542	618	1.0
693	84	1.0
540	15	1.0
510	934	1.0
657	2187	1.0
604	2390	1.0
533	1199	1.0
703	1698	1.0
641	134	1.0
618	601	1.0
684	1173	1.0
581	1852	1.0
612	2586	1.0
613	306	1.0
637	99	1.0
678	161	1.0
601	7	1.0
610	50	1.0
752	1648	1.0
726	315	1.0
745	252	1.0
733	1625	1.0
728	441	1.0
730	1432	1.0
774	745	1.0
841	126	1.0
822	417	1.0
843	533	1.0
895	444	1.0
958	76	1.0
934	116	1.0
946	1814	1.0
1087	142	1.0
1155	1653	1.0
1154	2599	1.0
1147	449	1.0
1253	1796	1.0
1173	2463	1.0
1199	311	1.0
1201	132	1.0
1268	394	1.0
1290	733	1.0
1295	294	1.0
1345	693	1.0
1363	641	1.0
1370	2569	1.0
1434	351	1.0
1432	159	1.0
852	3	1.0
1508	2340	1.0
1553	121	1.0
755	39	1.0
1653	510	1.0
1648	1155	1.0
1625	1434	1.0
1796	1863	1.0
1757	231	1.0
1595	755	1.0
1698	190	1.0
1728	419	1.0
1782	148	1.0
1672	230	1.0
1800	657	1.0
1032	1201	1.0
1814	1782	1.0
1852	2047	1.0
1863	2573	1.0
1864	206	1.0
2067	42	1.0
2110	958	1.0
2187	427	1.0
2279	271	1.0
2300	2067	1.0
2325	1295	1.0
2340	843	1.0
2390	101	1.0
2463	398	1.0
2047	637	1.0
2589	27	1.0
2586	1800	1.0
2569	1864	1.0
2564	2627	1.0
2573	612	1.0
2599	678	1.0
2627	273	1.0
2871	1032	1.0
3139	189	1.0
2231	2110	1.0
