Source	Target	Weight
3	2322	1.0
44	92	1.0
43	1536	1.0
48	271	1.0
50	48	1.0
5	322	1.0
23	460	1.0
4	449	1.0
120	1539	1.0
64	43	1.0
100	156	1.0
99	170	1.0
87	4	1.0
117	1018	1.0
67	346	1.0
126	2802	1.0
124	474	1.0
92	1813	1.0
156	174	1.0
174	179	1.0
175	126	1.0
179	755	1.0
170	50	1.0
271	242	1.0
300	2953	1.0
322	456	1.0
242	87	1.0
346	482	1.0
327	859	1.0
444	1498	1.0
456	1507	1.0
449	100	1.0
474	67	1.0
476	5	1.0
463	3511	1.0
372	327	1.0
482	372	1.0
468	44	1.0
746	903	1.0
768	117	1.0
903	2150	1.0
859	1027	1.0
1018	124	1.0
1027	3	1.0
760	746	1.0
1498	476	1.0
1507	300	1.0
1539	768	1.0
1536	468	1.0
755	444	1.0
1668	760	1.0
1736	99	1.0
1813	23	1.0
2150	463	1.0
2322	1736	1.0
2802	64	1.0
2953	1668	1.0
3511	175	1.0
