Id	Label	Category
22	22	Comedy
48	48	Action
3	3	Drama
401	401	Drama
7	7	Comedy
456	456	Action
44	44	Action
997	997	Horror
14	14	Musical
92	92	Action
1	1	Animation
87	87	Action
50	50	Animation
1361	1361	Drama
15	15	Comedy
284	284	Animation
5	5	Action
803	803	Comedy
4	4	Animation
459	459	Comedy
99	99	Comedy
170	170	Comedy
107	107	Action
117	117	Action
239	239	Horror
126	126	Comedy
301	301	Comedy
542	542	Comedy
82	82	Action
1861	1861	Comedy
175	175	Action
1045	1045	Comedy
302	302	Comedy
276	276	Drama
250	250	Drama
212	212	Comedy
303	303	Comedy
1197	1197	Comedy
273	273	Drama
670	670	Adventure
243	243	Comedy
468	468	Drama
297	297	Comedy
846	846	Comedy
285	285	Comedy
1839	1839	Drama
235	235	Horror
201	201	Adventure
372	372	Action
444	444	Comedy
1106	1106	Horror
366	366	Drama
346	346	Action
841	841	Animation
814	814	Comedy
1507	1507	Animation
461	461	Comedy
859	859	Sci-Fi
463	463	Drama
755	755	Comedy
482	482	Action
800	800	Comedy
669	669	Comedy
829	829	Drama
492	492	Comedy
566	566	Drama
1028	1028	Horror
637	637	Action
726	726	Horror
1009	1009	Comedy
745	745	Drama
774	774	Adventure
793	793	Comedy
1159	1159	Animation
1955	1955	Drama
799	799	Comedy
788	788	Drama
852	852	Comedy
1251	1251	Drama
1148	1148	Drama
2627	2627	Drama
