Id	Label	Category
22	22	Comedy
80	80	Adventure
7	7	Comedy
221	221	Animation
0	0	Drama
1380	1380	Drama
44	44	Action
276	276	Drama
9	9	Adventure
475	475	Comedy
41	41	Drama
358	358	Adventure
17	17	Animation
1042	1042	Animation
26	26	Animation
15	15	Comedy
19	19	Comedy
904	904	Sci-Fi
13	13	Comedy
1814	1814	Drama
201	201	Adventure
5	5	Action
99	99	Comedy
10	10	Animation
1960	1960	Action
120	120	Action
117	117	Action
64	64	Action
760	760	Comedy
157	157	Drama
724	724	Comedy
1060	1060	Comedy
121	121	Drama
141	141	Action
87	87	Action
449	449	Drama
91	91	Drama
60	60	Action
154	154	Comedy
406	406	Drama
131	131	Action
542	542	Comedy
1030	1030	Drama
85	85	Comedy
702	702	Drama
122	122	Comedy
160	160	Comedy
1201	1201	Drama
110	110	Comedy
124	124	Action
89	89	Action
384	384	Drama
107	107	Action
330	330	Animation
111	111	Action
637	637	Action
334	334	Western
150	150	Action
1045	1045	Comedy
68	68	Action
710	710	Action
129	129	Action
524	524	Horror
1588	1588	Comedy
86	86	Action
978	978	Action
189	189	Comedy
2205	2205	Horror
167	167	Action
1195	1195	Sci-Fi
187	187	Adventure
175	175	Action
472	472	Drama
188	188	Action
1130	1130	Action
162	162	Comedy
2103	2103	Action
182	182	Comedy
165	165	Comedy
1269	1269	Comedy
191	191	Animation
575	575	Comedy
302	302	Comedy
1421	1421	Comedy
212	212	Comedy
478	478	Comedy
247	247	Horror
1418	1418	Comedy
271	271	Comedy
1717	1717	Comedy
273	273	Drama
958	958	Action
243	243	Comedy
695	695	Adventure
301	301	Comedy
800	800	Comedy
1067	1067	Comedy
204	204	Comedy
432	432	Drama
255	255	Comedy
729	729	Comedy
288	288	Comedy
631	631	Comedy
295	295	Comedy
339	339	Comedy
279	279	Horror
1033	1033	Comedy
236	236	Action
1648	1648	Comedy
284	284	Animation
1554	1554	Animation
244	244	Comedy
1796	1796	Drama
1175	1175	Drama
326	326	Action
785	785	Comedy
360	360	Musical
930	930	Animation
459	459	Comedy
197	197	Action
327	327	Action
1668	1668	Comedy
336	336	Comedy
620	620	Comedy
865	865	Action
444	444	Comedy
375	375	Action
1086	1086	Action
456	456	Action
1009	1009	Comedy
382	382	Action
793	793	Comedy
373	373	Action
437	437	Drama
385	385	Drama
768	768	Action
431	431	Drama
427	427	Drama
413	413	Adventure
1737	1737	Drama
372	372	Action
726	726	Horror
1035	1035	Comedy
477	477	Drama
466	466	Comedy
1852	1852	Comedy
578	578	Comedy
1218	1218	Action
508	508	Comedy
193	193	Action
507	507	Animation
3120	3120	Romance
1143	1143	Comedy
527	527	Action
667	667	Comedy
678	678	Adventure
582	582	Comedy
1084	1084	Action
652	652	Comedy
692	692	Action
2219	2219	Comedy
674	674	Comedy
194	194	Action
528	528	Animation
608	608	Animation
615	615	Comedy
669	669	Comedy
553	553	Comedy
545	545	Animation
1047	1047	Action
597	597	Comedy
2746	2746	Comedy
1495	1495	Action
568	568	Adventure
740	740	Comedy
523	523	Comedy
647	647	Comedy
671	671	Comedy
1125	1125	Action
672	672	Comedy
2467	2467	Horror
606	606	Comedy
814	814	Comedy
651	651	Action
728	728	Comedy
513	513	Adventure
601	601	Drama
1146	1146	Comedy
1268	1268	Comedy
771	771	Action
1206	1206	Comedy
812	812	Comedy
868	868	Drama
874	874	Horror
2154	2154	Horror
1087	1087	Horror
993	993	Horror
1022	1022	Horror
1158	1158	Comedy
1023	1023	Comedy
2473	2473	Comedy
2113	2113	Action
1055	1055	Comedy
1595	1595	Horror
1438	1438	Adventure
1122	1122	Action
1119	1119	Action
1141	1141	Horror
2185	2185	Horror
2895	2895	Action
1228	1228	Action
1640	1640	Comedy
1401	1401	Horror
854	854	Drama
1431	1431	Drama
1422	1422	Action
1623	1623	Comedy
1671	1671	Action
1665	1665	Comedy
1688	1688	Drama
2009	2009	Comedy
2431	2431	Comedy
