Id	Label	Category
47	47	Drama
63	63	Drama
0	0	Drama
1298	1298	Romance
44	44	Action
223	223	Documentary
9	9	Adventure
231	231	Drama
23	23	Drama
1288	1288	Drama
40	40	Animation
673	673	Drama
120	120	Action
64	64	Action
276	276	Drama
100	100	Drama
537	537	Comedy
99	99	Comedy
939	939	Comedy
69	69	Comedy
2038	2038	Musical
149	149	Drama
1504	1504	Drama
1451	1451	Drama
73	73	Comedy
2041	2041	Drama
161	161	Drama
1916	1916	Drama
128	128	Action
562	562	Comedy
131	131	Action
1097	1097	Sci-Fi
152	152	Drama
784	784	Drama
159	159	Comedy
703	703	Comedy
126	126	Comedy
190	190	Comedy
1511	1511	Documentary
2694	2694	Horror
216	216	Drama
1427	1427	Drama
218	218	Drama
491	491	Drama
203	203	Comedy
540	540	Comedy
1287	1287	Comedy
2515	2515	Drama
361	361	Drama
550	550	Sci-Fi
380	380	Action
3336	3336	Documentary
487	487	Action
1841	1841	Musical
476	476	Animation
468	468	Drama
1138	1138	Comedy
557	557	Comedy
607	607	Action
655	655	Adventure
1299	1299	Drama
986	986	Drama
197	197	Action
860	860	Drama
1369	1369	Drama
494	494	Drama
1553	1553	Drama
665	665	Action
984	984	Drama
660	660	Comedy
993	993	Horror
663	663	Musical
656	656	Action
1457	1457	Comedy
503	503	Comedy
549	549	Western
1054	1054	Comedy
601	601	Drama
988	988	Action
731	731	Documentary
1578	1578	Comedy
762	762	Adventure
908	908	Sci-Fi
802	802	Adventure
1235	1235	Drama
3315	3315	Drama
904	904	Sci-Fi
874	874	Horror
980	980	Action
1197	1197	Comedy
1028	1028	Horror
1320	1320	Drama
994	994	Horror
1283	1283	Comedy
1325	1325	Comedy
1976	1976	Drama
1411	1411	Drama
2083	2083	Horror
2792	2792	Horror
1698	1698	Comedy
1341	1341	Comedy
1328	1328	Comedy
1032	1032	Drama
1440	1440	Drama
1946	1946	Drama
1380	1380	Drama
1710	1710	Comedy
1810	1810	Drama
31	31	Drama
2505	2505	Drama
2729	2729	Comedy
2957	2957	Drama
2500	2500	Drama
3018	3018	Drama
1847	1847	Drama
1830	1830	Drama
2643	2643	Horror
2767	2767	Drama
2099	2099	Drama
2143	2143	Horror
2257	2257	Horror
2420	2420	Adventure
