Id	Label	Category
22	22	Comedy
162	162	Comedy
24	24	Romance
416	416	Drama
7	7	Comedy
1330	1330	Comedy
0	0	Drama
23	23	Drama
21	21	Animation
663	663	Musical
44	44	Action
193	193	Action
9	9	Adventure
945	945	Action
41	41	Drama
39	39	Drama
48	48	Action
382	382	Action
18	18	Drama
702	702	Drama
26	26	Animation
2	2	Musical
330	330	Animation
19	19	Comedy
478	478	Comedy
6	6	Action
1025	1025	Action
52	52	Drama
449	449	Drama
13	13	Comedy
1125	1125	Action
15	15	Comedy
99	99	Comedy
20	20	Comedy
638	638	Comedy
5	5	Action
380	380	Action
8	8	Animation
548	548	Animation
216	216	Drama
33	33	Animation
1307	1307	Action
29	29	Animation
169	169	Comedy
30	30	Animation
619	619	Animation
120	120	Action
64	64	Action
692	692	Action
123	123	Comedy
2185	2185	Horror
83	83	Drama
295	295	Comedy
157	157	Drama
284	284	Animation
69	69	Comedy
75	75	Action
121	121	Drama
476	476	Animation
73	73	Comedy
427	427	Drama
87	87	Action
999	999	Action
81	81	Drama
836	836	Drama
161	161	Drama
292	292	Drama
117	117	Action
128	128	Action
136	136	Action
91	91	Drama
178	178	Western
154	154	Comedy
262	262	Action
131	131	Action
969	969	Action
152	152	Drama
301	301	Comedy
116	116	Adventure
926	926	Adventure
57	57	Action
768	768	Action
160	160	Comedy
186	186	Comedy
110	110	Comedy
562	562	Comedy
130	130	Comedy
1040	1040	Comedy
72	72	Comedy
393	393	Comedy
124	124	Action
200	200	Action
92	92	Action
141	141	Action
138	138	Action
674	674	Comedy
2482	2482	Comedy
62	62	Action
527	527	Action
107	107	Action
665	665	Action
1034	1034	Action
145	145	Action
1130	1130	Action
156	156	Action
587	587	Action
111	111	Action
805	805	Drama
58	58	Action
517	517	Adventure
118	118	Action
611	611	Adventure
113	113	Action
884	884	Action
147	147	Action
125	125	Action
89	89	Action
325	325	Action
150	150	Action
1314	1314	Action
144	144	Action
1940	1940	Action
137	137	Action
903	903	Action
102	102	Action
1047	1047	Action
93	93	Action
2066	2066	Action
60	60	Action
1347	1347	Animation
76	76	Action
710	710	Action
66	66	Action
1969	1969	Action
1539	1539	Action
167	167	Action
473	473	Drama
1023	1023	Comedy
187	187	Adventure
1655	1655	Action
172	172	Action
194	194	Action
174	174	Action
175	175	Action
179	179	Action
713	713	Action
173	173	Action
545	545	Animation
188	188	Action
685	685	Action
184	184	Adventure
1042	1042	Animation
176	176	Action
300	300	Action
166	166	Action
972	972	Action
190	190	Comedy
1803	1803	Comedy
1814	1814	Drama
163	163	Comedy
1060	1060	Comedy
183	183	Action
1084	1084	Action
537	537	Comedy
182	182	Comedy
1200	1200	Comedy
168	168	Comedy
165	165	Comedy
1093	1093	Comedy
758	758	Adventure
302	302	Comedy
1626	1626	Action
212	212	Comedy
1068	1068	Comedy
273	273	Drama
239	239	Horror
2609	2609	Horror
243	243	Comedy
257	257	Horror
602	602	Drama
285	285	Comedy
2681	2681	Comedy
1241	1241	Drama
201	201	Adventure
1018	1018	Action
248	248	Drama
618	618	Drama
304	304	Drama
2296	2296	Horror
469	469	Drama
311	311	Comedy
320	320	Comedy
240	240	Comedy
1269	1269	Comedy
323	323	Drama
385	385	Drama
250	250	Drama
542	542	Comedy
294	294	Comedy
2322	2322	Comedy
317	317	Drama
916	916	Action
204	204	Comedy
316	316	Horror
1005	1005	Horror
255	255	Comedy
280	280	Drama
728	728	Comedy
288	288	Comedy
1756	1756	Comedy
1078	1078	Comedy
1051	1051	Comedy
244	244	Comedy
359	359	Comedy
1089	1089	Comedy
526	526	Action
363	363	Adventure
1732	1732	Adventure
341	341	Animation
559	559	Animation
329	329	Animation
387	387	Animation
572	572	Animation
334	334	Western
347	347	Western
851	851	Animation
