Source	Target	Weight
22	900	1.0
27	666	1.0
3	271	1.0
2	5	1.0
50	811	1.0
15	1473	1.0
5	498	1.0
23	703	1.0
40	170	1.0
33	122	1.0
99	444	1.0
109	488	1.0
161	143	1.0
143	104	1.0
154	706	1.0
104	1635	1.0
85	670	1.0
126	110	1.0
122	272	1.0
160	242	1.0
110	33	1.0
130	475	1.0
72	85	1.0
138	119	1.0
156	1417	1.0
58	658	1.0
89	346	1.0
68	3	1.0
129	1171	1.0
119	523	1.0
170	126	1.0
216	99	1.0
271	446	1.0
243	850	1.0
268	803	1.0
248	381	1.0
242	384	1.0
250	336	1.0
272	735	1.0
255	757	1.0
217	579	1.0
236	395	1.0
209	340	1.0
361	588	1.0
335	779	1.0
357	161	1.0
366	268	1.0
352	443	1.0
356	335	1.0
346	366	1.0
340	934	1.0
336	1199	1.0
444	1128	1.0
449	250	1.0
443	356	1.0
384	236	1.0
419	1215	1.0
381	508	1.0
400	1653	1.0
409	464	1.0
395	449	1.0
446	243	1.0
417	580	1.0
421	419	1.0
426	512	1.0
399	209	1.0
488	1344	1.0
464	1180	1.0
475	1421	1.0
658	409	1.0
701	40	1.0
703	1415	1.0
508	3055	1.0
585	656	1.0
666	156	1.0
516	1510	1.0
623	130	1.0
507	799	1.0
523	426	1.0
580	1272	1.0
626	1194	1.0
512	1508	1.0
663	357	1.0
498	22	1.0
706	986	1.0
656	248	1.0
613	768	1.0
579	400	1.0
670	1233	1.0
588	1298	1.0
745	50	1.0
735	613	1.0
768	255	1.0
779	138	1.0
803	1842	1.0
799	216	1.0
834	745	1.0
811	983	1.0
829	68	1.0
900	585	1.0
986	1773	1.0
934	1351	1.0
983	421	1.0
1072	154	1.0
1128	15	1.0
1150	217	1.0
1157	352	1.0
1233	623	1.0
1194	1157	1.0
1224	23	1.0
1215	1557	1.0
1236	1453	1.0
1180	701	1.0
850	89	1.0
1199	1150	1.0
1185	1563	1.0
1171	516	1.0
1272	1185	1.0
1243	361	1.0
1196	160	1.0
1298	663	1.0
1344	2	1.0
1415	507	1.0
1351	27	1.0
757	1566	1.0
1421	1591	1.0
1417	626	1.0
1453	1515	1.0
1473	58	1.0
1508	2421	1.0
1515	129	1.0
1510	417	1.0
1557	2212	1.0
1566	72	1.0
1563	845	1.0
1591	1196	1.0
1653	399	1.0
1635	109	1.0
845	829	1.0
1842	1836	1.0
1836	834	1.0
2212	1243	1.0
2421	1236	1.0
3055	3282	1.0
3282	1072	1.0
