Source	Target	Weight
22	372	1.0
7	461	1.0
44	429	1.0
48	7	1.0
26	236	1.0
23	487	1.0
157	1859	1.0
99	117	1.0
87	26	1.0
117	2847	1.0
152	44	1.0
110	2262	1.0
92	237	1.0
141	907	1.0
300	157	1.0
237	909	1.0
236	345	1.0
345	1668	1.0
419	2374	1.0
429	968	1.0
380	607	1.0
461	141	1.0
487	152	1.0
463	194	1.0
372	2169	1.0
607	99	1.0
611	419	1.0
200	1829	1.0
752	2601	1.0
821	2139	1.0
909	463	1.0
907	755	1.0
194	22	1.0
968	1028	1.0
1028	92	1.0
1023	23	1.0
1464	1847	1.0
1536	2322	1.0
755	486	1.0
1668	1536	1.0
1829	48	1.0
1847	1920	1.0
1920	380	1.0
2139	3272	1.0
2169	200	1.0
1859	110	1.0
2262	821	1.0
2374	752	1.0
2322	300	1.0
2411	1023	1.0
2601	1464	1.0
2847	2915	1.0
2915	2411	1.0
3272	611	1.0
