Id	Label	Category
22	22	Comedy
1692	1692	Horror
7	7	Comedy
340	340	Comedy
14	14	Musical
99	99	Comedy
20	20	Comedy
2011	2011	Animation
32	32	Adventure
635	635	Comedy
123	123	Comedy
2179	2179	Comedy
901	901	Drama
85	85	Comedy
1705	1705	Animation
160	160	Comedy
1247	1247	Animation
110	110	Comedy
2718	2718	Animation
130	130	Comedy
338	338	Comedy
141	141	Action
1659	1659	Action
107	107	Action
1401	1401	Horror
145	145	Action
125	125	Action
156	156	Action
710	710	Action
65	65	Action
68	68	Action
82	82	Action
93	93	Action
448	448	Drama
60	60	Action
119	119	Action
496	496	Action
1631	1631	Action
791	791	Action
189	189	Comedy
1576	1576	Comedy
174	174	Action
830	830	Horror
177	177	Action
1419	1419	Animation
302	302	Comedy
2694	2694	Horror
293	293	Drama
239	239	Horror
1615	1615	Horror
243	243	Comedy
1162	1162	Action
253	253	Action
2113	2113	Action
257	257	Horror
1016	1016	Horror
235	235	Horror
2296	2296	Horror
317	317	Drama
1480	1480	Comedy
236	236	Action
244	244	Comedy
359	359	Comedy
931	931	Animation
516	516	Comedy
345	345	Comedy
579	579	Comedy
450	450	Comedy
2722	2722	Comedy
427	427	Drama
1487	1487	Sci-Fi
372	372	Action
458	458	Comedy
511	511	Comedy
193	193	Action
640	640	Comedy
668	668	Comedy
544	544	Action
1665	1665	Comedy
2628	2628	Comedy
652	652	Comedy
2467	2467	Horror
545	545	Animation
2343	2343	Comedy
507	507	Animation
3229	3229	Horror
800	800	Comedy
497	497	Comedy
1997	1997	Comedy
534	534	Horror
587	587	Action
1165	1165	Action
515	515	Action
1942	1942	Action
560	560	Comedy
2686	2686	Comedy
574	574	Comedy
1178	1178	Action
3359	3359	Comedy
513	513	Adventure
514	514	Comedy
1759	1759	Action
781	781	Action
795	795	Comedy
897	897	Comedy
935	935	Adventure
3024	3024	Horror
940	940	Animation
1981	1981	Adventure
1463	1463	Comedy
997	997	Horror
1031	1031	Horror
994	994	Horror
1779	1779	Horror
846	846	Comedy
1035	1035	Comedy
1076	1076	Comedy
2813	2813	Horror
1173	1173	Drama
1169	1169	Comedy
1261	1261	Comedy
1983	1983	Adventure
1420	1420	Comedy
2642	2642	Comedy
1571	1571	Comedy
1644	1644	Animation
1585	1585	Comedy
2451	2451	Comedy
2006	2006	Action
2219	2219	Comedy
1761	1761	Comedy
1811	1811	Action
1614	1614	Horror
2002	2002	Animation
1908	1908	Comedy
1980	1980	Animation
2366	2366	Animation
2004	2004	Animation
1978	1978	Animation
1990	1990	Animation
1999	1999	Comedy
2681	2681	Comedy
2153	2153	Horror
1612	1612	Horror
2622	2622	Horror
3021	3021	Comedy
2812	2812	Horror
