Source	Target	Weight
22	526	1.0
27	116	1.0
44	121	1.0
9	39	1.0
41	317	1.0
42	425	1.0
39	80	1.0
26	928	1.0
19	365	1.0
52	322	1.0
13	1781	1.0
15	1343	1.0
20	547	1.0
8	1598	1.0
23	902	1.0
120	117	1.0
64	236	1.0
123	748	1.0
121	1814	1.0
81	194	1.0
117	1084	1.0
91	22	1.0
131	3243	1.0
80	52	1.0
67	811	1.0
116	85	1.0
132	42	1.0
85	1648	1.0
133	13	1.0
160	533	1.0
110	1570	1.0
130	3063	1.0
124	782	1.0
92	602	1.0
146	64	1.0
62	586	1.0
145	651	1.0
114	986	1.0
111	527	1.0
58	1274	1.0
113	675	1.0
65	1539	1.0
150	699	1.0
102	581	1.0
60	461	1.0
119	1631	1.0
76	929	1.0
125	1130	1.0
189	1697	1.0
167	2103	1.0
186	15	1.0
180	1120	1.0
172	993	1.0
175	160	1.0
188	62	1.0
166	1164	1.0
190	953	1.0
170	110	1.0
182	1234	1.0
168	666	1.0
165	1067	1.0
302	1724	1.0
212	852	1.0
247	1796	1.0
243	508	1.0
322	132	1.0
250	8	1.0
317	1032	1.0
312	41	1.0
316	641	1.0
288	168	1.0
236	583	1.0
244	1189	1.0
365	458	1.0
360	1073	1.0
367	708	1.0
327	316	1.0
376	685	1.0
456	674	1.0
451	1861	1.0
425	27	1.0
385	65	1.0
431	958	1.0
418	1210	1.0
380	193	1.0
486	710	1.0
461	1856	1.0
463	451	1.0
372	463	1.0
482	327	1.0
478	625	1.0
475	564	1.0
471	91	1.0
458	2451	1.0
607	197	1.0
193	607	1.0
197	120	1.0
195	883	1.0
533	243	1.0
493	133	1.0
628	553	1.0
685	650	1.0
547	493	1.0
508	859	1.0
641	2077	1.0
666	165	1.0
527	188	1.0
668	1268	1.0
544	200	1.0
554	44	1.0
667	1151	1.0
650	1960	1.0
710	909	1.0
652	1366	1.0
564	1146	1.0
699	102	1.0
674	558	1.0
675	150	1.0
584	113	1.0
619	1709	1.0
553	991	1.0
507	740	1.0
715	578	1.0
578	729	1.0
625	475	1.0
708	576	1.0
713	619	1.0
558	906	1.0
640	2009	1.0
594	502	1.0
517	978	1.0
497	1423	1.0
534	367	1.0
597	2554	1.0
499	1184	1.0
581	499	1.0
709	2083	1.0
587	119	1.0
515	167	1.0
671	697	1.0
714	130	1.0
672	1099	1.0
681	1418	1.0
502	1638	1.0
696	812	1.0
697	2832	1.0
496	696	1.0
636	1269	1.0
524	1140	1.0
637	916	1.0
586	969	1.0
583	131	1.0
651	26	1.0
602	637	1.0
615	138	1.0
526	1487	1.0
513	1857	1.0
576	1017	1.0
678	19	1.0
616	524	1.0
704	471	1.0
200	92	1.0
746	597	1.0
726	175	1.0
745	1937	1.0
729	1035	1.0
748	1068	1.0
739	714	1.0
740	671	1.0
777	431	1.0
763	584	1.0
767	636	1.0
808	2006	1.0
811	726	1.0
816	180	1.0
812	1775	1.0
820	1028	1.0
830	1597	1.0
374	1016	1.0
902	1499	1.0
859	372	1.0
882	146	1.0
865	913	1.0
913	195	1.0
884	456	1.0
883	777	1.0
909	60	1.0
906	763	1.0
928	704	1.0
916	1121	1.0
194	997	1.0
199	882	1.0
969	76	1.0
929	376	1.0
958	1544	1.0
978	672	1.0
985	2059	1.0
953	374	1.0
986	250	1.0
992	1536	1.0
1013	2207	1.0
1012	515	1.0
997	1022	1.0
1017	172	1.0
993	182	1.0
1028	81	1.0
1022	1612	1.0
1016	1404	1.0
1015	1608	1.0
991	360	1.0
1084	199	1.0
1041	2794	1.0
1067	667	1.0
1074	594	1.0
1073	2467	1.0
1068	2717	1.0
1089	2789	1.0
1035	1083	1.0
1079	2014	1.0
1083	2482	1.0
1087	1793	1.0
1043	3297	1.0
1062	1013	1.0
1120	652	1.0
1121	145	1.0
1140	1529	1.0
1130	1012	1.0
1099	507	1.0
1119	1182	1.0
1100	1041	1.0
1141	23	1.0
1146	288	1.0
1151	497	1.0
1164	1589	1.0
1163	848	1.0
1274	587	1.0
1269	190	1.0
1224	2422	1.0
1184	1195	1.0
1173	67	1.0
1234	1398	1.0
1189	715	1.0
1268	681	1.0
1182	2113	1.0
1227	1173	1.0
1210	2609	1.0
1195	1541	1.0
1343	478	1.0
1404	534	1.0
1398	628	1.0
1366	616	1.0
1418	517	1.0
1423	244	1.0
1425	2015	1.0
1426	820	1.0
1438	709	1.0
1502	1829	1.0
1477	2358	1.0
1499	486	1.0
1487	1686	1.0
1492	111	1.0
852	247	1.0
1529	1713	1.0
1539	124	1.0
1541	1477	1.0
1550	1826	1.0
1544	884	1.0
1533	1546	1.0
1546	1163	1.0
782	544	1.0
1536	58	1.0
1589	808	1.0
1570	20	1.0
1638	668	1.0
1648	1227	1.0
1631	125	1.0
1627	1550	1.0
1640	513	1.0
1626	1627	1.0
1724	212	1.0
1796	745	1.0
1697	615	1.0
1775	1626	1.0
1686	865	1.0
1709	816	1.0
1595	1607	1.0
1781	186	1.0
1774	1043	1.0
1713	985	1.0
1793	1820	1.0
1032	9	1.0
1814	380	1.0
1813	1935	1.0
1826	1978	1.0
1829	496	1.0
1820	1438	1.0
1861	830	1.0
1937	170	1.0
1935	713	1.0
1960	992	1.0
2009	2486	1.0
2006	1119	1.0
2014	640	1.0
2015	2981	1.0
2011	1089	1.0
1978	2491	1.0
1857	482	1.0
2059	189	1.0
2077	418	1.0
2103	166	1.0
1038	678	1.0
2113	2146	1.0
2140	1774	1.0
2146	1038	1.0
1596	1599	1.0
848	114	1.0
1610	2140	1.0
1602	1015	1.0
2207	1224	1.0
2358	1502	1.0
1856	746	1.0
2422	2011	1.0
2451	302	1.0
2467	1087	1.0
2482	1074	1.0
2486	1425	1.0
2491	1533	1.0
2083	1610	1.0
2554	1640	1.0
1604	1605	1.0
1603	1602	1.0
2609	1813	1.0
1607	1596	1.0
1597	767	1.0
2673	1141	1.0
2717	1062	1.0
2789	1079	1.0
1598	554	1.0
1612	739	1.0
2794	1613	1.0
1599	1600	1.0
1605	1606	1.0
1611	2673	1.0
2832	123	1.0
1600	1601	1.0
1608	1609	1.0
1606	1595	1.0
2981	1426	1.0
1613	1611	1.0
1601	312	1.0
3063	1603	1.0
1609	1604	1.0
3243	1492	1.0
3297	1100	1.0
