Source	Target	Weight
31	15	1.0
3	1146	1.0
47	216	1.0
7	183	1.0
0	753	1.0
44	573	1.0
41	1199	1.0
48	3028	1.0
18	536	1.0
42	1067	1.0
14	1049	1.0
39	163	1.0
52	727	1.0
15	243	1.0
5	380	1.0
23	99	1.0
10	747	1.0
40	493	1.0
33	470	1.0
64	556	1.0
100	44	1.0
157	312	1.0
99	117	1.0
121	608	1.0
63	231	1.0
98	1799	1.0
87	648	1.0
81	1310	1.0
161	0	1.0
117	607	1.0
135	33	1.0
90	330	1.0
91	1928	1.0
154	272	1.0
131	547	1.0
80	1930	1.0
103	440	1.0
116	1854	1.0
78	182	1.0
57	352	1.0
108	23	1.0
85	1240	1.0
126	322	1.0
110	308	1.0
72	116	1.0
92	622	1.0
141	2027	1.0
146	251	1.0
75	81	1.0
58	587	1.0
189	1201	1.0
186	1143	1.0
185	1357	1.0
172	273	1.0
175	58	1.0
179	670	1.0
190	1092	1.0
162	131	1.0
170	488	1.0
163	472	1.0
183	170	1.0
182	809	1.0
165	678	1.0
216	1197	1.0
315	172	1.0
273	332	1.0
243	280	1.0
301	637	1.0
318	1023	1.0
248	246	1.0
304	602	1.0
245	7	1.0
322	110	1.0
246	1839	1.0
266	656	1.0
250	57	1.0
204	1421	1.0
312	1142	1.0
316	520	1.0
272	2036	1.0
251	301	1.0
255	1135	1.0
231	245	1.0
280	1192	1.0
281	708	1.0
314	473	1.0
295	1299	1.0
308	40	1.0
283	281	1.0
238	365	1.0
284	478	1.0
332	80	1.0
361	63	1.0
349	135	1.0
365	527	1.0
339	1473	1.0
352	316	1.0
330	1000	1.0
346	2322	1.0
336	426	1.0
432	361	1.0
444	52	1.0
440	986	1.0
410	844	1.0
384	185	1.0
419	407	1.0
391	1431	1.0
400	462	1.0
386	2409	1.0
407	1088	1.0
394	1105	1.0
426	339	1.0
473	154	1.0
380	952	1.0
488	733	1.0
463	346	1.0
372	336	1.0
468	463	1.0
478	318	1.0
459	41	1.0
472	1500	1.0
470	78	1.0
475	444	1.0
462	728	1.0
491	1271	1.0
471	179	1.0
607	161	1.0
548	1364	1.0
688	583	1.0
707	1456	1.0
702	491	1.0
193	157	1.0
693	757	1.0
540	548	1.0
573	1411	1.0
195	1060	1.0
648	582	1.0
493	921	1.0
547	1452	1.0
622	186	1.0
556	934	1.0
666	283	1.0
527	793	1.0
536	419	1.0
582	1595	1.0
595	561	1.0
520	702	1.0
692	475	1.0
564	953	1.0
561	372	1.0
553	829	1.0
708	1148	1.0
587	468	1.0
663	100	1.0
706	1897	1.0
656	200	1.0
613	284	1.0
637	90	1.0
670	175	1.0
583	394	1.0
651	189	1.0
602	315	1.0
678	42	1.0
531	595	1.0
537	707	1.0
653	190	1.0
200	304	1.0
608	946	1.0
743	108	1.0
733	255	1.0
747	540	1.0
728	3	1.0
737	1268	1.0
727	87	1.0
750	737	1.0
768	72	1.0
793	531	1.0
836	1763	1.0
809	400	1.0
844	982	1.0
822	1170	1.0
829	1256	1.0
921	314	1.0
882	1241	1.0
913	666	1.0
953	103	1.0
987	822	1.0
986	688	1.0
934	18	1.0
952	48	1.0
946	1440	1.0
982	2871	1.0
997	165	1.0
1004	295	1.0
1000	997	1.0
1023	204	1.0
1067	2281	1.0
1049	692	1.0
1060	1137	1.0
1088	195	1.0
1105	64	1.0
1092	1810	1.0
1137	85	1.0
1135	126	1.0
1127	836	1.0
1142	653	1.0
1155	10	1.0
1146	1508	1.0
786	1756	1.0
1143	882	1.0
1148	987	1.0
1256	2209	1.0
1197	663	1.0
1239	250	1.0
1177	391	1.0
1192	2172	1.0
1241	2593	1.0
1240	98	1.0
1199	1004	1.0
1201	75	1.0
1170	1870	1.0
1268	238	1.0
1235	39	1.0
1271	14	1.0
1299	31	1.0
1310	1239	1.0
1337	1555	1.0
753	432	1.0
1411	1553	1.0
1357	1155	1.0
1364	91	1.0
757	450	1.0
1421	768	1.0
1456	2433	1.0
1440	193	1.0
1431	384	1.0
1452	786	1.0
1473	1852	1.0
1501	410	1.0
1500	266	1.0
1508	564	1.0
1536	913	1.0
1555	1235	1.0
1553	121	1.0
755	743	1.0
1657	1501	1.0
1595	146	1.0
1756	651	1.0
1799	2828	1.0
1763	1657	1.0
1839	1177	1.0
1852	459	1.0
1854	471	1.0
1870	750	1.0
1930	248	1.0
1810	1337	1.0
1897	613	1.0
1928	92	1.0
2036	706	1.0
2172	693	1.0
2209	1127	1.0
2281	386	1.0
2322	537	1.0
2409	349	1.0
2433	47	1.0
2027	162	1.0
2593	141	1.0
2828	553	1.0
2871	1536	1.0
3028	755	1.0
