Source	Target	Weight
27	155	1.0
3	271	1.0
47	0	1.0
0	355	1.0
44	2420	1.0
43	109	1.0
41	39	1.0
48	238	1.0
39	361	1.0
26	691	1.0
2	384	1.0
19	1154	1.0
6	1105	1.0
52	2441	1.0
5	998	1.0
23	280	1.0
120	501	1.0
64	80	1.0
155	1333	1.0
99	190	1.0
121	128	1.0
109	1114	1.0
87	3268	1.0
81	1140	1.0
161	984	1.0
53	1233	1.0
117	120	1.0
128	602	1.0
94	193	1.0
91	882	1.0
80	586	1.0
152	2273	1.0
67	145	1.0
104	657	1.0
116	583	1.0
78	437	1.0
142	1476	1.0
126	43	1.0
110	369	1.0
124	200	1.0
92	141	1.0
141	651	1.0
146	1084	1.0
107	471	1.0
75	88	1.0
105	585	1.0
145	791	1.0
88	1022	1.0
118	584	1.0
86	655	1.0
82	295	1.0
189	243	1.0
178	835	1.0
187	758	1.0
185	172	1.0
172	6	1.0
174	432	1.0
175	185	1.0
173	118	1.0
188	1136	1.0
184	517	1.0
190	1352	1.0
162	163	1.0
170	728	1.0
163	183	1.0
183	2070	1.0
216	48	1.0
315	711	1.0
271	297	1.0
243	216	1.0
297	782	1.0
235	706	1.0
300	1501	1.0
248	142	1.0
286	1170	1.0
204	1508	1.0
310	64	1.0
231	52	1.0
280	1430	1.0
281	75	1.0
295	421	1.0
217	646	1.0
236	566	1.0
319	1453	1.0
238	487	1.0
359	626	1.0
351	378	1.0
349	613	1.0
358	395	1.0
369	2	1.0
366	1148	1.0
325	1153	1.0
360	734	1.0
355	1290	1.0
352	235	1.0
334	1387	1.0
336	2595	1.0
432	786	1.0
444	464	1.0
449	1821	1.0
384	961	1.0
381	401	1.0
445	248	1.0
437	315	1.0
400	110	1.0
402	87	1.0
454	1451	1.0
431	2842	1.0
401	3	1.0
395	2884	1.0
411	915	1.0
421	1757	1.0
404	3269	1.0
380	607	1.0
487	23	1.0
488	1369	1.0
372	444	1.0
464	746	1.0
472	2172	1.0
479	899	1.0
469	1411	1.0
471	945	1.0
607	94	1.0
655	44	1.0
707	1249	1.0
193	146	1.0
197	300	1.0
657	1199	1.0
501	187	1.0
648	571	1.0
521	1185	1.0
703	349	1.0
508	579	1.0
585	2127	1.0
611	558	1.0
564	1268	1.0
584	775	1.0
713	184	1.0
558	713	1.0
517	910	1.0
581	778	1.0
626	360	1.0
646	521	1.0
706	351	1.0
613	1491	1.0
566	971	1.0
579	524	1.0
524	2590	1.0
637	107	1.0
586	175	1.0
695	116	1.0
583	637	1.0
651	1307	1.0
602	81	1.0
526	472	1.0
639	188	1.0
691	731	1.0
537	707	1.0
200	197	1.0
711	783	1.0
571	162	1.0
746	2931	1.0
734	1513	1.0
726	2297	1.0
731	1500	1.0
728	564	1.0
730	1557	1.0
768	41	1.0
378	286	1.0
765	1150	1.0
773	611	1.0
775	581	1.0
764	173	1.0
778	1145	1.0
798	811	1.0
811	1536	1.0
836	281	1.0
373	1308	1.0
809	170	1.0
791	1497	1.0
835	334	1.0
825	1694	1.0
374	1617	1.0
902	373	1.0
882	881	1.0
865	902	1.0
899	913	1.0
912	2291	1.0
878	884	1.0
913	878	1.0
881	479	1.0
884	875	1.0
915	798	1.0
910	639	1.0
875	1195	1.0
942	1351	1.0
194	124	1.0
945	773	1.0
971	358	1.0
961	765	1.0
968	5	1.0
984	27	1.0
1030	445	1.0
993	374	1.0
1022	431	1.0
998	526	1.0
1084	92	1.0
1067	189	1.0
1039	993	1.0
1105	695	1.0
1136	764	1.0
1140	836	1.0
1114	161	1.0
1155	809	1.0
1154	1155	1.0
786	402	1.0
1143	1897	1.0
783	1177	1.0
1150	53	1.0
1145	1820	1.0
1148	3271	1.0
1153	336	1.0
1233	204	1.0
1187	86	1.0
1197	19	1.0
1249	2069	1.0
1177	91	1.0
1199	319	1.0
1185	325	1.0
1226	1067	1.0
1170	1569	1.0
1167	1227	1.0
1268	1226	1.0
1227	1736	1.0
1195	82	1.0
1223	352	1.0
1288	1291	1.0
1290	1030	1.0
1291	152	1.0
1299	1436	1.0
1307	194	1.0
1308	67	1.0
1333	1455	1.0
1369	968	1.0
1411	78	1.0
1351	359	1.0
1352	648	1.0
1387	912	1.0
1430	825	1.0
1451	231	1.0
1436	454	1.0
1455	400	1.0
1453	105	1.0
1476	1299	1.0
1475	942	1.0
1497	26	1.0
1501	865	1.0
1500	2298	1.0
1491	104	1.0
852	1167	1.0
1508	236	1.0
1513	852	1.0
782	366	1.0
1536	1288	1.0
1557	2212	1.0
1569	217	1.0
1633	2534	1.0
1617	2092	1.0
1619	726	1.0
1694	404	1.0
1736	1187	1.0
1757	730	1.0
1820	2103	1.0
1821	768	1.0
1839	372	1.0
758	310	1.0
1897	1197	1.0
2070	1143	1.0
2069	99	1.0
2092	178	1.0
2103	537	1.0
2127	1223	1.0
2172	449	1.0
2212	2556	1.0
2273	47	1.0
2291	1619	1.0
2297	381	1.0
2298	3094	1.0
2371	3270	1.0
2420	117	1.0
2441	469	1.0
2534	121	1.0
2556	1039	1.0
2590	1475	1.0
2595	508	1.0
2842	411	1.0
2884	703	1.0
2931	488	1.0
3094	2371	1.0
3268	126	1.0
3269	380	1.0
3270	1633	1.0
3271	1839	1.0
