Source	Target	Weight
3	381	1.0
44	856	1.0
43	2791	1.0
48	376	1.0
5	1600	1.0
120	299	1.0
64	141	1.0
99	793	1.0
87	92	1.0
117	124	1.0
128	44	1.0
143	99	1.0
67	43	1.0
126	301	1.0
124	87	1.0
92	75	1.0
141	692	1.0
107	1084	1.0
75	440	1.0
105	268	1.0
189	1682	1.0
170	302	1.0
302	829	1.0
202	243	1.0
243	1009	1.0
268	637	1.0
301	1836	1.0
201	607	1.0
299	199	1.0
325	105	1.0
326	325	1.0
440	194	1.0
376	143	1.0
381	202	1.0
459	1796	1.0
607	120	1.0
193	988	1.0
692	107	1.0
637	797	1.0
745	201	1.0
768	128	1.0
793	170	1.0
797	67	1.0
811	745	1.0
829	459	1.0
856	5	1.0
988	1197	1.0
194	64	1.0
199	196	1.0
196	117	1.0
1009	996	1.0
996	126	1.0
1084	326	1.0
1197	768	1.0
1796	3	1.0
1682	2203	1.0
1836	811	1.0
2203	48	1.0
2791	193	1.0
