Id	Label	Category
22	22	Comedy
13	13	Comedy
27	27	Drama
433	433	Drama
7	7	Comedy
946	946	Comedy
0	0	Drama
139	139	Drama
44	44	Action
1536	1536	Action
43	43	Action
295	295	Comedy
41	41	Drama
1241	1241	Drama
48	48	Action
194	194	Action
39	39	Drama
385	385	Drama
19	19	Comedy
742	742	Comedy
52	52	Drama
23	23	Drama
322	322	Animation
20	20	Comedy
1595	1595	Horror
5	5	Action
64	64	Action
493	493	Comedy
33	33	Animation
623	623	Comedy
120	120	Action
1475	1475	Drama
124	124	Action
123	123	Comedy
2160	2160	Horror
157	157	Drama
248	248	Drama
99	99	Comedy
537	537	Comedy
121	121	Drama
281	281	Drama
1317	1317	Drama
87	87	Action
471	471	Action
81	81	Drama
117	117	Action
1077	1077	Action
154	154	Comedy
816	816	Action
80	80	Adventure
171	171	Adventure
67	67	Action
300	300	Action
116	116	Adventure
611	611	Adventure
57	57	Action
174	174	Action
85	85	Comedy
255	255	Comedy
56	56	Drama
825	825	Drama
160	160	Comedy
1030	1030	Drama
110	110	Comedy
654	654	Adventure
987	987	Action
92	92	Action
75	75	Action
141	141	Action
138	138	Action
1655	1655	Action
136	136	Action
175	175	Action
62	62	Action
2059	2059	Horror
107	107	Action
1629	1629	Action
105	105	Action
395	395	Drama
140	140	Action
118	118	Action
145	145	Action
1034	1034	Action
114	114	Action
791	791	Action
156	156	Action
253	253	Action
88	88	Action
111	111	Action
382	382	Action
58	58	Action
153	153	Action
1068	1068	Comedy
65	65	Action
1650	1650	Comedy
147	147	Action
79	79	Action
89	89	Action
411	411	Drama
150	150	Action
974	974	Action
112	112	Action
181	181	Action
137	137	Action
1686	1686	Sci-Fi
125	125	Action
129	129	Action
616	616	Action
60	60	Action
527	527	Action
86	86	Action
2702	2702	Comedy
119	119	Action
704	704	Action
76	76	Action
591	591	Action
82	82	Action
2845	2845	Action
66	66	Action
2294	2294	Action
189	189	Comedy
164	164	Comedy
1724	1724	Adventure
178	178	Western
1302	1302	Action
435	435	Action
180	180	Action
1488	1488	Action
187	187	Adventure
185	185	Adventure
1979	1979	Adventure
172	172	Action
677	677	Action
179	179	Action
1649	1649	Action
188	188	Action
184	184	Adventure
2111	2111	Comedy
176	176	Action
177	177	Action
166	166	Action
1719	1719	Comedy
162	162	Comedy
1423	1423	Comedy
163	163	Comedy
182	182	Comedy
667	667	Comedy
168	168	Comedy
461	461	Comedy
165	165	Comedy
2785	2785	Comedy
302	302	Comedy
724	724	Comedy
293	293	Drama
1487	1487	Sci-Fi
273	273	Drama
243	243	Comedy
993	993	Horror
1513	1513	Adventure
285	285	Comedy
1262	1262	Comedy
221	221	Animation
1469	1469	Comedy
201	201	Adventure
731	731	Documentary
1313	1313	Action
491	491	Drama
242	242	Action
419	419	Drama
317	317	Drama
479	479	Drama
204	204	Comedy
316	316	Horror
272	272	Comedy
1971	1971	Action
1951	1951	Comedy
280	280	Drama
1694	1694	Drama
306	306	Comedy
