Source	Target	Weight
22	961	1.0
7	1822	1.0
0	753	1.0
44	707	1.0
43	487	1.0
41	1000	1.0
18	1479	1.0
42	243	1.0
39	422	1.0
26	695	1.0
19	41	1.0
13	733	1.0
5	117	1.0
23	550	1.0
10	479	1.0
120	5	1.0
64	1060	1.0
83	80	1.0
100	120	1.0
157	304	1.0
99	1619	1.0
117	169	1.0
128	186	1.0
91	522	1.0
80	968	1.0
104	2828	1.0
103	650	1.0
116	476	1.0
78	26	1.0
159	44	1.0
85	100	1.0
126	789	1.0
122	1432	1.0
160	703	1.0
110	2318	1.0
72	124	1.0
124	2308	1.0
75	1233	1.0
189	13	1.0
186	2299	1.0
172	22	1.0
175	294	1.0
188	1865	1.0
190	193	1.0
170	0	1.0
163	172	1.0
169	163	1.0
212	829	1.0
243	648	1.0
297	272	1.0
285	126	1.0
301	752	1.0
324	675	1.0
304	868	1.0
245	3203	1.0
225	449	1.0
250	400	1.0
294	207	1.0
317	533	1.0
204	613	1.0
272	10	1.0
307	825	1.0
206	1421	1.0
207	72	1.0
314	447	1.0
217	85	1.0
283	18	1.0
332	78	1.0
351	1192	1.0
369	692	1.0
366	1842	1.0
352	2410	1.0
444	7	1.0
456	637	1.0
449	297	1.0
416	317	1.0
437	225	1.0
400	939	1.0
422	157	1.0
386	217	1.0
447	75	1.0
487	110	1.0
476	1684	1.0
488	351	1.0
481	895	1.0
472	122	1.0
479	481	1.0
483	437	1.0
607	758	1.0
542	562	1.0
707	953	1.0
562	646	1.0
193	693	1.0
693	573	1.0
573	197	1.0
197	1352	1.0
700	2272	1.0
648	369	1.0
533	1673	1.0
628	654	1.0
703	757	1.0
611	728	1.0
650	913	1.0
582	860	1.0
506	700	1.0
692	582	1.0
674	884	1.0
675	116	1.0
669	1436	1.0
522	1345	1.0
497	416	1.0
534	1130	1.0
654	1049	1.0
647	1088	1.0
671	2140	1.0
646	534	1.0
613	1467	1.0
637	212	1.0
695	1756	1.0
200	19	1.0
752	1199	1.0
733	1594	1.0
728	943	1.0
803	456	1.0
789	1931	1.0
829	366	1.0
843	206	1.0
825	314	1.0
860	332	1.0
895	175	1.0
868	250	1.0
921	64	1.0
882	1470	1.0
857	2956	1.0
913	611	1.0
884	1481	1.0
953	190	1.0
961	83	1.0
963	1138	1.0
968	984	1.0
986	786	1.0
939	483	1.0
984	882	1.0
946	857	1.0
943	2399	1.0
1000	963	1.0
1049	1490	1.0
1060	99	1.0
1088	803	1.0
1081	1141	1.0
1093	921	1.0
1138	42	1.0
1117	628	1.0
1130	1846	1.0
1141	669	1.0
786	23	1.0
1149	1148	1.0
1151	674	1.0
1148	1873	1.0
1233	1763	1.0
1213	285	1.0
1192	2070	1.0
1241	1390	1.0
1199	497	1.0
1235	506	1.0
1345	128	1.0
1324	1117	1.0
753	1235	1.0
1411	488	1.0
1390	1411	1.0
1352	91	1.0
757	1093	1.0
1421	2035	1.0
1470	1241	1.0
1471	647	1.0
1467	39	1.0
1432	43	1.0
1436	607	1.0
1479	386	1.0
1490	103	1.0
852	188	1.0
1481	852	1.0
1619	324	1.0
1684	472	1.0
1730	1830	1.0
1756	1324	1.0
1763	352	1.0
1673	843	1.0
1822	189	1.0
1846	1471	1.0
1830	542	1.0
1842	1213	1.0
758	159	1.0
1897	104	1.0
1865	1149	1.0
1873	671	1.0
1931	2377	1.0
2039	2785	1.0
2035	283	1.0
2070	200	1.0
2140	2854	1.0
1594	3283	1.0
2272	2983	1.0
2273	170	1.0
2299	1730	1.0
2308	2039	1.0
2318	1897	1.0
2377	2273	1.0
2410	301	1.0
2399	2436	1.0
2436	1151	1.0
2785	307	1.0
2793	946	1.0
2828	245	1.0
2854	1081	1.0
2956	986	1.0
2983	444	1.0
3203	204	1.0
3283	2793	1.0
