Source	Target	Weight
0	476	1.0
44	1197	1.0
48	128	1.0
5	194	1.0
23	157	1.0
120	487	1.0
64	92	1.0
100	196	1.0
157	361	1.0
87	199	1.0
161	607	1.0
117	120	1.0
128	882	1.0
94	648	1.0
131	865	1.0
57	94	1.0
124	5	1.0
92	124	1.0
141	75	1.0
138	704	1.0
146	435	1.0
136	188	1.0
62	172	1.0
107	1522	1.0
75	62	1.0
105	195	1.0
140	156	1.0
145	138	1.0
114	791	1.0
156	1536	1.0
88	1540	1.0
111	586	1.0
58	176	1.0
118	584	1.0
113	60	1.0
65	1535	1.0
147	690	1.0
89	375	1.0
150	1655	1.0
137	180	1.0
68	147	1.0
79	137	1.0
129	699	1.0
60	326	1.0
153	1502	1.0
71	1697	1.0
82	1541	1.0
66	1101	1.0
125	1086	1.0
181	1736	1.0
180	1010	1.0
172	57	1.0
175	583	1.0
179	1534	1.0
173	1026	1.0
188	967	1.0
176	1627	1.0
190	601	1.0
183	665	1.0
216	44	1.0
268	1130	1.0
242	141	1.0
236	183	1.0
361	980	1.0
325	107	1.0
326	179	1.0
334	532	1.0
375	714	1.0
376	811	1.0
379	966	1.0
435	113	1.0
380	1269	1.0
487	200	1.0
476	23	1.0
372	373	1.0
471	175	1.0
607	656	1.0
573	161	1.0
197	117	1.0
195	131	1.0
648	1307	1.0
685	48	1.0
665	1018	1.0
527	145	1.0
544	581	1.0
650	639	1.0
710	958	1.0
699	1013	1.0
584	268	1.0
558	816	1.0
581	772	1.0
690	778	1.0
714	2256	1.0
696	1729	1.0
614	153	1.0
532	0	1.0
656	197	1.0
637	372	1.0
586	932	1.0
583	377	1.0
526	2116	1.0
639	992	1.0
704	236	1.0
200	988	1.0
505	66	1.0
601	216	1.0
768	1304	1.0
766	1966	1.0
770	65	1.0
772	71	1.0
777	376	1.0
778	696	1.0
798	991	1.0
811	146	1.0
373	105	1.0
816	79	1.0
791	768	1.0
824	798	1.0
882	64	1.0
865	945	1.0
899	637	1.0
912	325	1.0
884	118	1.0
916	824	1.0
980	1028	1.0
198	1308	1.0
988	685	1.0
194	87	1.0
199	977	1.0
969	192	1.0
967	777	1.0
192	111	1.0
932	114	1.0
966	526	1.0
945	471	1.0
929	2080	1.0
971	1047	1.0
958	1314	1.0
978	1626	1.0
985	2103	1.0
977	242	1.0
196	573	1.0
992	912	1.0
1010	1488	1.0
1026	1649	1.0
1018	89	1.0
1013	985	1.0
1012	1163	1.0
1028	190	1.0
991	558	1.0
377	969	1.0
1086	1625	1.0
1047	173	1.0
1039	1558	1.0
1104	2345	1.0
1101	1629	1.0
1118	1104	1.0
1130	929	1.0
1125	1039	1.0
1145	710	1.0
1163	1589	1.0
1269	334	1.0
1197	100	1.0
1218	140	1.0
1228	1748	1.0
1307	198	1.0
1304	88	1.0
1313	2787	1.0
1308	899	1.0
1314	58	1.0
1422	2006	1.0
1502	1543	1.0
1495	150	1.0
1501	1313	1.0
1506	2108	1.0
1488	770	1.0
1522	379	1.0
1523	125	1.0
1541	1703	1.0
1536	884	1.0
1534	1218	1.0
1540	650	1.0
1535	2203	1.0
1543	2106	1.0
1558	544	1.0
1589	1228	1.0
1629	1506	1.0
1625	129	1.0
1649	2159	1.0
1621	1523	1.0
1627	916	1.0
1626	2903	1.0
1655	766	1.0
1748	2895	1.0
1697	181	1.0
1729	1621	1.0
1736	614	1.0
1703	505	1.0
1941	527	1.0
1966	1145	1.0
2006	1012	1.0
2080	1495	1.0
2103	1125	1.0
2108	978	1.0
2106	82	1.0
2116	136	1.0
2159	68	1.0
2203	971	1.0
2223	1941	1.0
2256	1501	1.0
2345	2223	1.0
2895	1118	1.0
2903	1422	1.0
