Source	Target	Weight
22	588	1.0
27	1682	1.0
44	157	1.0
9	162	1.0
48	110	1.0
14	913	1.0
39	317	1.0
19	1067	1.0
6	384	1.0
13	904	1.0
50	1084	1.0
15	250	1.0
20	984	1.0
5	126	1.0
23	1282	1.0
40	195	1.0
4	685	1.0
30	347	1.0
120	1260	1.0
64	758	1.0
83	988	1.0
100	172	1.0
157	121	1.0
99	15	1.0
69	361	1.0
121	117	1.0
98	632	1.0
87	14	1.0
161	22	1.0
117	216	1.0
91	193	1.0
154	1351	1.0
131	791	1.0
80	87	1.0
152	50	1.0
67	1001	1.0
116	3444	1.0
78	271	1.0
57	169	1.0
56	637	1.0
126	9	1.0
160	1140	1.0
110	83	1.0
124	5	1.0
92	64	1.0
62	281	1.0
107	464	1.0
75	1016	1.0
105	1196	1.0
114	422	1.0
88	1701	1.0
111	692	1.0
89	1150	1.0
60	44	1.0
178	48	1.0
172	488	1.0
174	351	1.0
175	1087	1.0
190	1299	1.0
162	961	1.0
170	1030	1.0
163	885	1.0
183	1757	1.0
169	968	1.0
182	27	1.0
216	23	1.0
271	1402	1.0
243	2082	1.0
201	372	1.0
248	1200	1.0
322	248	1.0
250	80	1.0
320	1029	1.0
317	236	1.0
312	648	1.0
316	554	1.0
272	1146	1.0
255	1233	1.0
231	419	1.0
280	582	1.0
281	765	1.0
279	431	1.0
236	19	1.0
238	379	1.0
361	501	1.0
351	62	1.0
349	458	1.0
365	454	1.0
325	785	1.0
326	386	1.0
356	1034	1.0
347	279	1.0
346	782	1.0
432	92	1.0
376	1388	1.0
379	365	1.0
384	1304	1.0
419	57	1.0
422	527	1.0
386	1330	1.0
407	898	1.0
409	1861	1.0
454	325	1.0
431	407	1.0
435	691	1.0
474	651	1.0
380	435	1.0
461	99	1.0
488	124	1.0
372	657	1.0
464	1536	1.0
478	154	1.0
479	107	1.0
458	1840	1.0
607	380	1.0
702	326	1.0
193	40	1.0
677	730	1.0
693	322	1.0
195	1412	1.0
657	20	1.0
501	163	1.0
648	160	1.0
632	1504	1.0
685	586	1.0
494	432	1.0
665	320	1.0
527	928	1.0
554	728	1.0
650	255	1.0
582	583	1.0
506	183	1.0
692	967	1.0
623	105	1.0
626	238	1.0
637	30	1.0
586	373	1.0
583	478	1.0
651	152	1.0
526	844	1.0
639	1386	1.0
691	60	1.0
588	170	1.0
550	731	1.0
731	69	1.0
728	174	1.0
730	75	1.0
378	479	1.0
765	1313	1.0
373	131	1.0
809	56	1.0
844	650	1.0
791	1025	1.0
829	623	1.0
374	1553	1.0
885	161	1.0
858	865	1.0
904	231	1.0
882	1364	1.0
874	474	1.0
865	693	1.0
898	639	1.0
913	1106	1.0
891	312	1.0
883	1508	1.0
928	526	1.0
785	1377	1.0
198	6	1.0
988	100	1.0
199	198	1.0
969	89	1.0
967	1022	1.0
192	1796	1.0
961	374	1.0
968	199	1.0
986	1363	1.0
984	78	1.0
1025	809	1.0
1030	178	1.0
1028	190	1.0
1022	182	1.0
1001	2155	1.0
1016	1177	1.0
1029	175	1.0
1084	13	1.0
1034	409	1.0
1067	677	1.0
1073	1596	1.0
1045	356	1.0
1087	1045	1.0
1106	665	1.0
1140	111	1.0
1146	986	1.0
1150	1336	1.0
1251	461	1.0
1260	2256	1.0
1233	1390	1.0
1177	280	1.0
1240	891	1.0
1200	39	1.0
1196	626	1.0
1282	1028	1.0
1299	550	1.0
1307	67	1.0
1304	506	1.0
1313	4	1.0
1336	2842	1.0
1330	829	1.0
1369	2794	1.0
1412	116	1.0
1351	2340	1.0
1363	1622	1.0
1386	88	1.0
1390	969	1.0
1402	858	1.0
1388	91	1.0
1364	874	1.0
1387	98	1.0
1377	1431	1.0
1431	376	1.0
1504	201	1.0
1508	316	1.0
782	1251	1.0
1536	346	1.0
1553	494	1.0
1586	2218	1.0
1622	1240	1.0
1796	114	1.0
1757	1586	1.0
1701	349	1.0
1682	883	1.0
758	882	1.0
1840	192	1.0
1861	1073	1.0
2155	243	1.0
1596	607	1.0
2218	1387	1.0
2256	378	1.0
2340	272	1.0
2794	1307	1.0
2842	702	1.0
3444	1369	1.0
