Source	Target	Weight
22	482	1.0
27	64	1.0
44	458	1.0
48	651	1.0
14	391	1.0
19	44	1.0
23	243	1.0
120	488	1.0
64	730	1.0
157	99	1.0
99	1369	1.0
121	241	1.0
87	237	1.0
117	120	1.0
80	1632	1.0
126	479	1.0
110	200	1.0
124	295	1.0
141	1039	1.0
107	48	1.0
60	27	1.0
189	825	1.0
175	2793	1.0
243	110	1.0
237	14	1.0
241	157	1.0
316	1595	1.0
295	997	1.0
279	316	1.0
236	23	1.0
369	921	1.0
375	279	1.0
391	988	1.0
380	236	1.0
488	943	1.0
482	60	1.0
472	369	1.0
479	607	1.0
458	812	1.0
607	1774	1.0
492	80	1.0
651	126	1.0
576	492	1.0
200	175	1.0
730	87	1.0
812	576	1.0
825	121	1.0
830	19	1.0
921	124	1.0
988	1143	1.0
194	1028	1.0
943	189	1.0
997	141	1.0
1028	472	1.0
1039	1643	1.0
1143	117	1.0
1401	830	1.0
1369	194	1.0
1643	375	1.0
1632	107	1.0
1595	1401	1.0
1774	380	1.0
2793	2356	1.0
