Id	Label	Category
22	22	Comedy
669	669	Comedy
3	3	Drama
2175	2175	Horror
7	7	Comedy
67	67	Action
44	44	Action
64	64	Action
48	48	Action
194	194	Action
4	4	Animation
829	829	Drama
120	120	Action
117	117	Action
793	793	Comedy
99	99	Comedy
1724	1724	Adventure
121	121	Drama
2724	2724	Horror
87	87	Action
2930	2930	Horror
268	268	Action
126	126	Comedy
1836	1836	Drama
124	124	Action
200	200	Action
68	68	Action
401	401	Drama
189	189	Comedy
190	190	Comedy
162	162	Comedy
170	170	Comedy
212	212	Comedy
726	726	Horror
247	247	Horror
1796	1796	Drama
271	271	Comedy
273	273	Drama
243	243	Comedy
807	807	Drama
858	858	Horror
235	235	Horror
221	221	Animation
301	301	Comedy
201	201	Adventure
993	993	Horror
279	279	Horror
913	913	Horror
384	384	Drama
446	446	Drama
452	452	Drama
482	482	Action
468	468	Drama
492	492	Comedy
459	459	Comedy
717	717	Action
193	193	Action
197	197	Action
374	374	Horror
852	852	Comedy
850	850	Comedy
534	534	Horror
637	637	Action
1084	1084	Action
814	814	Comedy
1715	1715	Drama
1009	1009	Comedy
800	800	Comedy
907	907	Horror
1791	1791	Comedy
999	999	Action
1022	1022	Horror
1028	1028	Horror
1023	1023	Comedy
849	849	Comedy
3282	3282	Horror
80	80	Adventure
