Source	Target	Weight
22	80	1.0
21	120	1.0
44	985	1.0
43	416	1.0
48	19	1.0
39	1060	1.0
26	693	1.0
19	221	1.0
13	859	1.0
50	248	1.0
20	250	1.0
23	1597	1.0
4	401	1.0
120	2335	1.0
157	121	1.0
99	997	1.0
121	280	1.0
87	13	1.0
117	21	1.0
80	2155	1.0
67	1668	1.0
142	195	1.0
126	20	1.0
110	39	1.0
124	99	1.0
92	651	1.0
141	752	1.0
107	175	1.0
150	67	1.0
60	150	1.0
175	607	1.0
190	1007	1.0
170	841	1.0
302	288	1.0
273	60	1.0
202	670	1.0
243	202	1.0
287	1027	1.0
301	22	1.0
221	302	1.0
248	126	1.0
250	110	1.0
317	87	1.0
280	50	1.0
288	1034	1.0
346	463	1.0
444	157	1.0
456	4	1.0
416	444	1.0
406	385	1.0
450	44	1.0
385	141	1.0
401	243	1.0
474	755	1.0
461	1851	1.0
488	26	1.0
463	41	1.0
372	1049	1.0
479	406	1.0
483	450	1.0
607	1292	1.0
193	882	1.0
693	142	1.0
197	802	1.0
195	273	1.0
685	2450	1.0
714	23	1.0
670	287	1.0
651	197	1.0
602	317	1.0
200	92	1.0
752	117	1.0
841	483	1.0
802	199	1.0
859	346	1.0
882	190	1.0
194	1016	1.0
199	194	1.0
985	461	1.0
997	1401	1.0
1031	170	1.0
1007	200	1.0
1016	488	1.0
1027	1023	1.0
1023	301	1.0
1034	124	1.0
1049	2704	1.0
1060	479	1.0
1292	602	1.0
1401	1031	1.0
1469	372	1.0
755	1317	1.0
1668	1886	1.0
1813	456	1.0
1851	474	1.0
1852	1469	1.0
1886	2987	1.0
1317	1852	1.0
2155	107	1.0
2335	193	1.0
2450	43	1.0
1597	48	1.0
2704	685	1.0
2987	1813	1.0
