Id	Label	Category
22	22	Comedy
272	272	Comedy
3	3	Drama
446	446	Drama
7	7	Comedy
5	5	Action
44	44	Action
134	134	Drama
43	43	Action
41	41	Drama
18	18	Drama
48	48	Action
136	136	Action
783	783	Drama
39	39	Drama
273	273	Drama
26	26	Animation
1119	1119	Action
19	19	Comedy
531	531	Animation
15	15	Comedy
80	80	Adventure
40	40	Animation
30	30	Animation
4	4	Animation
811	811	Action
582	582	Comedy
120	120	Action
471	471	Action
64	64	Action
160	160	Comedy
157	157	Drama
1668	1668	Comedy
99	99	Comedy
384	384	Drama
121	121	Drama
87	87	Action
2717	2717	Comedy
81	81	Drama
2674	2674	Comedy
161	161	Drama
468	468	Drama
117	117	Action
1636	1636	Comedy
154	154	Comedy
699	699	Action
409	409	Drama
67	67	Action
669	669	Comedy
116	116	Adventure
110	110	Comedy
731	731	Documentary
130	130	Comedy
812	812	Comedy
124	124	Action
175	175	Action
92	92	Action
141	141	Action
138	138	Action
111	111	Action
75	75	Action
62	62	Action
107	107	Action
179	179	Action
473	473	Drama
114	114	Action
2958	2958	Horror
60	60	Action
58	58	Action
119	119	Action
118	118	Action
1502	1502	Action
89	89	Action
1251	1251	Drama
150	150	Action
458	458	Comedy
137	137	Action
768	768	Action
79	79	Action
129	129	Action
558	558	Action
102	102	Action
2053	2053	Action
173	173	Action
153	153	Action
125	125	Action
82	82	Action
530	530	Action
66	66	Action
178	178	Western
168	168	Comedy
172	172	Action
1047	1047	Action
174	174	Action
824	824	Action
713	713	Action
188	188	Action
170	170	Comedy
1191	1191	Drama
624	624	Comedy
165	165	Comedy
725	725	Comedy
302	302	Comedy
814	814	Comedy
445	445	Drama
253	253	Action
1660	1660	Comedy
257	257	Horror
983	983	Adventure
235	235	Horror
2111	2111	Comedy
301	301	Comedy
578	578	Comedy
248	248	Drama
479	479	Drama
255	255	Comedy
472	472	Drama
231	231	Drama
288	288	Comedy
793	793	Comedy
295	295	Comedy
459	459	Comedy
236	236	Action
326	326	Action
502	502	Comedy
330	330	Animation
1010	1010	Action
356	356	Drama
1034	1034	Action
346	346	Action
482	482	Action
375	375	Action
378	378	Action
376	376	Action
456	456	Action
544	544	Action
836	836	Drama
391	391	Drama
463	463	Drama
453	453	Drama
1006	1006	Action
402	402	Drama
913	913	Horror
452	452	Drama
1694	1694	Drama
380	380	Action
865	865	Action
2624	2624	Drama
1498	1498	Comedy
464	464	Drama
1045	1045	Comedy
1051	1051	Comedy
748	748	Comedy
556	556	Drama
469	469	Drama
844	844	Drama
584	584	Action
607	607	Action
197	197	Action
2673	2673	Action
710	710	Action
586	586	Action
625	625	Comedy
1074	1074	Comedy
1018	1018	Action
1086	1086	Action
499	499	Adventure
513	513	Adventure
654	654	Adventure
690	690	Action
1012	1012	Action
591	591	Action
978	978	Action
1717	1717	Comedy
1423	1423	Comedy
1735	1735	Animation
596	596	Adventure
1164	1164	Action
200	200	Action
740	740	Comedy
766	766	Action
816	816	Action
1211	1211	Comedy
904	904	Sci-Fi
958	958	Action
1508	1508	Drama
1721	1721	Action
1030	1030	Drama
1027	1027	Comedy
1023	1023	Comedy
1084	1084	Action
1623	1623	Comedy
1073	1073	Comedy
1857	1857	Action
1060	1060	Comedy
1088	1088	Comedy
1239	1239	Drama
1718	1718	Drama
1187	1187	Action
1942	1942	Action
2187	2187	Drama
2285	2285	Comedy
2553	2553	Drama
2941	2941	Drama
2082	2082	Horror
