Id	Label	Category
22	22	Comedy
253	253	Action
3	3	Drama
273	273	Drama
7	7	Comedy
800	800	Comedy
44	44	Action
43	43	Action
126	126	Comedy
48	48	Action
1603	1603	Horror
50	50	Animation
23	23	Drama
821	821	Comedy
4	4	Animation
452	452	Drama
99	99	Comedy
793	793	Comedy
87	87	Action
285	285	Comedy
91	91	Drama
637	637	Action
67	67	Action
243	243	Comedy
221	221	Animation
107	107	Action
89	89	Action
1023	1023	Comedy
170	170	Comedy
302	302	Comedy
788	788	Drama
212	212	Comedy
726	726	Horror
247	247	Horror
459	459	Comedy
303	303	Comedy
271	271	Comedy
401	401	Drama
202	202	Drama
297	297	Comedy
670	670	Adventure
1009	1009	Comedy
235	235	Horror
811	811	Action
301	301	Comedy
201	201	Adventure
915	915	Action
456	456	Action
381	381	Drama
428	428	Drama
1357	1357	Horror
392	392	Drama
983	983	Adventure
446	446	Drama
372	372	Action
468	468	Drama
1197	1197	Comedy
547	547	Animation
812	812	Comedy
669	669	Comedy
591	591	Action
1951	1951	Comedy
2312	2312	Comedy
849	849	Comedy
841	841	Animation
902	902	Action
851	851	Animation
1796	1796	Drama
2445	2445	Drama
