Source	Target	Weight
22	273	1.0
27	326	1.0
3	820	1.0
44	386	1.0
48	2987	1.0
26	179	1.0
19	26	1.0
13	160	1.0
120	200	1.0
157	243	1.0
87	272	1.0
131	379	1.0
160	175	1.0
110	271	1.0
141	768	1.0
189	44	1.0
164	3	1.0
175	2059	1.0
179	164	1.0
170	1018	1.0
271	470	1.0
273	170	1.0
243	288	1.0
221	392	1.0
201	221	1.0
204	87	1.0
272	13	1.0
255	201	1.0
288	48	1.0
295	1084	1.0
365	19	1.0
326	624	1.0
379	1047	1.0
386	22	1.0
392	365	1.0
473	295	1.0
478	157	1.0
470	613	1.0
648	473	1.0
624	120	1.0
613	793	1.0
200	131	1.0
748	189	1.0
768	255	1.0
793	1088	1.0
820	648	1.0
194	141	1.0
1018	110	1.0
1084	478	1.0
1088	1539	1.0
1047	1105	1.0
1105	194	1.0
1203	27	1.0
1414	204	1.0
1539	1203	1.0
2987	1414	1.0
