Source	Target	Weight
27	774	1.0
44	235	1.0
43	48	1.0
48	110	1.0
15	107	1.0
99	444	1.0
87	461	1.0
110	482	1.0
92	15	1.0
107	468	1.0
60	87	1.0
175	1536	1.0
170	201	1.0
276	401	1.0
273	587	1.0
235	43	1.0
201	27	1.0
300	346	1.0
284	92	1.0
356	1073	1.0
346	175	1.0
444	284	1.0
453	99	1.0
401	453	1.0
461	859	1.0
463	2322	1.0
482	3355	1.0
460	459	1.0
468	300	1.0
459	760	1.0
527	276	1.0
587	515	1.0
515	527	1.0
637	793	1.0
746	200	1.0
774	755	1.0
793	170	1.0
902	356	1.0
859	1317	1.0
1021	1034	1.0
1034	782	1.0
1073	1021	1.0
1097	273	1.0
1180	637	1.0
760	1852	1.0
782	1861	1.0
1536	463	1.0
755	460	1.0
1852	44	1.0
1861	1180	1.0
1317	1097	1.0
2322	902	1.0
3355	3547	1.0
3393	60	1.0
3547	746	1.0
