Id	Label	Category
22	22	Comedy
1197	1197	Comedy
44	44	Action
268	268	Action
9	9	Adventure
187	187	Adventure
43	43	Action
440	440	Action
48	48	Action
124	124	Action
19	19	Comedy
582	582	Comedy
6	6	Action
193	193	Action
13	13	Comedy
648	648	Action
15	15	Comedy
728	728	Comedy
5	5	Action
2704	2704	Comedy
120	120	Action
117	117	Action
64	64	Action
474	474	Animation
99	99	Comedy
163	163	Comedy
87	87	Action
107	107	Action
172	172	Action
128	128	Action
1025	1025	Action
131	131	Action
190	190	Comedy
80	80	Adventure
768	768	Action
116	116	Adventure
1938	1938	Drama
57	57	Action
126	126	Comedy
141	141	Action
92	92	Action
403	403	Action
138	138	Action
379	379	Action
146	146	Action
262	262	Action
136	136	Action
179	179	Action
62	62	Action
75	75	Action
156	156	Action
678	678	Adventure
3017	3017	Action
1536	1536	Action
488	488	Comedy
169	169	Comedy
733	733	Comedy
243	243	Comedy
637	637	Action
617	617	Adventure
201	201	Adventure
300	300	Action
903	903	Action
299	299	Action
487	487	Action
332	332	Comedy
503	503	Comedy
346	346	Action
3045	3045	Comedy
824	824	Action
380	380	Action
607	607	Action
685	685	Action
627	627	Comedy
1632	1632	Adventure
526	526	Action
551	551	Animation
1913	1913	Horror
882	882	Action
884	884	Action
1470	1470	Comedy
196	196	Action
183	183	Action
1867	1867	Drama
3056	3056	Adventure
