Source	Target	Weight
22	372	1.0
3	175	1.0
47	298	1.0
7	163	1.0
44	117	1.0
9	47	1.0
48	1409	1.0
14	705	1.0
45	80	1.0
26	140	1.0
19	768	1.0
13	504	1.0
15	1793	1.0
20	707	1.0
5	110	1.0
23	755	1.0
4	367	1.0
64	26	1.0
123	2170	1.0
83	986	1.0
100	432	1.0
99	2180	1.0
121	1032	1.0
87	1698	1.0
53	1852	1.0
117	124	1.0
154	1233	1.0
80	204	1.0
104	449	1.0
74	653	1.0
85	891	1.0
133	613	1.0
126	170	1.0
160	735	1.0
110	703	1.0
124	200	1.0
107	542	1.0
140	1843	1.0
145	431	1.0
93	558	1.0
189	169	1.0
175	14	1.0
190	588	1.0
162	7	1.0
170	571	1.0
169	547	1.0
168	107	1.0
165	628	1.0
191	1155	1.0
276	1087	1.0
321	612	1.0
315	53	1.0
271	322	1.0
243	1028	1.0
301	314	1.0
201	162	1.0
237	730	1.0
322	1283	1.0
250	168	1.0
317	943	1.0
204	133	1.0
316	990	1.0
272	946	1.0
298	2647	1.0
306	1344	1.0
314	488	1.0
308	352	1.0
244	1393	1.0
357	83	1.0
358	145	1.0
325	1127	1.0
352	1143	1.0
367	2478	1.0
340	1421	1.0
432	9	1.0
444	250	1.0
379	64	1.0
449	48	1.0
453	87	1.0
450	271	1.0
431	615	1.0
488	45	1.0
372	1097	1.0
459	317	1.0
479	358	1.0
470	272	1.0
466	340	1.0
705	1536	1.0
542	3	1.0
707	301	1.0
193	243	1.0
648	1154	1.0
628	306	1.0
547	20	1.0
703	189	1.0
666	99	1.0
504	1333	1.0
582	459	1.0
674	777	1.0
584	93	1.0
575	697	1.0
545	821	1.0
708	1169	1.0
570	505	1.0
558	570	1.0
497	1150	1.0
534	913	1.0
612	1035	1.0
697	1113	1.0
706	953	1.0
613	706	1.0
566	961	1.0
579	1269	1.0
586	674	1.0
670	479	1.0
615	586	1.0
555	1049	1.0
588	1289	1.0
653	315	1.0
200	22	1.0
571	190	1.0
505	957	1.0
742	497	1.0
726	1755	1.0
749	379	1.0
735	582	1.0
730	74	1.0
768	191	1.0
777	763	1.0
763	584	1.0
790	555	1.0
821	1088	1.0
795	1236	1.0
879	1660	1.0
374	1022	1.0
913	726	1.0
891	790	1.0
957	193	1.0
953	1337	1.0
961	237	1.0
986	566	1.0
984	104	1.0
946	13	1.0
943	4	1.0
997	316	1.0
993	374	1.0
1028	993	1.0
1022	997	1.0
990	534	1.0
1049	321	1.0
1035	1196	1.0
1088	579	1.0
1087	15	1.0
1054	450	1.0
1113	123	1.0
1097	670	1.0
1127	742	1.0
1155	1465	1.0
1154	470	1.0
1143	19	1.0
1150	165	1.0
1269	708	1.0
1233	85	1.0
1236	1186	1.0
1199	201	1.0
1186	2327	1.0
1169	1571	1.0
1202	1564	1.0
1196	244	1.0
1289	1345	1.0
1283	5	1.0
1344	154	1.0
1345	1054	1.0
1337	757	1.0
1333	308	1.0
1393	466	1.0
1409	357	1.0
757	648	1.0
1421	545	1.0
1465	325	1.0
852	795	1.0
1536	44	1.0
1571	2209	1.0
1564	852	1.0
755	100	1.0
1660	1202	1.0
1755	575	1.0
1793	444	1.0
1698	984	1.0
1690	666	1.0
1032	453	1.0
1843	1690	1.0
1852	126	1.0
2170	23	1.0
2180	276	1.0
2185	1199	1.0
2209	879	1.0
2327	160	1.0
2478	2185	1.0
2647	121	1.0
