Source	Target	Weight
27	478	1.0
44	932	1.0
48	903	1.0
1	1536	1.0
50	44	1.0
5	129	1.0
10	851	1.0
40	30	1.0
16	4	1.0
4	10	1.0
30	330	1.0
120	5	1.0
64	710	1.0
99	119	1.0
121	972	1.0
139	1364	1.0
87	92	1.0
81	118	1.0
117	554	1.0
67	482	1.0
160	1637	1.0
124	179	1.0
92	141	1.0
141	138	1.0
138	816	1.0
62	89	1.0
75	1629	1.0
145	824	1.0
114	811	1.0
156	253	1.0
111	284	1.0
58	60	1.0
118	1101	1.0
65	68	1.0
89	242	1.0
150	153	1.0
137	111	1.0
68	177	1.0
129	99	1.0
93	1023	1.0
60	125	1.0
119	236	1.0
153	82	1.0
71	958	1.0
82	505	1.0
66	150	1.0
125	145	1.0
174	1018	1.0
175	62	1.0
179	87	1.0
177	1086	1.0
253	1488	1.0
242	766	1.0
255	755	1.0
280	48	1.0
288	1942	1.0
236	121	1.0
238	71	1.0
284	16	1.0
330	2013	1.0
346	2079	1.0
375	507	1.0
379	120	1.0
456	379	1.0
372	909	1.0
482	1401	1.0
464	1109	1.0
478	683	1.0
688	160	1.0
665	1768	1.0
527	288	1.0
554	1299	1.0
710	280	1.0
507	75	1.0
587	788	1.0
515	67	1.0
530	58	1.0
683	378	1.0
505	156	1.0
746	255	1.0
729	114	1.0
766	174	1.0
378	372	1.0
771	27	1.0
770	2808	1.0
811	770	1.0
816	175	1.0
824	238	1.0
903	194	1.0
909	1736	1.0
194	137	1.0
199	665	1.0
932	1025	1.0
972	247	1.0
958	65	1.0
1025	199	1.0
1018	530	1.0
788	346	1.0
1023	81	1.0
1086	1618	1.0
1048	66	1.0
1109	782	1.0
851	40	1.0
1101	375	1.0
1299	1304	1.0
1304	1495	1.0
1401	2240	1.0
1364	117	1.0
1498	688	1.0
1495	515	1.0
1488	50	1.0
782	527	1.0
1536	124	1.0
755	729	1.0
1637	139	1.0
1629	1048	1.0
1618	93	1.0
1616	1	1.0
1768	464	1.0
1736	1811	1.0
1811	1498	1.0
1942	587	1.0
2013	1616	1.0
2079	771	1.0
2240	746	1.0
2808	456	1.0
