Id	Label	Category
22	22	Comedy
908	908	Sci-Fi
0	0	Drama
149	149	Drama
44	44	Action
678	678	Adventure
9	9	Adventure
2257	2257	Horror
43	43	Action
251	251	Drama
18	18	Drama
459	459	Comedy
39	39	Drama
1260	1260	Comedy
26	26	Animation
465	465	Drama
13	13	Comedy
470	470	Comedy
10	10	Animation
449	449	Drama
40	40	Animation
1415	1415	Drama
120	120	Action
487	487	Action
100	100	Drama
1852	1852	Comedy
157	157	Drama
304	304	Drama
99	99	Comedy
733	733	Comedy
69	69	Comedy
2273	2273	Drama
245	245	Comedy
121	121	Drama
800	800	Comedy
63	63	Drama
185	185	Adventure
101	101	Drama
202	202	Drama
87	87	Action
161	161	Drama
152	152	Drama
53	53	Drama
1482	1482	Comedy
117	117	Action
444	444	Comedy
90	90	Drama
141	141	Action
91	91	Drama
195	195	Action
80	80	Adventure
294	294	Comedy
1441	1441	Drama
116	116	Adventure
1387	1387	Western
74	74	Drama
110	110	Comedy
2441	2441	Drama
72	72	Comedy
752	752	Comedy
124	124	Action
238	238	Action
92	92	Action
472	472	Drama
2129	2129	Drama
138	138	Action
1953	1953	Comedy
136	136	Action
288	288	Comedy
62	62	Action
379	379	Action
75	75	Action
1931	1931	Documentary
111	111	Action
742	742	Comedy
58	58	Action
293	293	Drama
89	89	Action
1351	1351	Drama
60	60	Action
178	178	Western
198	198	Action
186	186	Comedy
1336	1336	Western
187	187	Adventure
162	162	Comedy
170	170	Comedy
271	271	Comedy
163	163	Comedy
183	183	Action
276	276	Drama
432	432	Drama
216	216	Drama
315	315	Drama
23	23	Drama
303	303	Comedy
844	844	Drama
693	693	Comedy
201	201	Adventure
273	273	Drama
1684	1684	Drama
851	851	Animation
257	257	Horror
999	999	Action
235	235	Horror
652	652	Comedy
301	301	Comedy
861	861	Drama
265	265	Drama
324	324	Western
1617	1617	Western
248	248	Drama
843	843	Drama
783	783	Drama
292	292	Drama
2444	2444	Drama
311	311	Comedy
279	279	Horror
246	246	Documentary
1000	1000	Comedy
242	242	Action
882	882	Action
240	240	Comedy
218	218	Drama
250	250	Drama
203	203	Comedy
2036	2036	Comedy
2123	2123	Comedy
299	299	Action
377	377	Action
317	317	Drama
312	312	Drama
677	677	Action
310	310	Adventure
290	290	Drama
255	255	Comedy
231	231	Drama
280	280	Drama
988	988	Action
307	307	Drama
437	437	Drama
306	306	Comedy
986	986	Drama
1479	1479	Comedy
281	281	Drama
2281	2281	Drama
295	295	Comedy
254	254	Sci-Fi
1884	1884	Drama
270	270	Comedy
215	215	Drama
283	283	Drama
419	419	Drama
587	587	Action
284	284	Animation
305	305	Comedy
1297	1297	Drama
1810	1810	Drama
442	442	Action
440	440	Action
1268	1268	Comedy
403	403	Action
1126	1126	Comedy
485	485	Drama
415	415	Action
895	895	Drama
453	453	Drama
425	425	Drama
386	386	Drama
450	450	Comedy
401	401	Drama
1930	1930	Drama
380	380	Action
1833	1833	Drama
476	476	Animation
1142	1142	Comedy
468	468	Drama
483	483	Drama
2199	2199	Comedy
466	466	Comedy
1796	1796	Drama
471	471	Action
554	554	Action
607	607	Action
980	980	Action
548	548	Animation
557	557	Comedy
655	655	Adventure
1299	1299	Drama
541	541	War
1364	1364	Drama
1568	1568	Musical
193	193	Action
200	200	Action
1345	1345	Comedy
573	573	Comedy
1785	1785	Drama
197	197	Action
1357	1357	Horror
1121	1121	Comedy
685	685	Action
665	665	Action
622	622	Drama
1786	1786	Comedy
703	703	Comedy
1054	1054	Comedy
556	556	Drama
571	571	Comedy
527	527	Action
885	885	Drama
618	618	Drama
1409	1409	Drama
661	661	Sci-Fi
582	582	Comedy
695	695	Adventure
575	575	Comedy
997	997	Horror
709	709	Comedy
904	904	Sci-Fi
706	706	Comedy
1508	1508	Drama
613	613	Comedy
524	524	Horror
670	670	Adventure
888	888	Action
651	651	Action
927	927	Drama
602	602	Drama
1847	1847	Drama
537	537	Comedy
550	550	Sci-Fi
961	961	Comedy
601	601	Drama
1700	1700	Drama
732	732	Drama
2297	2297	Drama
1915	1915	Documentary
726	726	Horror
749	749	Drama
1199	1199	Comedy
728	728	Comedy
972	972	Action
737	737	Comedy
727	727	Comedy
1653	1653	Drama
809	809	Comedy
1687	1687	Drama
791	791	Action
822	822	Drama
1028	1028	Horror
374	374	Horror
1400	1400	Drama
2917	2917	Drama
784	784	Drama
2378	2378	Drama
755	755	Comedy
911	911	Comedy
912	912	Action
1089	1089	Comedy
1102	1102	Adventure
913	913	Horror
1290	1290	Drama
192	192	Action
968	968	Drama
1694	1694	Drama
3103	3103	Comedy
976	976	Drama
1084	1084	Action
1526	1526	Romance
993	993	Horror
1001	1001	Horror
1092	1092	Documentary
1023	1023	Comedy
2288	2288	Drama
1197	1197	Comedy
1106	1106	Horror
1333	1333	Comedy
2310	2310	Documentary
1097	1097	Sci-Fi
2041	2041	Drama
1135	1135	Comedy
1235	1235	Drama
1269	1269	Comedy
1192	1192	Comedy
1196	1196	Comedy
1302	1302	Action
1486	1486	Comedy
1369	1369	Drama
1635	1635	Drama
1720	1720	Action
1402	1402	Western
1352	1352	Comedy
2414	2414	Comedy
1553	1553	Drama
1451	1451	Drama
1458	1458	Drama
2420	2420	Adventure
1678	1678	Drama
1733	1733	Drama
1814	1814	Drama
1316	1316	Comedy
1920	1920	Western
1731	1731	Comedy
1690	1690	Drama
1813	1813	Comedy
1886	1886	Comedy
2430	2430	Comedy
2185	2185	Horror
1607	1607	Horror
2385	2385	Documentary
